date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-06,4.15,3.8,4.15,3.78,0.46,1,318000,12,1247640
2017-04-07,4.25,4.32,4.32,4.0,0.52,1,174000,9,732610
2017-04-10,4.3,5.2,5.3,4.28,0.88,1,224000,17,1051460
2017-04-11,4.74,4.19,4.91,4.16,-1.01,-1,184000,23,871650
2017-04-12,4.04,4.03,4.08,3.78,-0.16,-1,50000,10,200830
2017-04-13,4.32,3.7,4.33,3.64,-0.33,-1,97000,9,398270
2017-04-14,3.72,3.23,3.72,3.23,-0.47,-1,176000,9,614560
2017-04-17,3.62,3.62,3.62,3.62,0.39,1,6000,1,21720
2017-04-18,3.7,4.07,4.07,3.7,0.45,1,11000,2,44400
2017-04-19,3.95,4.01,4.01,3.95,-0.06,-1,11000,2,43510
2017-04-20,3.95,3.06,3.95,2.81,-0.95,-1,77000,8,232590
2017-04-21,2.73,2.96,3.05,2.68,-0.1,-1,56000,8,157860
2017-04-24,2.49,2.46,2.49,2.16,-0.5,-1,121000,12,284870
2017-04-25,2.79,2.82,2.82,2.67,0.36,1,188000,12,521520
2017-04-26,2.72,2.98,3.19,2.72,0.16,1,281000,22,811330
2017-04-27,3.01,2.93,3.26,2.85,-0.05,-1,1028000,24,3166000
2017-04-28,2.9,2.56,2.9,2.56,-0.37,-1,87000,8,245560
2017-05-02,2.4,2.46,2.52,2.29,-0.1,-1,86000,9,203230
2017-05-03,2.48,2.23,2.55,2.19,-0.23,-1,187000,11,429160
2017-05-04,2.3,2.46,2.46,2.3,0.23,1,30000,2,70600
2017-05-05,2.24,2.24,2.25,2.24,-0.22,-1,69000,4,154700
2017-05-08,2.37,2.48,2.48,2.37,0.24,1,15000,3,36250
2017-05-09,2.51,2.21,2.52,2.21,-0.27,-1,58000,6,136130
2017-05-10,2.44,2.36,2.53,2.34,0.15,1,166000,12,402530
2017-05-11,2.37,2.77,2.79,2.29,0.41,1,284000,22,701070
2017-05-12,2.84,3.52,3.52,2.84,0.75,1,121000,11,380960
2017-05-15,3.5,3.42,3.78,3.42,-0.1,-1,36000,4,131400
2017-05-16,3.21,3.21,3.21,3.21,-0.21,-1,15000,1,48150
2017-05-17,3.3,3.3,3.3,3.3,0.09,1,60000,2,198000
2017-05-18,3.16,3.19,3.19,3.16,-0.11,-1,20000,2,63650
2017-05-19,3.08,3.05,3.08,3.05,-0.14,-1,35000,2,107650
2017-05-22,3.24,3.35,3.35,3.24,0.3,1,132000,6,435700
2017-05-23,3.46,3.21,3.46,3.21,-0.14,-1,84000,5,279130
2017-05-24,3.33,3.24,3.33,3.24,0.03,1,56000,3,185880
2017-05-25,3.38,3.49,3.49,3.38,0.25,1,6000,2,20390
2017-05-26,3.35,3.33,3.35,3.33,-0.16,-1,6000,2,20080
2017-05-31,3.15,3.18,3.18,3.15,-0.15,-1,11000,2,34680
2017-06-01,3.33,3.32,3.33,3.32,0.14,1,16000,3,53270
2017-06-02,3.38,3.68,3.68,3.38,0.36,1,217000,8,778090
2017-06-03,3.62,4.0,4.0,3.59,0.32,1,258000,10,948760
2017-06-05,4.23,4.07,4.23,3.95,0.07,1,140000,8,580400
2017-06-06,3.68,3.45,3.69,3.45,-0.62,-1,345000,11,1240770
2017-06-07,3.26,3.42,3.47,3.26,-0.03,-1,310000,6,1062780
2017-06-08,3.49,3.22,3.49,3.22,-0.2,-1,35000,3,115400
2017-06-09,3.26,2.86,3.26,2.86,-0.36,-1,65000,4,199900
2017-06-13,2.47,2.45,2.47,2.45,-0.13,-1,30000,3,73700
2017-06-14,2.52,2.06,2.52,2.06,-0.39,-1,44000,5,105720
2017-06-15,2.17,2.32,2.32,2.17,0.26,1,148000,5,337260
2017-06-16,2.06,1.88,2.1,1.88,-0.44,-1,145000,5,285570
2017-06-19,2.12,1.86,2.23,1.86,-0.02,-1,395000,16,845410
2017-06-20,1.97,1.89,2.01,1.89,0.03,1,296000,15,580540
2017-06-21,1.76,2.1,2.1,1.76,0.21,1,124000,4,250540
2017-06-22,2.12,2.28,2.28,2.07,0.18,1,198000,7,426720
2017-06-23,2.19,2.02,2.19,2.02,-0.26,-1,210000,8,451660
2017-06-26,2.04,2.04,2.04,2.04,0.02,1,10000,1,20400
2017-06-27,1.96,2.09,2.09,1.96,0.05,1,71000,2,143970
2017-06-28,1.9,1.78,1.91,1.66,-0.31,-1,51000,4,94790
2017-06-29,1.82,1.82,1.82,1.82,0.04,1,9000,1,16380
2017-06-30,1.36,1.36,1.36,1.36,-0.46,-1,10000,1,13600
2017-07-03,1.41,1.41,1.41,1.41,0.05,1,11000,2,15510
2017-07-04,1.33,1.53,1.53,1.33,0.12,1,62000,3,92860
2017-07-05,1.48,1.45,1.49,1.45,-0.08,-1,62000,5,91360
2017-07-06,1.38,1.38,1.38,1.38,-0.07,-1,5000,1,6900
2017-07-07,1.45,1.47,1.47,1.45,0.09,1,5000,4,7300
2017-07-12,1.87,1.99,2.0,1.87,0.37,1,229000,9,444240
2017-07-13,2.32,2.39,2.41,2.32,0.4,1,125000,7,295830
2017-07-14,2.46,2.46,2.7,2.3,0.07,1,818000,35,2001900
2017-07-17,2.4,2.27,2.42,2.27,-0.19,-1,493000,9,1171050
2017-07-18,2.49,2.7,2.7,2.49,0.43,1,321000,6,803530
2017-07-20,2.47,2.47,2.47,2.47,0.1,1,98000,2,242060
2017-07-21,2.39,2.78,2.78,2.35,0.31,1,222000,11,554190
2017-07-24,2.58,2.55,2.58,2.52,-0.23,-1,99000,7,253430
2017-07-25,2.57,2.73,2.73,2.56,0.18,1,684000,15,1833220
2017-07-26,3.64,3.99,4.0,3.4,1.26,1,2060000,54,7738950
2017-07-27,3.62,3.74,3.9,3.61,-0.25,-1,737000,26,2754830
2017-07-28,3.66,2.41,3.84,2.32,-1.33,-1,720000,37,2372430
2017-07-31,2.49,2.09,2.49,2.09,-0.32,-1,135000,12,319090
2017-08-01,2.19,2.6,2.72,2.19,0.51,1,934000,24,2305760
2017-08-02,2.59,2.72,2.72,2.38,0.12,1,967000,26,2469450
2017-08-03,2.73,3.18,3.18,2.7,0.46,1,258000,9,763380
2017-08-04,3.12,3.0,3.12,2.94,-0.18,-1,235000,10,708870
2017-08-07,3.38,4.08,4.08,3.38,1.08,1,349000,16,1269090
2017-08-08,4.11,3.4,4.11,3.4,-0.68,-1,203000,20,798980
2017-08-09,2.3,2.06,2.3,2.05,-1.34,-1,43000,12,92450
2017-08-10,2.18,2.0,2.34,1.85,-0.06,-1,242000,13,520390
2017-08-11,1.75,1.76,2.1,1.59,-0.24,-1,264000,16,505650
2017-08-14,1.81,1.84,1.92,1.74,0.08,1,458000,15,835760
2017-08-15,2.05,1.76,2.13,1.76,-0.08,-1,716000,24,1445750
2017-08-16,1.67,1.72,1.89,1.64,-0.04,-1,648000,22,1158620
2017-08-17,1.77,1.85,1.85,1.71,0.13,1,449000,14,796110
2017-08-18,1.72,1.93,1.93,1.71,0.08,1,486000,12,871920
2017-08-21,2.06,1.95,2.07,1.94,0.02,1,413000,15,825740
2017-08-22,1.99,2.25,2.25,1.99,0.3,1,88000,9,184760
2017-08-23,2.28,1.96,2.28,1.96,-0.29,-1,217000,13,446130
2017-08-24,2.07,1.94,2.14,1.94,-0.02,-1,73000,6,146750
2017-08-25,1.87,2.06,2.08,1.87,0.12,1,255000,21,499310
2017-08-28,2.13,2.21,2.5,2.08,0.15,1,260000,21,560430
2017-08-29,2.04,1.91,2.06,1.85,-0.3,-1,349000,17,692990
2017-08-30,1.63,1.32,1.63,1.32,-0.59,-1,94000,7,142540
2017-08-31,1.33,1.12,1.33,1.12,-0.2,-1,49000,4,61150
2017-09-01,1.39,1.59,1.59,1.39,0.47,1,120000,8,177450
2017-09-04,1.34,1.5,1.5,1.31,-0.09,-1,105000,7,148550
2017-09-05,1.52,2.14,2.14,1.5,0.64,1,238000,17,427700
2017-09-06,1.94,1.99,2.4,1.94,-0.15,-1,226000,15,493550
2017-09-07,2.23,1.87,2.36,1.87,-0.12,-1,92000,5,198890
2017-09-08,2.12,2.41,2.49,2.09,0.54,1,316000,17,715870
2017-09-11,2.98,3.75,4.07,2.53,1.34,1,602000,40,1878030
2017-09-12,3.62,3.47,3.65,3.24,-0.28,-1,306000,26,1055540
