date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2011-12-01,0.88,0.88,0.88,0.88,-0.07,-1,10000,1,8800
2011-12-07,0.86,0.86,0.86,0.86,0.02,1,50000,1,43000
2011-12-09,0.87,0.87,0.87,0.87,0.02,1,60000,2,52200
2011-12-12,0.8,0.81,0.81,0.8,-0.06,-1,90000,2,72500
2011-12-13,0.85,0.85,0.85,0.85,0.04,1,198000,2,168300
2011-12-15,0.89,0.88,0.89,0.88,0.03,1,204000,5,181520
2011-12-16,0.88,0.89,0.89,0.88,0.01,1,450000,10,398000
2011-12-19,0.92,0.92,0.92,0.92,0.03,1,180000,2,165600
2011-12-20,0.89,0.87,0.89,0.87,-0.05,-1,434000,8,382660
2011-12-23,0.71,0.71,0.71,0.71,-0.08,-1,198000,2,140580
2012-01-09,0.66,0.66,0.66,0.66,0.0,0,5000,1,3300
2012-01-10,0.62,0.62,0.62,0.62,-0.04,-1,20000,2,12400
2012-01-17,0.48,0.48,0.48,0.48,-0.08,-1,5000,1,2400
2012-01-31,0.29,0.29,0.29,0.29,-0.05,-1,35000,1,10150
2012-02-01,0.29,0.29,0.29,0.29,0.0,0,35000,1,10150
2012-02-02,0.27,0.27,0.27,0.25,-0.02,-1,258000,5,69210
2012-02-03,0.26,0.19,0.26,0.19,-0.08,-1,298000,4,64080
2012-02-04,0.18,0.22,0.22,0.18,0.03,1,299000,5,60300
2012-02-06,0.2,0.22,0.22,0.2,0.0,0,208000,3,41800
2012-02-07,0.19,0.2,0.2,0.19,-0.02,-1,495000,5,96030
2012-02-08,0.19,0.16,0.19,0.16,-0.04,-1,703000,8,122480
2012-02-09,0.16,0.16,0.16,0.16,0.0,0,198000,2,31680
2012-02-13,0.16,0.16,0.16,0.16,-0.01,-1,30000,2,4800
2012-02-14,0.17,0.17,0.17,0.17,0.01,1,50000,1,8500
2012-02-15,0.15,0.15,0.15,0.15,-0.02,-1,50000,1,7500
2012-02-24,0.12,0.12,0.12,0.12,-0.01,-1,10000,1,1200
2012-02-29,0.1,0.1,0.1,0.1,-0.02,-1,10000,1,1000
2017-07-27,0.87,0.87,0.87,0.87,-0.13,-1,100000,2,87000
2017-07-28,0.87,0.93,0.94,0.87,0.06,1,472000,12,425490
2017-07-31,0.91,0.93,0.95,0.9,0.0,0,592000,8,540510
2017-08-01,0.89,0.81,0.89,0.81,-0.12,-1,220000,4,191240
2017-08-02,0.83,0.86,0.86,0.83,0.05,1,123000,3,105090
2017-08-03,0.81,0.81,0.82,0.78,-0.05,-1,141000,7,113340
2017-08-04,0.8,0.75,0.8,0.75,-0.06,-1,88000,3,67500
2017-08-07,0.68,0.68,0.68,0.68,-0.07,-1,20000,1,13600
2017-08-08,0.76,0.78,0.78,0.76,0.1,1,600000,7,466000
2017-08-09,0.77,0.77,0.77,0.73,-0.01,-1,503000,13,380780
2017-08-10,0.77,1.01,1.01,0.73,0.24,1,2071000,46,1701350
2017-08-11,1.03,0.96,1.03,0.94,-0.05,-1,843000,37,824800
2017-08-14,0.91,1.03,1.08,0.91,0.07,1,683000,36,667810
2017-08-15,1.04,0.9,1.04,0.88,-0.13,-1,543000,13,492380
2017-08-16,0.93,0.92,0.93,0.92,0.02,1,12000,2,11060
2017-08-17,0.86,0.86,0.86,0.86,-0.06,-1,11000,2,9460
2017-08-18,0.87,0.87,0.87,0.87,0.01,1,20000,2,17400
2017-08-21,0.7,0.68,0.7,0.64,-0.19,-1,41000,7,27130
2017-08-22,0.63,0.62,0.63,0.62,-0.06,-1,30000,3,18700
2017-08-23,0.58,0.55,0.58,0.49,-0.07,-1,34000,7,17990
2017-08-24,0.51,0.47,0.51,0.45,-0.08,-1,132000,14,61540
2017-08-25,0.47,0.5,0.5,0.47,0.03,1,22000,4,10750
2017-08-28,0.44,0.47,0.47,0.44,-0.03,-1,20000,2,9100
2017-08-29,0.51,0.52,0.52,0.51,0.05,1,70000,2,36300
2017-08-30,0.47,0.5,0.5,0.47,-0.02,-1,230000,4,113500
2017-08-31,0.5,0.5,0.5,0.5,0.0,0,200000,2,100000
2017-09-01,0.45,0.45,0.45,0.45,-0.05,-1,10000,1,4500
2017-09-04,0.42,0.42,0.42,0.42,-0.03,-1,10000,1,4200
2017-09-05,0.39,0.39,0.39,0.39,-0.03,-1,20000,2,7800
2017-09-06,0.39,0.44,0.44,0.39,0.05,1,22000,3,9280
2017-09-07,0.45,0.45,0.46,0.44,0.01,1,140000,15,63840
2017-09-08,0.46,0.44,0.49,0.44,-0.01,-1,87000,7,40240
2017-09-11,0.46,0.52,0.52,0.46,0.08,1,126000,6,58920
2017-09-12,0.46,0.42,0.48,0.39,-0.1,-1,246000,11,112550
