date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-15,1.09,1.2,1.26,1.09,0.16,1,204000,6,236110
2017-05-16,1.16,1.1,1.27,1.1,-0.1,-1,692000,16,821500
2017-05-17,1.08,0.98,1.09,0.97,-0.12,-1,857000,18,875990
2017-05-18,0.9,0.89,0.93,0.89,-0.09,-1,585000,15,536940
2017-05-19,0.91,0.86,0.91,0.85,-0.03,-1,200000,7,179700
2017-05-22,0.87,0.88,0.88,0.87,0.02,1,25000,2,21950
2017-05-23,0.88,0.91,0.97,0.88,0.03,1,461000,11,436380
2017-05-24,0.9,0.89,0.9,0.88,-0.02,-1,442000,9,393820
2017-05-25,0.89,0.95,0.97,0.89,0.06,1,882000,12,837500
2017-05-26,0.93,0.85,0.93,0.85,-0.1,-1,933000,15,836140
2017-06-01,0.8,0.72,0.8,0.72,-0.07,-1,120000,7,89800
2017-06-02,0.75,0.75,0.75,0.75,0.03,1,20000,1,15000
2017-06-06,0.7,0.74,0.74,0.7,0.02,1,30000,2,21400
2017-06-07,0.72,0.71,0.72,0.71,-0.03,-1,70000,3,49900
2017-06-08,0.71,0.75,0.75,0.7,0.04,1,510000,6,370900
2017-06-09,0.77,0.7,0.77,0.7,-0.05,-1,522000,15,382360
2017-06-12,0.69,0.71,0.71,0.69,0.01,1,72000,3,50640
2017-06-13,0.73,0.81,0.83,0.73,0.1,1,806000,10,625430
2017-06-14,0.8,0.78,0.85,0.78,-0.03,-1,781000,18,639020
2017-06-15,0.72,0.72,0.72,0.72,-0.06,-1,50000,1,36000
2017-06-20,0.76,0.76,0.76,0.76,0.01,1,53000,1,40280
2017-06-21,0.86,0.81,0.86,0.81,0.05,1,97000,3,81080
2017-06-22,0.78,0.78,0.78,0.78,-0.03,-1,29000,2,22620
2017-06-26,0.7,0.69,0.7,0.69,-0.03,-1,55000,2,38000
2017-06-27,0.69,0.69,0.69,0.69,0.0,0,5000,1,3450
2017-06-28,0.69,0.67,0.69,0.67,-0.02,-1,44000,2,30060
2017-06-29,0.67,0.65,0.67,0.65,-0.02,-1,64000,3,42780
2017-06-30,0.6,0.63,0.63,0.6,-0.02,-1,40000,5,24700
2017-07-03,0.68,0.65,0.68,0.65,0.02,1,25000,2,16700
2017-07-04,0.66,0.66,0.66,0.66,0.01,1,5000,1,3300
2017-07-05,0.69,0.72,0.72,0.69,0.06,1,420000,4,295800
2017-07-06,0.69,0.69,0.7,0.69,-0.03,-1,420000,4,292170
2017-07-07,0.66,0.66,0.66,0.66,-0.03,-1,10000,1,6600
2017-07-10,0.59,0.59,0.59,0.59,-0.07,-1,5000,1,2950
2017-07-11,0.58,0.58,0.58,0.58,-0.01,-1,15000,1,8700
