date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-08,0.79,0.8,0.8,0.79,-0.03,-1,9000,3,7120
2017-06-09,0.75,0.75,0.75,0.75,-0.05,-1,9000,1,6750
2017-06-13,0.78,0.77,0.78,0.77,0.02,1,8000,2,6200
2017-06-14,0.67,0.67,0.68,0.62,-0.1,-1,275000,5,184400
2017-06-15,0.66,0.76,0.76,0.66,0.09,1,1103000,18,797920
2017-06-16,0.74,0.78,0.78,0.72,0.02,1,820000,14,619970
2017-06-19,0.91,0.86,0.91,0.86,0.08,1,163000,3,147780
2017-06-20,0.88,0.89,0.91,0.87,0.03,1,44000,7,38660
2017-06-21,0.87,0.9,0.92,0.85,0.01,1,382000,14,349290
2017-06-22,1.06,1.02,1.09,1.02,0.12,1,379000,22,398380
2017-06-23,1.02,0.97,1.08,0.97,-0.05,-1,1281000,20,1321170
2017-06-26,0.98,1.0,1.0,0.94,0.03,1,827000,38,809640
2017-06-27,1.13,1.18,1.18,1.07,0.18,1,292000,11,325500
2017-06-28,1.14,1.21,1.21,1.07,0.03,1,619000,24,711380
2017-06-29,1.25,1.15,1.27,1.15,-0.06,-1,337000,26,409730
2017-06-30,1.09,1.11,1.11,1.08,-0.04,-1,380000,7,420580
2017-07-03,1.15,1.11,1.16,1.11,0.0,0,892000,16,1025640
2017-07-04,1.02,0.99,1.02,0.96,-0.12,-1,203000,15,201840
2017-07-05,0.98,1.03,1.03,0.96,0.04,1,1804000,31,1826800
2017-07-06,1.05,1.15,1.15,1.03,0.12,1,2751000,68,2922720
2017-07-07,1.08,1.14,1.16,1.05,-0.01,-1,957000,19,1086770
2017-07-10,1.18,1.15,1.21,1.14,0.01,1,200000,18,235350
2017-07-11,1.19,1.4,1.4,1.19,0.25,1,388000,22,504850
