date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-15,0.78,0.78,0.78,0.78,-0.04,-1,10000,1,7800
2017-05-16,0.75,0.75,0.75,0.75,-0.03,-1,22000,2,16500
2017-05-17,0.77,0.75,0.77,0.74,0.0,0,309000,3,233650
2017-05-18,0.78,0.78,0.78,0.78,0.03,1,132000,4,102960
2017-05-19,0.71,0.7,0.71,0.69,-0.08,-1,262000,5,182950
2017-05-22,0.67,0.67,0.7,0.67,-0.03,-1,225000,4,154480
2017-05-23,0.66,0.55,0.66,0.54,-0.12,-1,385000,12,228200
2017-05-24,0.58,0.5,0.58,0.48,-0.05,-1,640000,15,341580
2017-05-25,0.48,0.49,0.49,0.46,-0.01,-1,569000,12,271460
2017-05-26,0.49,0.48,0.49,0.45,-0.01,-1,259000,5,125410
2017-05-31,0.44,0.42,0.44,0.41,-0.06,-1,170000,6,71500
2017-06-01,0.46,0.45,0.48,0.45,0.03,1,170000,4,79600
2017-06-02,0.41,0.32,0.41,0.28,-0.13,-1,1419000,17,488010
2017-06-03,0.31,0.3,0.32,0.3,-0.02,-1,411000,6,125440
2017-06-05,0.28,0.29,0.29,0.24,-0.01,-1,1901000,13,520150
2017-06-06,0.32,0.33,0.33,0.31,0.04,1,25000,3,7950
2017-06-07,0.31,0.35,0.35,0.31,0.02,1,21000,3,6750
2017-06-08,0.31,0.33,0.33,0.3,-0.02,-1,1956000,15,601580
2017-06-09,0.32,0.35,0.35,0.32,0.02,1,529000,2,184250
2017-06-13,0.3,0.36,0.36,0.3,0.04,1,900000,6,317590
2017-06-14,0.34,0.33,0.37,0.33,-0.03,-1,140000,6,47350
2017-06-15,0.29,0.29,0.29,0.29,-0.04,-1,15000,1,4350
2017-06-16,0.29,0.29,0.29,0.29,0.0,0,15000,1,4350
2017-06-19,0.26,0.26,0.26,0.26,-0.03,-1,210000,3,54600
2017-06-20,0.25,0.24,0.25,0.23,-0.02,-1,230000,4,55400
2017-06-22,0.16,0.19,0.19,0.16,-0.04,-1,345000,6,56400
2017-06-23,0.19,0.21,0.21,0.17,0.02,1,74000,7,14100
2017-06-27,0.17,0.15,0.17,0.15,-0.04,-1,56000,5,8720
2017-06-28,0.16,0.15,0.16,0.15,0.0,0,135000,3,21350
2017-06-29,0.14,0.14,0.14,0.14,-0.01,-1,90000,2,12600
2017-06-30,0.17,0.16,0.17,0.15,0.02,1,331000,8,49960
2017-07-03,0.14,0.14,0.14,0.14,-0.02,-1,136000,3,19040
2017-07-04,0.17,0.17,0.17,0.17,0.03,1,210000,6,35700
2017-07-06,0.15,0.13,0.15,0.13,-0.03,-1,230000,4,31400
2017-07-10,0.12,0.12,0.12,0.12,-0.01,-1,50000,1,6000
2017-07-11,0.11,0.09,0.11,0.09,-0.03,-1,215000,4,22150
