date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-07,1.4,1.38,1.4,1.37,0.18,1,15000,8,20810
2017-06-08,1.49,1.49,1.51,1.49,0.11,1,131000,10,195600
2017-06-09,1.52,1.31,1.52,1.29,-0.18,-1,171000,21,250170
2017-06-12,1.35,1.43,1.43,1.35,0.12,1,368000,14,511610
2017-06-13,1.34,1.36,1.39,1.3,-0.07,-1,256000,26,341880
2017-06-14,1.38,1.24,1.44,1.2,-0.12,-1,72000,27,95820
2017-06-15,1.22,1.24,1.24,1.16,0.0,0,48000,12,58050
2017-06-16,1.22,1.34,1.34,1.22,0.1,1,162000,10,207460
2017-06-19,1.3,1.28,1.3,1.28,-0.06,-1,153000,15,196420
2017-06-20,1.37,1.36,1.4,1.35,0.08,1,83000,11,114950
2017-06-21,1.28,1.26,1.28,1.25,-0.1,-1,169000,29,213430
2017-06-22,1.27,1.3,1.3,1.27,0.04,1,121000,4,156790
2017-06-23,1.3,1.24,1.32,1.24,-0.06,-1,99000,10,125890
2017-06-26,1.21,1.21,1.23,1.21,-0.03,-1,99000,8,120530
2017-06-27,1.28,1.23,1.31,1.19,0.02,1,248000,17,317760
2017-06-28,1.23,1.05,1.23,1.05,-0.18,-1,278000,23,329070
2017-06-29,1.05,0.99,1.05,0.95,-0.06,-1,187000,6,182350
2017-06-30,0.96,1.02,1.02,0.96,0.03,1,121000,5,119460
2017-07-03,0.99,1.04,1.05,0.99,0.02,1,407000,14,412130
2017-07-04,1.02,1.01,1.05,1.01,-0.03,-1,427000,16,435240
2017-07-05,0.97,0.96,0.99,0.96,-0.05,-1,116000,5,113490
2017-07-06,0.93,0.89,0.93,0.89,-0.07,-1,23000,2,20590
2017-07-07,0.94,0.9,0.94,0.9,0.01,1,112000,6,101180
2017-07-10,0.85,0.81,0.85,0.8,-0.09,-1,275000,6,226910
2017-07-11,0.86,0.89,0.91,0.86,0.08,1,384000,16,340770
