date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-19,1.33,1.33,1.33,1.33,0.02,1,150000,2,199500
2017-05-22,1.31,1.26,1.31,1.26,-0.07,-1,150000,2,193500
2017-05-24,1.21,1.22,1.22,1.21,0.02,1,320000,4,387860
2017-05-25,1.38,1.59,1.59,1.35,0.37,1,883000,11,1276170
2017-05-26,1.6,1.62,1.64,1.56,0.03,1,593000,22,948030
2017-05-31,1.61,1.69,1.72,1.6,0.07,1,342000,8,563780
2017-06-01,1.73,1.77,1.77,1.73,0.08,1,320000,5,559980
2017-06-03,1.67,1.67,1.67,1.67,-0.04,-1,30000,1,50100
2017-06-05,1.82,1.82,1.82,1.79,0.15,1,172000,5,311990
2017-06-06,1.66,1.66,1.66,1.66,-0.16,-1,109000,3,180940
2017-06-08,1.7,1.72,1.72,1.7,0.05,1,176000,3,300480
2017-06-09,1.71,1.81,1.81,1.71,0.09,1,597000,15,1045260
2017-06-12,1.79,1.79,1.79,1.79,-0.02,-1,76000,1,136040
2017-06-13,2.0,1.93,2.11,1.93,0.14,1,228000,17,462980
2017-06-14,1.96,1.8,1.96,1.8,-0.13,-1,116000,2,214080
2017-06-15,1.86,1.8,1.86,1.8,0.0,0,64000,5,118280
2017-06-16,1.74,1.77,1.77,1.7,-0.03,-1,152000,6,261930
2017-06-19,1.74,1.74,1.74,1.74,-0.03,-1,60000,2,104400
2017-06-20,1.74,1.78,1.78,1.74,0.04,1,17000,3,29970
2017-06-21,1.73,1.73,1.73,1.73,-0.05,-1,10000,1,17300
