date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-05,1.14,1.14,1.14,1.14,-0.03,-1,1000,1,1140
2017-07-06,1.1,1.1,1.1,1.1,-0.04,-1,1000,1,1100
2017-07-07,1.06,1.08,1.08,1.06,-0.02,-1,34000,5,36120
2017-07-10,1.04,1.0,1.04,1.0,-0.08,-1,18000,3,18420
2017-07-11,1.0,1.04,1.04,1.0,0.04,1,17000,3,17640
2017-07-12,1.03,1.06,1.07,1.03,0.02,1,75000,12,78640
2017-07-13,1.06,1.07,1.08,1.06,0.01,1,222000,4,239140
2017-07-14,1.03,1.03,1.04,1.02,-0.04,-1,229000,4,236130
2017-07-17,1.19,1.11,1.19,1.11,0.08,1,214000,15,242570
2017-07-18,1.1,1.08,1.12,1.08,-0.03,-1,74000,7,81000
2017-07-19,1.08,1.1,1.16,1.08,0.02,1,207000,13,233500
2017-07-20,1.07,1.04,1.09,1.04,-0.06,-1,139000,10,146500
2017-07-21,1.0,1.06,1.07,1.0,0.02,1,122000,9,122920
2017-07-24,1.06,1.01,1.06,0.98,-0.05,-1,93000,10,95330
2017-07-25,0.98,0.97,0.98,0.97,-0.04,-1,105000,6,102400
2017-07-26,0.93,0.91,0.94,0.91,-0.06,-1,60000,4,55240
2017-07-27,0.91,0.83,0.91,0.83,-0.08,-1,224000,9,188360
2017-07-28,0.82,0.86,0.87,0.82,0.03,1,408000,11,353620
2017-07-31,0.88,0.92,0.92,0.86,0.06,1,468000,18,408390
2017-08-01,0.91,1.02,1.02,0.89,0.1,1,444000,17,407580
2017-08-02,0.94,1.01,1.06,0.94,-0.01,-1,532000,24,544950
2017-08-03,1.09,1.03,1.14,1.03,0.02,1,1003000,49,1104270
2017-08-04,1.09,1.01,1.09,0.99,-0.02,-1,648000,51,665070
2017-08-07,1.05,1.03,1.05,1.03,0.02,1,56000,4,57960
2017-08-08,1.06,1.08,1.08,1.04,0.05,1,71000,8,75270
2017-08-09,0.97,1.01,1.01,0.97,-0.07,-1,64000,8,63860
2017-08-10,0.98,0.94,0.99,0.93,-0.07,-1,270000,12,259170
2017-08-11,0.9,0.91,0.93,0.9,-0.03,-1,121000,4,110000
2017-08-14,0.92,0.9,0.93,0.9,-0.01,-1,17000,4,15700
2017-08-15,0.93,0.89,0.94,0.89,-0.01,-1,29000,4,26760
2017-08-16,0.9,0.9,0.9,0.89,0.01,1,79000,5,70990
2017-08-17,0.89,0.96,0.99,0.89,0.06,1,300000,21,282260
2017-08-18,0.92,1.12,1.18,0.91,0.16,1,2516000,71,2666240
2017-08-21,1.1,1.11,1.12,1.03,-0.01,-1,2059000,77,2231800
2017-08-22,1.13,1.13,1.22,1.08,0.02,1,1582000,87,1835700
2017-08-23,1.19,1.16,1.2,1.11,0.03,1,1641000,64,1900850
2017-08-24,1.23,1.4,1.42,1.22,0.24,1,1053000,65,1381000
2017-08-25,1.4,1.65,1.75,1.31,0.25,1,1807000,90,2856790
2017-08-28,1.66,1.47,1.68,1.47,-0.18,-1,957000,73,1475930
2017-08-29,1.47,1.34,1.47,1.34,-0.13,-1,344000,26,481460
2017-08-30,1.38,1.48,1.62,1.33,0.14,1,1333000,57,2016580
2017-08-31,1.45,1.47,1.52,1.42,-0.01,-1,820000,50,1215280
2017-09-01,1.53,1.49,1.53,1.49,0.02,1,187000,12,281010
2017-09-04,1.36,1.34,1.45,1.34,-0.15,-1,168000,15,231660
2017-09-05,1.38,1.37,1.38,1.32,0.03,1,40000,9,54020
2017-09-06,1.32,1.32,1.32,1.21,-0.05,-1,354000,16,437850
2017-09-07,1.34,1.3,1.34,1.29,-0.02,-1,79000,8,103680
2017-09-08,1.46,1.5,1.53,1.45,0.2,1,859000,42,1279630
2017-09-11,1.53,1.39,1.53,1.39,-0.11,-1,672000,58,964300
2017-09-12,1.41,1.32,1.41,1.32,-0.07,-1,377000,23,510270
