date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-11,1.74,1.74,1.74,1.74,0.3,1,18000,1,31320
2017-05-12,1.79,1.79,1.79,1.79,0.05,1,18000,1,32220
2017-06-26,1.39,1.39,1.39,1.39,-0.03,-1,100000,1,139000
2017-06-27,1.42,1.42,1.42,1.42,0.03,1,100000,1,142000
2017-06-30,1.35,1.33,1.35,1.33,-0.05,-1,154000,3,205900
2017-07-03,1.31,1.31,1.31,1.31,-0.02,-1,154000,2,201740
2017-07-07,1.2,1.2,1.2,1.2,-0.16,-1,100000,1,120000
2017-07-11,0.99,0.99,0.99,0.99,-0.14,-1,100000,1,99000
2017-07-12,1.09,1.08,1.09,1.08,0.09,1,25000,2,27200
2017-07-13,1.14,1.14,1.14,1.14,0.06,1,5000,1,5700
2017-07-14,1.17,1.17,1.17,1.17,0.03,1,20000,1,23400
2017-07-19,1.05,1.05,1.05,1.05,-0.13,-1,100000,1,105000
2017-07-20,0.99,0.99,0.99,0.99,-0.06,-1,88000,1,87120
2017-07-21,1.03,1.03,1.03,1.03,0.04,1,88000,1,90640
2017-07-27,0.98,0.96,0.98,0.96,-0.06,-1,150000,3,145500
2017-07-28,0.95,0.98,0.98,0.95,0.02,1,200000,3,193500
2017-07-31,0.93,0.93,0.93,0.93,-0.05,-1,50000,1,46500
2017-08-01,0.89,0.79,0.89,0.79,-0.14,-1,385000,9,319550
2017-08-02,0.78,0.75,0.78,0.74,-0.04,-1,422000,22,318050
2017-08-03,0.75,0.78,0.86,0.75,0.03,1,547000,20,441490
2017-08-04,0.68,0.68,0.68,0.68,-0.1,-1,20000,1,13600
2017-08-07,0.55,0.55,0.55,0.55,-0.13,-1,50000,1,27500
2017-08-08,0.55,0.5,0.55,0.49,-0.05,-1,838000,35,423810
2017-08-09,0.56,0.9,0.9,0.56,0.4,1,994000,58,697270
2017-08-10,1.0,0.61,1.0,0.6,-0.29,-1,331000,19,265890
2017-08-11,0.65,0.56,0.65,0.55,-0.05,-1,190000,6,107600
2017-08-14,0.61,0.49,0.61,0.49,-0.07,-1,36000,3,20940
2017-08-15,0.48,0.58,0.66,0.48,0.09,1,113000,5,68240
2017-08-16,0.58,0.58,0.58,0.58,0.0,0,3000,1,1740
2017-08-18,0.57,0.57,0.57,0.57,-0.04,-1,1000,1,570
2017-08-22,0.5,0.5,0.5,0.5,-0.03,-1,110000,3,55000
2017-08-28,0.48,0.48,0.48,0.48,-0.01,-1,100000,2,48000
2017-08-29,0.42,0.42,0.42,0.42,-0.06,-1,335000,2,140700
2017-09-01,0.49,0.49,0.49,0.49,0.0,0,50000,1,24500
2017-09-04,0.45,0.45,0.45,0.45,-0.04,-1,90000,2,40500
2017-09-11,0.28,0.27,0.29,0.27,-0.12,-1,115000,3,32250
2017-09-12,0.28,0.26,0.28,0.26,-0.01,-1,140000,3,38000
