date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-03-30,0.83,0.83,0.83,0.83,0.0,0,4000,1,3320
2017-03-31,0.95,0.92,1.02,0.92,0.09,1,361000,13,352570
2017-04-05,0.91,0.97,1.05,0.9,0.05,1,677000,23,657540
2017-04-06,0.97,1.13,1.16,0.95,0.16,1,566000,28,591760
2017-04-07,1.07,1.14,1.15,1.07,0.01,1,179000,17,197660
2017-04-10,1.2,1.08,1.2,1.07,-0.06,-1,428000,7,485340
2017-04-11,1.11,1.13,1.13,1.11,0.05,1,140000,4,156500
2017-04-12,1.09,1.09,1.09,1.09,-0.04,-1,30000,1,32700
2017-04-17,0.99,1.0,1.0,0.94,0.01,1,330000,6,323000
2017-04-18,1.0,0.98,1.02,0.92,-0.02,-1,559000,14,542480
2017-04-19,0.87,0.89,0.89,0.87,-0.09,-1,284000,6,251540
2017-04-20,0.81,0.8,0.85,0.8,-0.09,-1,591000,12,496500
2017-04-21,0.82,0.8,0.82,0.8,0.0,0,538000,15,434400
2017-04-25,0.9,1.01,1.01,0.9,0.18,1,434000,10,421190
2017-04-26,1.06,1.0,1.06,0.95,-0.01,-1,486000,20,493820
2017-04-27,0.95,1.05,1.06,0.95,0.05,1,193000,6,202350
2017-04-28,1.0,1.06,1.1,0.99,0.01,1,580000,17,610800
2017-05-02,1.04,1.07,1.07,1.01,0.01,1,350000,16,362570
2017-05-03,1.06,1.12,1.19,1.06,0.05,1,629000,22,691740
2017-05-04,1.03,1.02,1.08,1.02,-0.1,-1,431000,20,447320
2017-05-05,0.97,0.84,0.99,0.84,-0.18,-1,262000,7,248820
2017-05-08,0.87,0.9,0.9,0.87,0.06,1,122000,3,109340
2017-05-09,0.89,0.73,0.89,0.73,-0.17,-1,131000,5,110480
2017-05-10,0.79,0.9,0.9,0.79,0.17,1,170000,6,141130
2017-05-11,0.86,0.85,0.86,0.85,-0.05,-1,151000,5,129310
2017-05-15,0.78,0.78,0.78,0.78,-0.01,-1,10000,1,7800
2017-05-16,0.87,0.85,0.92,0.85,0.07,1,360000,7,318500
2017-05-17,0.79,0.75,0.79,0.74,-0.1,-1,360000,10,280220
2017-05-18,0.7,0.75,0.75,0.7,0.0,0,87000,3,62650
2017-05-19,0.78,0.77,0.78,0.77,0.02,1,119000,2,91820
2017-05-22,0.72,0.76,0.76,0.71,-0.01,-1,229000,4,168890
2017-05-23,0.72,0.77,0.77,0.72,0.01,1,360000,8,270220
2017-05-24,0.73,0.79,0.79,0.73,0.02,1,470000,8,355560
2017-05-25,0.76,0.84,0.85,0.74,0.05,1,602000,16,473800
2017-05-26,0.8,0.74,0.8,0.73,-0.1,-1,555000,14,425150
2017-05-31,0.73,0.74,0.74,0.72,0.0,0,240000,3,175800
2017-06-01,0.73,0.69,0.73,0.68,-0.05,-1,255000,5,180450
2017-06-02,0.69,0.76,0.76,0.69,0.07,1,332000,15,237460
2017-06-03,0.73,0.72,0.74,0.7,-0.04,-1,200000,9,146200
2017-06-05,0.73,0.75,0.75,0.73,0.03,1,235000,6,175050
2017-06-06,0.76,0.82,0.82,0.76,0.07,1,440000,11,348900
2017-06-07,0.86,0.83,0.86,0.83,0.01,1,221000,18,185930
2017-06-08,0.86,0.95,0.96,0.86,0.12,1,805000,21,719110
2017-06-09,0.95,0.94,0.95,0.89,-0.01,-1,456000,21,418670
2017-06-12,0.94,1.03,1.03,0.94,0.09,1,202000,15,196120
2017-06-13,1.02,1.11,1.11,1.0,0.08,1,167000,12,170560
