date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-25,0.83,0.83,0.83,0.83,0.11,1,100000,2,83000
2017-05-26,0.76,0.76,0.78,0.76,-0.07,-1,104000,3,80900
2017-06-01,0.57,0.59,0.59,0.56,-0.11,-1,53000,4,30970
2017-06-02,0.62,0.62,0.63,0.62,0.03,1,117000,5,72630
2017-06-03,0.6,0.6,0.6,0.6,-0.02,-1,65000,1,39000
2017-06-06,0.58,0.58,0.58,0.58,-0.01,-1,3000,1,1740
2017-06-09,0.56,0.56,0.57,0.56,0.01,1,97000,3,54720
2017-06-12,0.55,0.53,0.55,0.53,-0.03,-1,280000,3,151000
2017-06-13,0.59,0.63,0.64,0.59,0.1,1,547000,9,336270
2017-06-14,0.6,0.55,0.62,0.54,-0.08,-1,420000,10,243000
2017-06-15,0.51,0.52,0.52,0.51,-0.03,-1,120000,2,62200
2017-06-16,0.49,0.49,0.49,0.49,-0.03,-1,10000,1,4900
2017-06-20,0.51,0.51,0.51,0.51,0.02,1,110000,2,56100
2017-06-21,0.48,0.47,0.48,0.47,-0.04,-1,120000,2,56600
2017-06-22,0.48,0.48,0.48,0.48,0.01,1,20000,1,9600
2017-06-23,0.51,0.51,0.51,0.51,0.03,1,200000,2,102000
2017-06-26,0.5,0.49,0.5,0.49,-0.02,-1,200000,4,99000
2017-06-28,0.55,0.57,0.57,0.55,0.06,1,118000,2,66260
2017-06-29,0.55,0.55,0.55,0.55,-0.02,-1,118000,2,64900
2017-06-30,0.48,0.48,0.48,0.48,-0.07,-1,10000,1,4800
