date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-08-22,0.98,0.98,0.98,0.98,-0.01,-1,1000,1,980
2017-08-24,1.15,1.15,1.15,1.15,0.17,1,1000,1,1150
2017-08-25,1.04,1.04,1.04,1.04,-0.11,-1,1000,1,1040
2017-08-30,0.95,0.95,0.95,0.95,0.0,0,2000,1,1900
2017-09-01,1.04,1.04,1.04,1.04,0.09,1,1000,1,1040
2017-09-05,1.1,1.1,1.1,1.1,0.15,1,21000,3,23100
2017-09-06,1.25,1.18,1.25,1.18,0.08,1,90000,6,108090
2017-09-07,1.11,0.99,1.11,0.99,-0.19,-1,132000,5,134350
2017-09-08,1.01,1.0,1.01,1.0,0.01,1,157000,3,157060
2017-09-11,1.0,1.08,1.13,0.96,0.08,1,445000,13,451480
2017-09-12,1.08,0.99,1.08,0.99,-0.09,-1,436000,15,451330
