date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-03-03,1.11,1.08,1.11,1.08,-0.07,-1,100000,4,109250
2017-03-07,1.06,1.06,1.06,1.05,-0.01,-1,249000,6,262560
2017-03-08,1.04,1.04,1.04,1.04,-0.02,-1,149000,4,154960
2017-03-09,0.82,0.83,0.83,0.82,-0.21,-1,320000,6,265530
2017-03-10,0.79,0.81,0.83,0.79,-0.02,-1,71000,7,56980
2017-03-13,0.84,0.83,0.84,0.83,0.02,1,413000,3,345760
2017-03-14,0.81,0.91,0.91,0.81,0.08,1,667000,14,579800
2017-03-15,0.89,0.86,0.9,0.84,-0.05,-1,524000,23,457270
2017-03-16,0.91,0.88,0.91,0.86,0.02,1,131000,10,114820
2017-03-17,0.87,0.83,0.87,0.83,-0.05,-1,40000,3,33400
2017-03-20,0.71,0.77,0.77,0.71,-0.06,-1,25000,4,19070
2017-03-21,0.72,0.72,0.72,0.72,-0.05,-1,117000,2,84240
2017-03-22,0.74,0.73,0.75,0.72,0.01,1,264000,6,194860
2017-03-23,0.74,0.76,0.76,0.74,0.03,1,191000,7,142420
2017-03-24,0.79,0.79,0.8,0.78,0.03,1,140000,7,110450
2017-03-27,0.76,0.72,0.76,0.72,-0.07,-1,87000,6,65620
2017-03-28,0.82,0.78,0.82,0.78,0.06,1,55000,4,44600
2017-03-31,0.71,0.71,0.71,0.71,-0.01,-1,49000,1,34790
2017-04-05,0.72,0.7,0.72,0.7,-0.01,-1,59000,3,41500
2017-04-11,0.59,0.57,0.59,0.55,-0.1,-1,215000,3,120850
2017-04-13,0.47,0.43,0.47,0.43,-0.02,-1,30000,2,13700
2017-04-17,0.42,0.42,0.42,0.42,0.05,1,2000,1,840
2017-04-18,0.47,0.46,0.47,0.46,0.04,1,15000,3,7020
2017-04-19,0.45,0.44,0.45,0.44,-0.02,-1,9000,2,4020
2017-04-20,0.45,0.45,0.45,0.45,0.01,1,6000,1,2700
2017-04-24,0.42,0.42,0.42,0.42,-0.03,-1,60000,1,25200
2017-05-02,0.45,0.48,0.48,0.45,0.08,1,100000,7,47610
2017-05-03,0.44,0.55,0.6,0.43,0.07,1,858000,20,456100
2017-05-04,0.54,0.6,0.6,0.5,0.05,1,849000,20,468800
2017-05-05,0.55,0.57,0.6,0.53,-0.03,-1,531000,13,294650
2017-05-08,0.58,0.63,0.7,0.57,0.06,1,749000,24,477840
2017-05-09,0.65,0.6,0.65,0.58,-0.03,-1,522000,21,318800
2017-05-10,0.61,0.67,0.67,0.61,0.07,1,442000,9,278880
2017-05-11,0.65,0.63,0.67,0.63,-0.04,-1,208000,5,138320
2017-05-15,0.52,0.56,0.56,0.52,-0.02,-1,155000,3,84400
2017-05-16,0.57,0.53,0.57,0.53,-0.03,-1,132000,3,72440
2017-05-17,0.51,0.55,0.55,0.51,0.02,1,23000,2,12170
2017-05-18,0.48,0.55,0.55,0.48,0.0,0,128000,4,63280
2017-05-19,0.55,0.59,0.59,0.53,0.04,1,483000,11,259530
2017-05-22,0.59,0.6,0.6,0.55,0.01,1,532000,16,308270
2017-05-23,0.6,0.53,0.6,0.53,-0.07,-1,239000,3,133670
2017-05-24,0.58,0.73,0.73,0.58,0.2,1,895000,29,576200
2017-05-25,0.71,0.71,0.72,0.65,-0.02,-1,1785000,55,1238180
2017-05-26,0.76,0.7,0.76,0.7,-0.01,-1,1202000,45,888840
2017-05-31,0.65,0.59,0.65,0.59,-0.11,-1,292000,11,187290
2017-06-01,0.61,0.61,0.61,0.61,0.02,1,15000,1,9150
2017-06-02,0.59,0.59,0.59,0.59,-0.02,-1,20000,1,11800
2017-06-03,0.62,0.68,0.71,0.62,0.09,1,2113000,42,1402820
2017-06-05,0.64,0.67,0.7,0.61,-0.01,-1,2910000,64,1904040
2017-06-06,0.72,0.7,0.72,0.66,0.03,1,862000,32,588900
2017-06-07,0.72,0.7,0.75,0.67,0.0,0,85000,10,60170
2017-06-08,0.7,0.69,0.7,0.69,-0.01,-1,104000,3,71830
2017-06-09,0.65,0.62,0.65,0.61,-0.07,-1,63000,5,39760
2017-06-12,0.57,0.5,0.57,0.5,-0.12,-1,97000,11,52530
2017-06-13,0.49,0.52,0.52,0.49,0.02,1,19000,3,9460
2017-06-14,0.46,0.42,0.46,0.39,-0.1,-1,227000,7,93570
2017-06-15,0.41,0.41,0.41,0.41,-0.01,-1,13000,3,5330
2017-06-16,0.42,0.43,0.43,0.42,0.02,1,24000,2,10190
2017-06-19,0.41,0.45,0.46,0.41,0.02,1,138000,4,62000
2017-06-20,0.4,0.41,0.41,0.4,-0.04,-1,16000,2,6500
2017-06-21,0.39,0.36,0.39,0.36,-0.05,-1,16000,2,5940
2017-06-22,0.38,0.37,0.38,0.37,0.01,1,22000,2,8260
2017-06-23,0.33,0.42,0.42,0.33,0.05,1,179000,17,67270
2017-06-26,0.39,0.4,0.41,0.38,-0.02,-1,89000,10,35100
2017-06-27,0.39,0.42,0.43,0.39,0.02,1,62000,6,24980
2017-06-28,0.45,0.42,0.45,0.42,0.0,0,199000,15,84080
2017-06-29,0.42,0.38,0.42,0.38,-0.04,-1,35000,7,14050
2017-06-30,0.33,0.33,0.33,0.32,-0.05,-1,50000,6,16440
2017-07-03,0.33,0.33,0.34,0.33,0.0,0,32000,5,10680
2017-07-04,0.29,0.29,0.29,0.29,-0.04,-1,100000,1,29000
2017-07-05,0.3,0.29,0.3,0.29,0.0,0,132000,7,39040
2017-07-06,0.37,0.36,0.37,0.36,0.07,1,13000,2,4710
2017-07-07,0.33,0.34,0.34,0.33,-0.02,-1,168000,4,56220
2017-07-10,0.27,0.26,0.27,0.26,-0.08,-1,6000,2,1600
2017-07-11,0.25,0.29,0.29,0.25,0.03,1,19000,2,5350
