date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-08-08,1.47,1.43,1.47,1.43,-0.1,-1,97000,4,141490
2017-08-09,1.44,1.28,1.46,1.28,-0.15,-1,544000,13,770410
2017-08-10,1.29,1.14,1.29,1.14,-0.14,-1,169000,8,201160
2017-08-11,1.05,1.04,1.1,1.01,-0.1,-1,709000,11,738290
2017-08-14,1.01,1.02,1.02,0.94,-0.02,-1,761000,14,745740
2017-08-15,1.04,0.99,1.04,0.99,-0.03,-1,519000,2,514810
2017-08-16,1.02,1.01,1.02,1.01,0.02,1,45000,2,45650
2017-08-17,0.99,1.13,1.13,0.99,0.12,1,692000,12,730490
2017-08-18,1.17,1.11,1.17,1.11,-0.02,-1,493000,12,559390
2017-08-21,1.11,1.11,1.11,1.07,0.0,0,469000,10,512330
2017-08-22,1.1,1.14,1.15,1.1,0.03,1,718000,12,809330
2017-08-23,1.17,1.12,1.17,1.12,-0.02,-1,592000,18,674090
2017-08-24,1.05,1.05,1.05,1.05,-0.07,-1,10000,1,10500
2017-08-25,0.99,0.99,0.99,0.99,-0.06,-1,20000,2,19800
2017-08-28,0.98,0.94,0.98,0.94,-0.05,-1,113000,4,107190
2017-08-29,0.89,0.97,1.03,0.89,0.03,1,378000,7,363700
2017-08-30,0.98,1.05,1.05,0.95,0.08,1,916000,21,907270
2017-08-31,1.06,1.02,1.06,1.0,-0.03,-1,867000,17,884740
2017-09-01,1.02,1.0,1.02,1.0,-0.02,-1,73000,4,73940
2017-09-04,1.01,0.99,1.01,0.99,-0.01,-1,217000,3,215700
2017-09-05,1.0,1.0,1.0,1.0,0.01,1,77000,3,77000
2017-09-06,1.01,0.92,1.01,0.92,-0.08,-1,156000,3,145820
2017-09-07,0.94,0.87,0.94,0.85,-0.05,-1,212000,6,186300
2017-09-08,0.88,0.88,0.88,0.88,0.01,1,60000,1,52800
2017-09-12,0.87,0.86,0.87,0.86,0.01,1,270000,4,232690
