date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-03-02,1.92,2.0,2.03,1.92,0.06,1,249000,10,502190
2017-03-03,1.94,1.93,1.95,1.89,-0.07,-1,253000,7,478970
2017-03-06,1.87,1.93,1.93,1.87,0.0,0,6000,3,11500
2017-03-07,1.85,1.85,1.85,1.81,-0.08,-1,51000,5,93150
2017-03-08,1.89,1.91,1.94,1.89,0.06,1,1226000,11,2361560
2017-03-09,1.93,1.95,1.95,1.91,0.04,1,475000,10,918810
2017-03-10,2.04,1.96,2.06,1.96,0.01,1,1405000,17,2868160
2017-03-13,1.89,1.86,1.91,1.8,-0.1,-1,318000,12,591650
2017-03-14,1.78,1.85,1.85,1.75,-0.01,-1,1362000,11,2430370
2017-03-15,1.76,1.84,1.84,1.76,-0.01,-1,255000,8,451920
2017-03-16,1.83,1.79,1.83,1.75,-0.05,-1,825000,19,1475420
2017-03-17,1.72,1.47,1.74,1.47,-0.32,-1,1461000,49,2386440
2017-03-20,1.38,1.38,1.41,1.24,-0.09,-1,3742000,85,5060310
2017-03-21,1.38,1.39,1.41,1.35,0.01,1,1035000,19,1431750
2017-03-22,1.39,1.1,1.52,1.1,-0.29,-1,3220000,107,3987130
2017-03-23,1.0,1.21,1.26,0.94,0.11,1,8805000,170,9749160
2017-03-24,1.21,1.34,1.34,1.15,0.13,1,6862000,164,8410280
2017-03-27,1.5,1.33,1.5,1.26,-0.01,-1,2283000,120,3010310
2017-03-28,1.26,1.37,1.54,1.22,0.04,1,4744000,122,6719670
2017-03-29,1.31,1.25,1.37,1.23,-0.12,-1,3107000,98,4019700
2017-03-30,1.2,1.16,1.2,1.07,-0.09,-1,2688000,94,3057070
2017-03-31,1.1,1.19,1.21,1.07,0.03,1,2543000,70,2864440
2017-04-05,1.15,1.14,1.18,1.12,-0.05,-1,1274000,58,1463490
2017-04-06,1.13,1.06,1.13,1.0,-0.08,-1,3989000,104,4159980
2017-04-07,1.0,0.96,1.03,0.94,-0.1,-1,6758000,160,6614590
