date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-11,1.19,1.19,1.19,1.19,0.03,1,84000,2,99960
2017-04-18,1.07,1.04,1.07,1.04,-0.08,-1,85000,2,90920
2017-04-19,1.09,1.09,1.09,1.09,0.05,1,1000,1,1090
2017-04-27,0.96,0.96,0.96,0.96,-0.03,-1,93000,1,89280
2017-04-28,0.95,0.95,0.95,0.95,-0.01,-1,93000,1,88350
2017-05-12,0.9,0.9,0.9,0.9,0.0,0,3000,1,2700
2017-05-18,0.94,0.94,0.94,0.94,0.03,1,5000,1,4700
2017-05-19,0.94,1.03,1.03,0.94,0.09,1,15000,3,14980
2017-05-23,0.97,0.97,0.97,0.97,-0.04,-1,15000,1,14550
2017-05-25,0.94,0.94,0.94,0.91,0.01,1,6000,3,5580
2017-06-01,0.81,0.81,0.81,0.81,-0.05,-1,2000,1,1620
2017-06-05,0.84,0.84,0.84,0.84,0.0,0,1000,1,840
2017-06-07,0.89,0.89,0.89,0.89,0.03,1,2000,1,1780
2017-06-08,0.81,0.81,0.81,0.81,-0.08,-1,1000,1,810
2017-06-13,0.75,0.75,0.75,0.75,-0.02,-1,2000,1,1500
2017-06-16,0.7,0.7,0.7,0.7,-0.02,-1,11000,1,7700
2017-06-23,0.52,0.52,0.52,0.52,-0.08,-1,11000,1,5720
2017-06-30,0.53,0.53,0.53,0.53,0.01,1,20000,1,10600
2017-07-07,0.53,0.54,0.54,0.53,0.0,0,40000,2,21300
2017-07-11,0.56,0.58,0.58,0.55,0.04,1,654000,8,366460
2017-07-12,0.56,0.57,0.57,0.56,-0.01,-1,806000,14,454540
2017-07-13,0.59,0.62,0.62,0.59,0.05,1,228000,3,135420
2017-07-17,0.63,0.63,0.63,0.63,-0.01,-1,20000,1,12600
2017-07-27,0.5,0.5,0.5,0.5,-0.01,-1,162000,1,81000
2017-07-28,0.49,0.47,0.49,0.47,-0.03,-1,162000,2,78140
2017-08-08,0.52,0.52,0.52,0.52,0.07,1,190000,1,98800
2017-08-09,0.48,0.45,0.48,0.45,-0.07,-1,225000,3,102250
2017-08-11,0.5,0.5,0.5,0.5,0.05,1,20000,1,10000
2017-08-14,0.52,0.52,0.52,0.52,0.02,1,110000,3,57200
2017-08-15,0.55,0.52,0.55,0.52,0.0,0,22000,3,11600
2017-08-16,0.49,0.49,0.49,0.49,-0.03,-1,101000,2,49490
2017-08-18,0.44,0.44,0.44,0.44,-0.05,-1,10000,1,4400
2017-08-21,0.45,0.45,0.45,0.45,0.01,1,10000,1,4500
2017-08-23,0.46,0.46,0.46,0.46,0.02,1,25000,2,11500
2017-08-25,0.41,0.41,0.41,0.41,-0.04,-1,5000,1,2050
2017-08-29,0.4,0.39,0.4,0.39,-0.02,-1,10000,2,3950
2017-08-31,0.35,0.33,0.35,0.33,-0.05,-1,13000,2,4490
2017-09-04,0.32,0.32,0.32,0.32,-0.01,-1,3000,1,960
2017-09-11,0.25,0.25,0.25,0.25,0.0,0,1000,1,250
