date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-08-17,1.03,1.03,1.03,1.03,0.06,1,156000,3,160680
2017-08-18,1.0,1.02,1.02,1.0,-0.01,-1,156000,2,158720
2017-08-22,1.11,1.11,1.11,1.11,0.05,1,144000,1,159840
2017-08-23,1.2,1.2,1.2,1.2,0.09,1,144000,1,172800
2017-08-25,1.11,1.11,1.11,1.11,0.02,1,117000,1,129870
2017-08-28,1.19,1.18,1.21,1.18,0.07,1,284000,5,340600
2017-08-29,1.17,1.13,1.17,1.12,-0.05,-1,142000,4,163770
2017-08-30,1.05,0.92,1.05,0.92,-0.21,-1,93000,4,89250
2017-08-31,0.88,0.88,0.88,0.88,-0.04,-1,10000,1,8800
2017-09-01,0.94,1.01,1.01,0.94,0.13,1,34000,3,32810
2017-09-04,0.97,1.01,1.01,0.97,0.0,0,29000,2,28530
2017-09-05,1.07,1.25,1.27,1.07,0.24,1,747000,14,884830
2017-09-06,1.29,1.22,1.38,1.13,-0.03,-1,1096000,27,1411210
2017-09-07,1.27,1.16,1.33,1.16,-0.06,-1,533000,37,642480
2017-09-08,1.28,1.4,1.4,1.19,0.24,1,705000,46,911940
2017-09-11,1.52,1.82,1.82,1.45,0.42,1,1161000,101,1821300
2017-09-12,1.66,1.7,1.73,1.59,-0.12,-1,709000,33,1160860
