date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-20,0.91,0.91,0.91,0.91,0.01,1,99000,1,90090
2017-04-21,0.91,0.91,0.91,0.91,0.0,0,99000,1,90090
2017-04-24,0.86,0.89,0.89,0.86,-0.02,-1,721000,9,630820
2017-04-25,0.86,0.85,0.88,0.85,-0.04,-1,696000,8,604780
2017-04-26,0.82,0.8,0.82,0.8,-0.05,-1,15000,2,12200
2017-04-27,0.79,0.8,0.8,0.79,0.0,0,424000,4,338200
2017-04-28,0.7,0.76,0.76,0.7,-0.04,-1,434000,5,317640
2017-05-02,0.77,0.81,0.81,0.77,0.05,1,806000,11,638320
2017-05-03,0.79,0.8,0.8,0.76,-0.01,-1,796000,12,621540
2017-05-04,0.85,0.85,0.85,0.85,0.05,1,217000,2,184450
2017-05-05,0.81,0.82,0.82,0.81,-0.03,-1,247000,3,201660
2017-05-09,0.88,0.89,0.89,0.87,0.04,1,375000,4,330380
2017-05-10,0.87,0.86,0.87,0.86,-0.03,-1,405000,5,351180
2017-05-11,0.83,0.87,0.87,0.83,0.01,1,174000,6,149350
2017-05-12,0.86,0.85,0.86,0.85,-0.02,-1,163000,3,139310
2017-05-15,0.81,0.79,0.81,0.79,-0.06,-1,11000,2,8890
2017-05-18,0.85,0.85,0.85,0.85,0.0,0,6000,1,5100
2017-05-22,0.86,0.83,0.86,0.83,-0.01,-1,20000,2,17050
2017-05-23,0.8,0.8,0.8,0.8,-0.03,-1,20000,2,16000
2017-05-25,0.82,0.82,0.82,0.82,0.02,1,30000,1,24600
2017-06-02,0.75,0.74,0.75,0.74,-0.02,-1,72000,2,53940
2017-06-06,0.66,0.66,0.66,0.66,-0.02,-1,100000,1,66000
2017-06-07,0.69,0.75,0.75,0.69,0.09,1,101000,2,69750
2017-06-08,0.75,0.75,0.75,0.75,0.0,0,1000,1,750
2017-06-13,0.79,0.79,0.79,0.79,0.01,1,30000,1,23700
2017-06-14,0.8,0.81,0.81,0.8,0.02,1,386000,3,310280
2017-06-15,0.8,0.84,0.85,0.8,0.03,1,409000,5,342040
2017-06-16,0.82,0.82,0.82,0.82,-0.02,-1,23000,1,18860
2017-06-19,0.82,0.82,0.82,0.82,0.0,0,20000,1,16400
2017-06-20,0.84,0.84,0.84,0.84,0.02,1,167000,1,140280
2017-06-21,0.78,0.79,0.79,0.78,-0.05,-1,167000,2,130930
2017-06-27,0.75,0.75,0.75,0.75,0.01,1,183000,2,137250
2017-06-28,0.74,0.77,0.79,0.74,0.02,1,381000,7,290400
2017-06-29,0.75,0.77,0.77,0.75,0.0,0,365000,5,277370
2017-06-30,0.76,0.77,0.77,0.76,0.0,0,189000,3,143840
2017-07-05,0.8,0.81,0.81,0.8,0.04,1,266000,4,214710
2017-07-06,0.77,0.77,0.78,0.77,-0.04,-1,268000,5,207110
2017-07-10,0.78,0.81,0.81,0.78,0.03,1,179000,3,139980
2017-07-11,0.78,0.78,0.78,0.78,-0.03,-1,177000,3,138060
