date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-15,1.04,1.04,1.04,1.04,0.03,1,258000,3,268320
2017-05-16,0.96,1.01,1.01,0.92,-0.03,-1,309000,6,293390
2017-05-17,0.98,0.98,0.98,0.98,-0.03,-1,50000,1,49000
2017-05-18,0.97,1.05,1.05,0.97,0.07,1,543000,12,558180
2017-05-19,1.0,1.0,1.0,0.99,-0.05,-1,640000,11,639000
2017-05-22,0.98,0.98,0.98,0.98,-0.02,-1,243000,3,238140
2017-05-23,0.98,0.99,0.99,0.98,0.01,1,443000,6,437570
2017-05-24,0.95,0.94,0.95,0.93,-0.05,-1,517000,23,486560
2017-05-25,0.93,0.9,0.93,0.9,-0.04,-1,82000,2,75960
2017-05-31,0.78,0.78,0.78,0.78,-0.07,-1,2000,1,1560
2017-06-01,0.77,0.76,0.77,0.76,-0.02,-1,60000,2,46100
2017-06-02,0.75,0.7,0.75,0.69,-0.06,-1,63000,4,46680
2017-06-03,0.7,0.7,0.7,0.7,0.0,0,21000,2,14700
2017-06-06,0.72,0.73,0.73,0.72,0.01,1,200000,2,145000
2017-06-07,0.7,0.73,0.73,0.69,0.0,0,712000,63,507100
2017-06-08,0.72,0.72,0.72,0.7,-0.01,-1,109000,15,76960
2017-06-09,0.67,0.68,0.68,0.65,-0.04,-1,206000,32,136840
2017-06-12,0.68,0.63,0.68,0.62,-0.05,-1,140000,9,89760
2017-06-13,0.61,0.62,0.63,0.61,-0.01,-1,74000,5,46350
2017-06-14,0.62,0.62,0.62,0.62,0.0,0,90000,1,55800
2017-06-15,0.6,0.57,0.61,0.57,-0.05,-1,65000,6,38620
2017-06-19,0.55,0.56,0.56,0.55,-0.01,-1,6000,2,3350
2017-06-20,0.55,0.55,0.55,0.55,-0.01,-1,50000,1,27500
2017-06-21,0.57,0.56,0.57,0.56,0.01,1,105000,2,59800
2017-06-22,0.54,0.59,0.59,0.54,0.03,1,305000,6,170450
2017-06-23,0.6,0.61,0.61,0.59,0.02,1,230000,4,137700
2017-06-26,0.59,0.61,0.61,0.59,0.0,0,205000,3,123250
2017-06-27,0.58,0.58,0.58,0.58,-0.03,-1,85000,2,49300
2017-06-28,0.61,0.61,0.61,0.61,0.03,1,105000,2,64050
2017-06-29,0.59,0.56,0.59,0.56,-0.05,-1,120000,2,70200
2017-06-30,0.52,0.52,0.52,0.52,-0.04,-1,20000,2,10400
2017-07-04,0.53,0.55,0.55,0.53,0.04,1,110000,2,58500
2017-07-05,0.56,0.55,0.56,0.55,0.0,0,110000,2,61000
2017-07-06,0.53,0.53,0.53,0.53,-0.02,-1,10000,1,5300
2017-07-07,0.57,0.57,0.57,0.57,0.04,1,175000,1,99750
2017-07-10,0.54,0.64,0.64,0.54,0.07,1,505000,5,299450
2017-07-11,0.62,0.61,0.62,0.6,-0.03,-1,202000,6,123620
2017-07-12,0.6,0.6,0.6,0.6,-0.01,-1,110000,2,66000
2017-07-13,0.61,0.64,0.64,0.61,0.04,1,326000,5,205480
2017-07-14,0.62,0.63,0.63,0.62,-0.01,-1,766000,6,480040
2017-07-17,0.61,0.58,0.61,0.57,-0.05,-1,50000,3,29200
2017-07-18,0.58,0.58,0.58,0.58,0.0,0,1000,1,580
2017-07-19,0.58,0.58,0.58,0.58,0.0,0,20000,2,11600
2017-07-20,0.59,0.59,0.59,0.59,0.01,1,20000,1,11800
2017-07-21,0.6,0.6,0.6,0.6,0.01,1,135000,1,81000
2017-07-24,0.57,0.57,0.57,0.57,-0.03,-1,135000,3,76950
2017-07-25,0.54,0.54,0.54,0.54,-0.03,-1,5000,1,2700
2017-07-26,0.48,0.43,0.48,0.43,-0.11,-1,35000,4,16150
2017-07-27,0.35,0.35,0.35,0.35,-0.08,-1,33000,2,11550
2017-08-01,0.25,0.25,0.25,0.25,0.01,1,25000,2,6250
2017-08-02,0.24,0.24,0.24,0.24,-0.01,-1,50000,1,12000
2017-08-03,0.24,0.32,0.32,0.24,0.08,1,80000,4,19520
2017-08-07,0.32,0.32,0.32,0.32,0.0,0,1000,1,320
2017-08-10,0.24,0.25,0.27,0.24,-0.02,-1,89000,4,21470
2017-08-17,0.11,0.11,0.11,0.11,-0.02,-1,25000,2,2750
2017-09-04,0.04,0.04,0.04,0.03,-0.01,-1,61000,7,2140
2017-09-05,0.03,0.03,0.03,0.03,-0.01,-1,20000,2,600
2017-09-06,0.03,0.03,0.03,0.03,0.0,0,50000,1,1500
