date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-18,0.78,0.78,0.78,0.78,0.08,1,103000,1,80340
2017-04-19,1.19,1.16,1.19,1.16,0.38,1,113000,2,131380
2017-04-20,1.34,1.26,1.4,1.11,0.1,1,388000,13,460840
2017-04-21,1.4,1.29,1.4,1.29,0.03,1,267000,7,365520
2017-04-24,1.27,1.29,1.34,1.18,0.0,0,1736000,22,2224610
2017-04-25,1.25,1.31,1.35,1.19,0.02,1,1736000,38,2148830
2017-04-26,1.04,1.13,1.13,1.04,-0.18,-1,25000,6,27820
2017-04-27,1.22,1.16,1.23,1.16,0.03,1,110000,5,131800
2017-04-28,1.14,1.1,1.14,1.1,-0.06,-1,65000,3,73400
2017-05-03,1.0,1.05,1.05,1.0,0.07,1,30000,3,30800
2017-05-04,0.99,0.99,0.99,0.99,-0.06,-1,30000,2,29700
2017-05-05,0.9,0.88,0.9,0.88,-0.11,-1,157000,2,139500
2017-05-08,0.85,0.87,0.87,0.85,-0.01,-1,102000,3,87400
2017-05-09,0.89,0.89,0.89,0.89,0.02,1,35000,1,31150
2017-05-12,0.75,0.77,0.77,0.75,0.01,1,20000,2,15200
2017-05-15,0.71,0.64,0.72,0.64,-0.13,-1,81000,7,56640
2017-05-17,0.73,0.73,0.75,0.72,0.06,1,619000,11,453660
2017-05-18,0.65,0.7,0.7,0.65,-0.03,-1,488000,11,325930
2017-05-19,0.69,0.69,0.69,0.69,-0.01,-1,2000,1,1380
2017-05-22,0.64,0.64,0.64,0.64,-0.05,-1,2000,2,1280
2017-05-23,0.61,0.61,0.61,0.61,-0.03,-1,1000,1,610
2017-05-24,0.63,0.65,0.65,0.63,0.04,1,93000,2,60250
2017-05-25,0.65,0.65,0.66,0.65,0.0,0,97000,4,63090
2017-05-26,0.61,0.61,0.61,0.61,-0.04,-1,4000,2,2440
2017-06-02,0.64,0.81,0.81,0.64,0.22,1,243000,7,164350
2017-06-03,0.84,0.81,0.86,0.81,0.0,0,263000,9,222720
2017-06-05,0.87,0.83,0.87,0.82,0.02,1,22000,3,18560
