date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-19,1.22,1.24,1.24,1.22,0.04,1,313000,6,385020
2017-07-20,1.27,1.3,1.36,1.27,0.06,1,625000,14,825350
2017-07-21,1.24,1.22,1.24,1.22,-0.08,-1,357000,7,437380
2017-07-24,1.24,1.15,1.24,1.15,-0.07,-1,80000,5,95700
2017-07-25,1.15,1.2,1.2,1.14,0.05,1,475000,11,558450
2017-07-26,1.2,1.18,1.21,1.18,-0.02,-1,702000,11,843160
2017-07-27,1.25,1.02,1.25,1.02,-0.16,-1,263000,10,270790
2017-07-28,1.08,1.0,1.1,1.0,-0.02,-1,174000,8,183930
2017-07-31,0.99,0.92,1.01,0.92,-0.08,-1,229000,10,219340
2017-08-01,0.95,0.95,0.95,0.95,0.03,1,5000,1,4750
2017-08-02,0.92,0.9,0.92,0.9,-0.05,-1,120000,2,109200
2017-08-03,0.95,1.07,1.2,0.95,0.17,1,858000,17,856230
2017-08-04,1.04,1.0,1.04,0.97,-0.07,-1,786000,25,793440
2017-08-07,1.01,1.02,1.02,1.01,0.02,1,43000,3,43530
2017-08-08,1.0,1.01,1.03,1.0,-0.01,-1,215000,6,218070
2017-08-09,0.91,0.83,0.92,0.83,-0.18,-1,245000,5,221490
2017-08-11,0.72,0.72,0.72,0.72,-0.03,-1,10000,1,7200
2017-08-15,0.59,0.59,0.59,0.59,-0.1,-1,20000,1,11800
2017-08-16,0.59,0.69,0.69,0.59,0.1,1,788000,11,511580
2017-08-17,0.66,0.63,0.66,0.63,-0.06,-1,688000,15,449030
2017-08-21,0.59,0.59,0.59,0.59,-0.01,-1,400000,2,236000
2017-08-22,0.6,0.59,0.62,0.59,0.0,0,504000,5,299890
2017-08-23,0.58,0.59,0.59,0.58,0.0,0,215000,4,125820
2017-08-24,0.6,0.64,0.68,0.6,0.05,1,757000,10,484180
2017-08-25,0.62,0.62,0.62,0.58,-0.02,-1,688000,7,419600
2017-08-28,0.62,0.62,0.62,0.62,0.0,0,49000,1,30380
2017-08-29,0.56,0.56,0.56,0.56,-0.06,-1,4000,1,2240
2017-09-01,0.57,0.59,0.59,0.57,0.05,1,340000,7,196100
2017-09-04,0.57,0.58,0.58,0.55,-0.01,-1,367000,9,206860
2017-09-05,0.58,0.65,0.65,0.58,0.07,1,596000,9,374360
2017-09-06,0.62,0.7,0.71,0.62,0.05,1,1155000,18,784600
2017-09-07,0.65,0.57,0.65,0.57,-0.13,-1,661000,12,417740
2017-09-08,0.58,0.56,0.58,0.56,-0.01,-1,40000,2,23000
2017-09-11,0.59,0.66,0.66,0.59,0.1,1,627000,5,394920
2017-09-12,0.62,0.6,0.62,0.56,-0.06,-1,821000,19,478780
