date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-05,1.37,1.6,1.6,1.37,0.26,1,369000,9,526820
2017-06-06,1.54,1.47,1.54,1.45,-0.13,-1,327000,22,486360
2017-06-07,1.41,1.49,1.5,1.41,0.02,1,31000,5,45910
2017-06-08,1.53,1.6,1.67,1.53,0.11,1,99000,4,160520
2017-06-09,1.62,1.64,1.76,1.6,0.04,1,247000,10,414100
2017-06-12,1.55,1.81,1.81,1.51,0.17,1,165000,9,270860
2017-06-13,1.68,1.74,1.74,1.68,-0.07,-1,74000,3,125720
2017-06-14,1.47,1.49,1.49,1.47,-0.25,-1,20000,2,29600
2017-06-15,1.6,1.64,1.64,1.5,0.15,1,55000,4,89580
2017-06-16,1.55,1.55,1.55,1.55,-0.09,-1,43000,2,66650
2017-06-19,1.68,1.7,1.72,1.68,0.15,1,132000,5,223660
2017-06-20,1.68,1.67,1.69,1.65,-0.03,-1,97000,5,162750
2017-06-21,1.69,1.74,1.74,1.69,0.07,1,137000,4,236250
2017-06-22,1.69,1.7,1.7,1.66,-0.04,-1,152000,7,256870
2017-06-23,1.69,1.7,1.7,1.69,0.0,0,86000,3,145850
2017-06-26,1.73,2.0,2.02,1.73,0.3,1,277000,14,536520
2017-06-27,1.91,1.84,1.91,1.84,-0.16,-1,116000,7,219800
2017-06-28,1.8,1.8,1.8,1.8,-0.04,-1,10000,1,18000
2017-06-29,2.01,1.92,2.01,1.92,0.12,1,50000,5,98500
2017-06-30,1.86,1.86,1.86,1.86,-0.06,-1,10000,1,18600
2017-07-03,1.93,1.93,1.93,1.93,0.07,1,20000,1,38600
2017-07-04,1.76,1.76,1.76,1.76,-0.17,-1,10000,1,17600
2017-07-05,1.67,1.67,1.67,1.65,-0.09,-1,40000,4,66600
2017-07-07,1.62,1.62,1.62,1.62,-0.05,-1,20000,2,32400
2017-07-10,1.59,1.59,1.59,1.59,-0.03,-1,3000,1,4770
2017-07-11,1.64,1.64,1.64,1.64,0.05,1,20000,2,32800
2017-07-18,1.91,1.92,1.92,1.91,0.25,1,30000,3,57500
2017-07-19,1.98,1.95,2.13,1.95,0.03,1,51000,5,103780
2017-07-20,1.96,1.96,1.96,1.96,0.01,1,21000,2,41160
2017-07-21,1.94,2.03,2.05,1.94,0.07,1,121000,5,239050
2017-07-24,2.0,1.94,2.0,1.89,-0.09,-1,211000,5,409190
2017-07-25,1.88,1.88,1.88,1.88,-0.06,-1,10000,1,18800
2017-07-26,1.83,1.83,1.83,1.83,-0.05,-1,50000,5,91500
2017-07-28,1.8,1.74,1.8,1.74,-0.06,-1,100000,8,177300
2017-07-31,1.8,1.77,1.8,1.77,0.03,1,40000,2,71100
2017-08-02,1.8,1.8,1.8,1.8,0.04,1,20000,2,36000
2017-08-03,1.85,1.87,1.87,1.85,0.07,1,20000,2,37200
2017-08-07,1.9,1.9,1.9,1.9,0.06,1,5000,1,9500
2017-08-08,1.72,1.72,1.72,1.72,-0.18,-1,10000,2,17200
2017-08-09,1.85,1.93,2.01,1.85,0.21,1,295000,8,578650
2017-08-10,1.97,2.06,2.06,1.97,0.13,1,157000,5,320850
2017-08-11,2.0,2.03,2.03,1.97,-0.03,-1,115000,6,231110
2017-08-14,2.04,1.93,2.04,1.93,-0.1,-1,175000,8,343650
2017-08-15,1.95,1.97,2.04,1.93,0.04,1,350000,26,688100
2017-08-16,1.97,1.93,2.04,1.93,-0.04,-1,270000,18,535110
2017-08-17,2.03,2.05,2.09,2.02,0.12,1,280000,11,573560
2017-08-18,2.03,2.02,2.05,1.95,-0.03,-1,432000,14,864860
2017-08-21,2.02,2.02,2.02,2.02,0.0,0,66000,2,133320
2017-08-22,2.06,2.29,2.29,2.06,0.27,1,370000,9,796300
2017-08-23,2.4,2.49,2.5,2.38,0.2,1,403000,19,987490
2017-08-24,2.55,2.58,2.67,2.48,0.09,1,97000,6,249410
