date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-26,1.29,1.24,1.41,1.24,0.19,1,381000,6,501650
2017-07-27,1.18,1.12,1.18,1.1,-0.12,-1,311000,13,350320
2017-07-28,1.23,0.99,1.23,0.99,-0.13,-1,91000,3,106930
2017-07-31,1.03,0.98,1.03,0.98,-0.01,-1,51000,6,51580
2017-08-01,0.98,0.98,0.98,0.98,0.0,0,21000,3,20580
2017-08-02,0.93,0.92,0.93,0.92,-0.06,-1,21000,2,19330
2017-08-03,0.85,0.93,0.93,0.85,0.01,1,23000,2,19790
2017-08-04,0.88,0.88,0.88,0.88,-0.05,-1,3000,1,2640
2017-08-07,0.88,0.88,0.88,0.88,0.0,0,110000,1,96800
2017-08-08,0.88,1.17,1.17,0.87,0.29,1,588000,20,602500
2017-08-09,1.05,0.86,1.06,0.83,-0.31,-1,414000,11,402290
2017-08-10,0.84,0.64,0.84,0.64,-0.22,-1,146000,3,120640
2017-08-11,0.76,0.74,0.76,0.74,0.1,1,146000,9,110600
2017-08-15,0.85,0.77,0.85,0.77,0.1,1,213000,5,174070
2017-08-16,0.74,0.73,0.76,0.73,-0.04,-1,164000,5,121760
2017-08-21,0.65,0.65,0.65,0.65,-0.05,-1,5000,1,3250
2017-08-22,0.75,0.72,0.75,0.72,0.07,1,120000,2,89400
2017-08-23,0.75,0.67,0.75,0.67,-0.05,-1,180000,5,128200
2017-08-24,0.75,0.81,0.84,0.75,0.14,1,334000,9,264430
2017-08-25,0.73,0.72,0.76,0.72,-0.09,-1,296000,9,215860
2017-08-28,0.75,0.82,0.82,0.74,0.1,1,337000,7,261840
2017-08-29,0.77,0.72,0.8,0.72,-0.1,-1,338000,12,264350
2017-08-30,0.72,0.7,0.8,0.7,-0.02,-1,676000,15,522720
2017-08-31,0.7,0.68,0.7,0.68,-0.02,-1,631000,12,437480
2017-09-01,0.77,0.78,0.78,0.77,0.1,1,115000,3,88700
2017-09-04,0.67,0.66,0.67,0.65,-0.12,-1,139000,6,91100
2017-09-05,0.68,0.68,0.68,0.68,0.02,1,10000,1,6800
2017-09-06,0.69,0.71,0.71,0.69,0.03,1,213000,4,149200
2017-09-07,0.58,0.38,0.59,0.37,-0.33,-1,494000,24,237520
2017-09-08,0.41,0.38,0.41,0.38,0.0,0,252000,8,97460
2017-09-11,0.36,0.24,0.36,0.24,-0.14,-1,482000,12,144880
2017-09-12,0.24,0.19,0.25,0.19,-0.05,-1,272000,6,60200
