date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-12,0.62,0.6,0.62,0.59,-0.05,-1,300000,3,181000
2017-04-13,0.53,0.56,0.56,0.53,-0.04,-1,290000,8,160100
2017-04-14,0.57,0.57,0.59,0.55,0.01,1,605000,10,341690
2017-04-17,0.57,0.62,0.62,0.57,0.05,1,481000,5,289990
2017-04-18,0.59,0.62,0.62,0.59,0.0,0,160000,4,95960
2017-04-19,0.6,0.61,0.61,0.6,-0.01,-1,241000,3,145910
2017-04-20,0.59,0.59,0.59,0.56,-0.02,-1,271000,7,158390
2017-04-21,0.57,0.57,0.57,0.57,-0.02,-1,10000,1,5700
2017-04-24,0.57,0.57,0.57,0.57,0.0,0,150000,2,85500
2017-04-25,0.56,0.56,0.56,0.56,-0.01,-1,100000,1,56000
2017-04-26,0.53,0.54,0.54,0.53,-0.02,-1,52000,4,27580
2017-04-27,0.55,0.56,0.56,0.55,0.02,1,198000,3,109000
2017-04-28,0.55,0.56,0.56,0.55,0.0,0,486000,6,270480
2017-05-02,0.54,0.54,0.54,0.54,-0.02,-1,293000,2,158220
2017-05-05,0.53,0.53,0.53,0.53,-0.01,-1,150000,3,79500
2017-05-08,0.36,0.47,0.47,0.35,-0.06,-1,162000,4,59400
2017-05-09,0.56,0.6,0.62,0.56,0.13,1,1052000,26,625870
2017-05-10,0.61,0.57,0.61,0.56,-0.03,-1,853000,17,496220
2017-05-11,0.55,0.58,0.58,0.55,0.01,1,209000,7,119120
2017-05-12,0.57,0.58,0.58,0.56,0.0,0,410000,7,235220
2017-05-15,0.57,0.56,0.58,0.56,-0.02,-1,227000,4,129240
2017-05-16,0.59,0.63,0.66,0.58,0.07,1,186000,8,113370
2017-05-17,0.64,0.65,0.7,0.63,0.02,1,283000,17,183920
2017-05-18,0.66,0.66,0.66,0.65,0.01,1,164000,7,108010
2017-05-19,0.66,0.66,0.66,0.66,0.0,0,11000,1,7260
2017-05-23,0.63,0.63,0.63,0.63,-0.03,-1,20000,1,12600
2017-05-24,0.66,0.67,0.67,0.66,0.04,1,53000,2,35360
2017-05-25,0.68,0.69,0.69,0.68,0.02,1,176000,3,120060
2017-05-26,0.7,0.73,0.73,0.7,0.04,1,148000,2,103900
2017-05-31,0.73,0.78,0.78,0.73,0.05,1,3000,2,2240
2017-06-01,0.76,0.7,0.76,0.69,-0.08,-1,55000,5,39550
2017-06-02,0.7,0.67,0.7,0.67,-0.03,-1,4000,2,2740
2017-06-05,0.6,0.6,0.6,0.6,-0.06,-1,10000,1,6000
2017-06-06,0.62,0.6,0.62,0.6,0.0,0,14000,3,8440
2017-06-08,0.54,0.53,0.54,0.53,-0.07,-1,12000,2,6460
2017-06-09,0.5,0.49,0.5,0.48,-0.04,-1,22000,4,10820
2017-06-12,0.5,0.5,0.5,0.5,0.01,1,6000,2,3000
2017-06-13,0.47,0.47,0.47,0.47,-0.03,-1,5000,1,2350
2017-06-14,0.48,0.5,0.5,0.48,0.03,1,14000,2,6800
2017-06-15,0.53,0.5,0.53,0.5,0.0,0,11000,2,5800
2017-06-16,0.48,0.48,0.48,0.48,-0.02,-1,5000,1,2400
2017-06-22,0.39,0.37,0.39,0.37,-0.05,-1,32000,3,11980
2017-06-23,0.37,0.37,0.37,0.36,0.0,0,5000,3,1840
2017-06-26,0.37,0.35,0.37,0.35,-0.02,-1,83000,3,29090
2017-06-28,0.35,0.35,0.35,0.35,0.0,0,5000,1,1750
2017-06-29,0.33,0.36,0.36,0.33,0.01,1,101000,3,36330
2017-06-30,0.39,0.36,0.41,0.36,0.0,0,16000,5,6280
2017-07-03,0.35,0.35,0.35,0.35,-0.01,-1,20000,1,7000
2017-07-04,0.36,0.36,0.36,0.36,0.01,1,1000,1,360
2017-07-05,0.37,0.37,0.37,0.37,0.01,1,20000,1,7400
2017-07-07,0.37,0.37,0.37,0.37,0.01,1,5000,1,1850
2017-07-12,0.39,0.39,0.39,0.39,0.01,1,100000,1,39000
2017-07-17,0.35,0.35,0.35,0.35,0.01,1,20000,1,7000
2017-07-18,0.34,0.34,0.34,0.34,-0.01,-1,106000,2,36040
2017-07-19,0.31,0.31,0.31,0.31,-0.03,-1,1000,1,310
2017-07-20,0.3,0.3,0.3,0.3,-0.01,-1,1000,1,300
2017-07-25,0.29,0.28,0.29,0.28,-0.03,-1,3000,2,850
2017-07-28,0.28,0.28,0.28,0.28,0.0,0,7000,1,1960
2017-08-01,0.29,0.3,0.3,0.29,0.01,1,115000,3,34420
2017-08-03,0.3,0.3,0.3,0.3,0.0,0,100000,1,30000
2017-08-07,0.31,0.31,0.31,0.31,0.01,1,8000,1,2480
2017-08-08,0.3,0.3,0.3,0.3,-0.01,-1,38000,2,11400
2017-08-09,0.34,0.35,0.35,0.34,0.05,1,18000,2,6220
2017-08-10,0.33,0.39,0.39,0.33,0.04,1,307000,4,118740
2017-08-11,0.4,0.41,0.41,0.38,0.02,1,300000,4,119980
2017-08-14,0.39,0.44,0.44,0.39,0.03,1,141000,5,59060
2017-08-15,0.42,0.44,0.44,0.42,0.0,0,144000,4,63120
2017-08-16,0.39,0.31,0.39,0.31,-0.13,-1,40000,5,13150
2017-08-17,0.28,0.26,0.28,0.25,-0.05,-1,30000,6,7900
2017-08-18,0.25,0.23,0.25,0.23,-0.03,-1,55000,7,13100
2017-08-21,0.22,0.21,0.22,0.19,-0.02,-1,39000,5,8070
2017-08-23,0.17,0.17,0.18,0.17,-0.04,-1,44000,4,7580
2017-08-24,0.15,0.16,0.16,0.14,-0.01,-1,44000,4,6460
2017-08-25,0.15,0.16,0.16,0.15,0.0,0,20000,2,3100
2017-08-29,0.18,0.18,0.18,0.18,0.02,1,8000,1,1440
2017-08-30,0.14,0.14,0.14,0.14,-0.04,-1,50000,1,7000
2017-08-31,0.12,0.1,0.12,0.1,-0.04,-1,100000,2,11000
2017-09-06,0.11,0.11,0.11,0.11,0.01,1,50000,1,5500
