date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-08-04,0.99,1.06,1.09,0.99,0.07,1,417000,23,433550
2017-08-07,1.07,1.03,1.07,1.03,-0.03,-1,1097000,48,1148700
2017-08-08,1.07,1.03,1.07,1.0,0.0,0,469000,7,491080
2017-08-09,0.96,0.96,0.96,0.96,-0.07,-1,100000,2,96000
2017-08-10,0.9,0.9,0.9,0.9,-0.06,-1,7000,1,6300
2017-08-11,0.82,0.83,0.85,0.82,-0.07,-1,662000,9,549600
2017-08-14,0.83,0.83,0.83,0.83,0.0,0,100000,1,83000
2017-08-15,0.71,0.72,0.72,0.71,-0.11,-1,279000,6,199110
2017-08-16,0.68,0.63,0.68,0.63,-0.09,-1,206000,10,134460
2017-08-17,0.74,0.74,0.78,0.74,0.11,1,276000,14,207300
2017-08-18,0.7,0.7,0.72,0.7,-0.04,-1,142000,8,99960
2017-08-21,0.69,0.74,0.75,0.68,0.04,1,287000,8,208780
2017-08-22,0.73,0.71,0.73,0.71,-0.03,-1,271000,7,194570
2017-08-23,0.74,0.77,0.77,0.74,0.06,1,113000,3,86620
2017-08-24,0.73,0.72,0.74,0.72,-0.05,-1,296000,10,215000
2017-08-25,0.72,0.72,0.74,0.72,0.0,0,52000,4,37760
2017-08-28,0.71,0.71,0.71,0.71,-0.01,-1,227000,5,161170
2017-08-29,0.72,0.76,0.76,0.72,0.05,1,245000,14,179690
2017-08-30,0.79,0.77,0.79,0.77,0.01,1,265000,8,206480
2017-08-31,0.79,0.77,0.79,0.77,0.0,0,242000,9,186790
2017-09-01,0.76,0.76,0.77,0.76,-0.01,-1,237000,8,180170
2017-09-05,0.72,0.83,0.84,0.72,0.11,1,1371000,44,1086750
2017-09-06,0.77,0.76,0.78,0.73,-0.07,-1,1143000,33,874080
2017-09-07,0.75,0.74,0.78,0.74,-0.02,-1,519000,14,390720
2017-09-08,0.67,0.76,0.76,0.67,0.02,1,577000,14,412400
2017-09-11,0.72,0.72,0.72,0.67,-0.04,-1,562000,14,386230
2017-09-12,0.68,0.65,0.69,0.65,-0.07,-1,95000,5,64700
