date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-26,0.7,0.71,0.71,0.7,0.06,1,104000,2,72850
2017-07-27,0.68,0.68,0.68,0.68,-0.03,-1,99000,1,67320
2017-08-01,0.68,0.69,0.73,0.68,0.07,1,205000,3,144450
2017-08-02,0.71,0.7,0.71,0.7,0.01,1,105000,4,73600
2017-08-03,0.67,0.66,0.67,0.66,-0.04,-1,305000,4,203350
2017-08-04,0.66,0.65,0.7,0.65,-0.01,-1,109000,3,75890
2017-08-07,0.63,0.63,0.63,0.63,-0.02,-1,5000,1,3150
2017-08-08,0.49,0.51,0.51,0.49,-0.12,-1,121000,4,61290
2017-08-09,0.52,0.47,0.53,0.47,-0.04,-1,260000,6,132400
2017-08-10,0.38,0.36,0.38,0.36,-0.11,-1,140000,2,51200
2017-08-11,0.33,0.29,0.33,0.29,-0.07,-1,182000,4,54380
2017-08-14,0.26,0.15,0.26,0.15,-0.14,-1,480000,11,104820
2017-08-15,0.18,0.17,0.18,0.17,0.02,1,265000,4,47450
2017-08-17,0.18,0.19,0.19,0.18,0.02,1,87000,2,15730
2017-08-18,0.19,0.19,0.19,0.19,0.0,0,25000,1,4750
2017-08-29,0.16,0.16,0.16,0.16,0.0,0,20000,1,3200
2017-09-08,0.48,0.5,0.51,0.48,0.23,1,780000,8,386500
2017-09-11,0.44,0.45,0.45,0.44,-0.05,-1,130000,2,58000
2017-09-12,0.44,0.44,0.44,0.44,-0.01,-1,250000,1,110000
