date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-20,0.73,0.73,0.73,0.73,-0.04,-1,99000,1,72270
2017-04-21,0.75,0.78,0.78,0.75,0.05,1,242000,4,185790
2017-04-24,0.78,0.8,0.83,0.78,0.02,1,823000,18,673240
2017-04-25,0.78,0.79,0.8,0.78,-0.01,-1,675000,5,534720
2017-04-26,0.75,0.75,0.75,0.75,-0.04,-1,5000,1,3750
2017-04-27,0.74,0.74,0.74,0.74,-0.01,-1,120000,1,88800
2017-04-28,0.73,0.73,0.73,0.73,-0.01,-1,120000,1,87600
2017-05-02,0.72,0.75,0.76,0.72,0.02,1,1351000,15,1004680
2017-05-03,0.74,0.75,0.75,0.72,0.0,0,1440000,20,1071600
2017-05-04,0.73,0.74,0.75,0.73,-0.01,-1,215000,4,159830
2017-05-08,0.73,0.77,0.77,0.73,0.04,1,574000,7,427460
2017-05-09,0.77,0.82,0.86,0.76,0.05,1,1704000,22,1337860
2017-05-10,0.81,0.8,0.81,0.79,-0.02,-1,1080000,29,865440
2017-05-11,0.76,0.77,0.78,0.76,-0.03,-1,19000,4,14520
2017-05-12,0.76,0.73,0.76,0.73,-0.04,-1,71000,2,53810
2017-05-15,0.72,0.67,0.72,0.67,-0.06,-1,101000,4,71170
2017-05-16,0.66,0.69,0.69,0.66,0.02,1,426000,6,288710
2017-05-17,0.66,0.7,0.7,0.66,0.01,1,745000,8,510550
2017-05-18,0.72,0.72,0.73,0.7,0.02,1,699000,10,502200
2017-05-19,0.69,0.7,0.7,0.68,-0.02,-1,361000,6,250440
2017-05-22,0.72,0.72,0.72,0.72,0.02,1,383000,4,275760
2017-05-23,0.72,0.71,0.72,0.71,-0.01,-1,383000,4,275170
2017-05-24,0.74,0.74,0.74,0.74,0.03,1,10000,1,7400
2017-05-31,0.69,0.69,0.69,0.69,0.0,0,108000,1,74520
2017-06-01,0.67,0.67,0.67,0.67,-0.02,-1,108000,1,72360
2017-06-02,0.64,0.65,0.65,0.64,-0.02,-1,70000,2,45000
2017-06-06,0.61,0.62,0.62,0.61,-0.01,-1,216000,2,132840
2017-06-07,0.63,0.67,0.67,0.63,0.05,1,760000,8,491920
2017-06-08,0.65,0.66,0.66,0.65,-0.01,-1,540000,6,352150
2017-06-12,0.62,0.62,0.62,0.62,-0.04,-1,4000,1,2480
2017-06-14,0.63,0.68,0.68,0.63,0.06,1,111000,2,70080
2017-06-15,0.66,0.67,0.67,0.66,-0.01,-1,219000,3,145620
2017-06-16,0.66,0.68,0.68,0.66,0.01,1,211000,2,141320
2017-06-19,0.65,0.62,0.65,0.62,-0.06,-1,117000,2,75630
2017-06-21,0.65,0.65,0.65,0.65,0.02,1,108000,1,70200
2017-06-22,0.58,0.53,0.58,0.53,-0.12,-1,231000,5,133430
2017-06-23,0.53,0.53,0.54,0.51,0.0,0,231000,6,121170
2017-06-26,0.51,0.51,0.51,0.51,-0.02,-1,108000,2,55080
2017-06-27,0.49,0.51,0.51,0.49,0.0,0,216000,2,108000
2017-06-28,0.53,0.53,0.53,0.53,0.02,1,432000,5,228960
2017-06-29,0.49,0.53,0.53,0.49,0.0,0,432000,4,219240
2017-06-30,0.54,0.56,0.56,0.54,0.03,1,432000,3,236520
2017-07-03,0.53,0.56,0.56,0.53,0.0,0,540000,6,291600
2017-07-04,0.56,0.56,0.56,0.56,0.0,0,324000,11,181440
2017-07-06,0.54,0.54,0.54,0.54,0.01,1,216000,2,116640
2017-07-07,0.55,0.55,0.55,0.55,0.01,1,324000,3,178200
2017-07-10,0.54,0.54,0.54,0.54,-0.01,-1,108000,1,58320
2017-07-13,0.54,0.54,0.54,0.54,0.0,0,113000,2,61020
2017-07-14,0.53,0.53,0.53,0.53,-0.01,-1,108000,1,57240
2017-07-17,0.53,0.53,0.53,0.53,0.0,0,108000,1,57240
2017-07-18,0.5,0.5,0.5,0.5,-0.03,-1,108000,1,54000
2017-07-20,0.49,0.48,0.49,0.48,-0.01,-1,113000,2,55320
2017-07-21,0.47,0.44,0.47,0.44,-0.04,-1,159000,4,73200
2017-07-24,0.42,0.42,0.42,0.42,-0.02,-1,40000,2,16800
2017-07-25,0.43,0.43,0.43,0.43,0.01,1,108000,1,46440
2017-07-26,0.41,0.41,0.41,0.41,-0.02,-1,108000,1,44280
2017-07-27,0.39,0.39,0.39,0.39,-0.02,-1,52000,1,20280
2017-08-07,0.44,0.44,0.44,0.44,0.02,1,108000,1,47520
2017-08-08,0.43,0.43,0.43,0.43,-0.01,-1,115000,3,49450
2017-08-09,0.44,0.45,0.45,0.44,0.02,1,432000,4,192240
2017-08-10,0.42,0.44,0.44,0.42,-0.01,-1,540000,9,233640
2017-08-11,0.48,0.47,0.49,0.47,0.03,1,218000,12,103160
2017-08-14,0.47,0.53,0.53,0.47,0.06,1,454000,7,229580
2017-08-15,0.51,0.51,0.52,0.51,-0.02,-1,344000,9,178230
2017-08-16,0.48,0.48,0.48,0.48,-0.03,-1,11000,1,5280
2017-08-30,0.44,0.44,0.44,0.44,0.0,0,216000,2,95040
2017-08-31,0.4,0.31,0.4,0.31,-0.13,-1,316000,4,119400
2017-09-04,0.34,0.37,0.37,0.34,0.04,1,316000,3,113920
2017-09-05,0.37,0.38,0.38,0.37,0.01,1,324000,3,120960
2017-09-07,0.37,0.37,0.37,0.37,0.01,1,108000,1,39960
2017-09-08,0.37,0.36,0.37,0.36,-0.01,-1,216000,13,78040
