date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-24,0.69,0.69,0.69,0.69,-0.03,-1,80000,2,55200
2017-05-25,0.66,0.66,0.66,0.66,-0.03,-1,50000,1,33000
2017-05-26,0.66,0.66,0.66,0.66,0.0,0,50000,1,33000
2017-05-31,0.67,0.66,0.68,0.66,0.0,0,81000,5,54160
2017-06-01,0.67,0.65,0.67,0.65,-0.01,-1,135000,5,88350
2017-06-02,0.66,0.66,0.66,0.66,0.01,1,100000,1,66000
2017-06-03,0.65,0.65,0.65,0.65,-0.01,-1,2000,1,1300
2017-06-07,0.6,0.6,0.6,0.6,-0.03,-1,5000,1,3000
2017-06-08,0.59,0.59,0.59,0.59,-0.01,-1,1000,1,590
2017-06-15,0.63,0.66,0.66,0.63,0.04,1,27000,4,17580
2017-06-16,0.66,0.63,0.66,0.63,-0.03,-1,65000,2,42450
2017-06-19,0.61,0.63,0.63,0.61,0.0,0,51000,2,31130
2017-06-20,0.61,0.61,0.61,0.61,-0.02,-1,1000,1,610
2017-06-22,0.56,0.56,0.56,0.56,-0.04,-1,8000,2,4480
2017-06-30,0.54,0.54,0.54,0.54,0.01,1,8000,1,4320
2017-07-03,0.5,0.5,0.5,0.5,-0.04,-1,8000,1,4000
2017-07-05,0.52,0.54,0.54,0.52,0.04,1,345000,5,183200
2017-07-06,0.51,0.53,0.53,0.51,-0.01,-1,41000,2,20930
2017-07-07,0.53,0.57,0.57,0.53,0.04,1,302000,3,160140
2017-07-10,0.56,0.53,0.56,0.53,-0.04,-1,119000,5,65370
2017-07-11,0.51,0.51,0.51,0.51,-0.02,-1,12000,2,6120
2017-07-12,0.5,0.51,0.51,0.5,0.0,0,250000,4,126500
2017-07-13,0.49,0.49,0.49,0.49,-0.02,-1,150000,1,73500
2017-07-14,0.5,0.52,0.52,0.5,0.03,1,49000,4,25340
2017-07-17,0.47,0.48,0.48,0.47,-0.04,-1,41000,2,19280
2017-08-02,0.45,0.47,0.47,0.45,0.02,1,70000,2,31900
2017-08-03,0.46,0.46,0.46,0.46,-0.01,-1,50000,1,23000
2017-08-10,0.51,0.5,0.51,0.5,0.01,1,25000,2,12550
2017-08-14,0.47,0.47,0.47,0.47,-0.03,-1,5000,1,2350
2017-08-15,0.47,0.47,0.47,0.47,0.0,0,271000,4,127370
2017-08-16,0.47,0.47,0.47,0.47,0.0,0,71000,2,33370
2017-08-17,0.47,0.47,0.49,0.46,0.0,0,429000,5,200030
2017-08-18,0.47,0.45,0.47,0.45,-0.02,-1,305000,3,139250
2017-08-21,0.44,0.44,0.44,0.44,-0.01,-1,4000,1,1760
2017-08-24,0.39,0.39,0.39,0.39,-0.05,-1,100000,1,39000
2017-08-28,0.39,0.4,0.4,0.39,0.01,1,2000,2,790
2017-08-30,0.39,0.39,0.39,0.39,-0.01,-1,2000,1,780
2017-08-31,0.36,0.36,0.36,0.36,-0.03,-1,8000,3,2880
2017-09-04,0.38,0.38,0.38,0.38,0.01,1,50000,2,19000
2017-09-05,0.38,0.38,0.38,0.38,0.0,0,1000,1,380
2017-09-08,0.32,0.32,0.32,0.32,-0.03,-1,50000,1,16000
