date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-08,1.08,1.21,1.29,1.08,0.18,1,921000,24,1123160
2017-05-09,1.24,1.27,1.29,1.18,0.06,1,955000,26,1199940
2017-05-10,1.3,1.26,1.3,1.23,-0.01,-1,123000,13,155200
2017-05-11,1.5,1.31,1.6,1.3,0.05,1,226000,23,334700
2017-05-12,1.27,1.45,1.45,1.27,0.14,1,844000,23,1165080
2017-05-15,1.48,1.43,1.51,1.37,-0.02,-1,675000,28,966330
2017-05-16,1.35,1.25,1.38,1.25,-0.18,-1,57000,8,75100
2017-05-17,1.32,1.37,1.4,1.32,0.12,1,554000,14,756460
2017-05-18,1.29,1.39,1.47,1.27,0.02,1,1138000,26,1595330
2017-05-19,1.46,1.44,1.49,1.43,0.05,1,982000,23,1426120
2017-05-22,1.45,1.57,1.57,1.45,0.13,1,794000,32,1219060
2017-05-23,1.69,2.1,2.15,1.64,0.53,1,2022000,100,3738340
2017-05-24,2.1,2.49,2.55,2.1,0.39,1,951000,92,2258880
2017-05-25,2.92,2.51,3.0,2.44,0.02,1,414000,41,1119280
2017-05-26,2.5,2.37,2.5,2.24,-0.14,-1,220000,15,526560
2017-05-31,2.44,2.31,2.44,2.23,-0.06,-1,264000,12,604950
2017-06-01,2.32,2.65,2.65,2.32,0.34,1,177000,13,425540
2017-06-02,2.68,2.51,2.68,2.51,-0.14,-1,62000,8,159140
2017-06-03,2.55,2.5,2.55,2.5,-0.01,-1,46000,4,116420
2017-06-05,2.44,2.42,2.44,2.42,-0.08,-1,78000,3,189960
2017-06-06,2.52,2.68,2.71,2.5,0.26,1,98000,6,251600
2017-06-07,2.47,2.35,2.48,2.26,-0.33,-1,50000,4,116990
2017-06-08,2.52,2.55,2.55,2.51,0.2,1,27000,6,68170
2017-06-09,2.53,2.73,2.73,2.53,0.18,1,61000,10,161860
2017-06-12,2.52,2.38,2.52,2.38,-0.35,-1,52000,9,128130
2017-06-14,2.04,2.04,2.04,2.04,-0.25,-1,30000,1,61200
2017-06-15,2.15,2.17,2.17,2.13,0.13,1,92000,6,198460
2017-06-16,2.1,2.24,2.25,2.1,0.07,1,91000,7,194800
2017-06-19,2.14,2.26,2.26,2.14,0.02,1,7000,2,15340
2017-06-20,2.42,2.46,2.46,2.42,0.2,1,138000,8,335790
2017-06-21,2.2,2.13,2.2,2.04,-0.33,-1,173000,14,368640
2017-06-22,2.05,2.05,2.05,2.05,-0.08,-1,30000,1,61500
2017-06-26,2.12,2.03,2.12,2.03,-0.02,-1,25000,2,51200
2017-06-27,2.02,1.77,2.02,1.77,-0.26,-1,78000,7,139640
2017-06-28,1.63,1.78,1.82,1.63,0.01,1,180000,12,316470
2017-06-29,1.78,1.53,1.78,1.53,-0.25,-1,315000,26,521330
2017-06-30,1.48,1.65,1.65,1.48,0.12,1,443000,15,687100
2017-07-03,1.69,1.7,1.7,1.66,0.05,1,331000,14,557040
2017-07-04,1.73,1.73,1.73,1.73,0.03,1,26000,2,44980
2017-07-05,1.56,1.59,1.59,1.56,-0.14,-1,200000,3,315000
2017-07-07,1.52,1.52,1.52,1.52,-0.08,-1,100000,1,152000
2017-07-10,1.45,1.45,1.45,1.45,-0.07,-1,15000,1,21750
2017-07-11,1.46,1.46,1.46,1.46,0.01,1,10000,1,14600
2017-07-12,1.54,1.59,1.59,1.54,0.13,1,147000,8,228440
2017-07-13,1.62,1.58,1.63,1.58,-0.01,-1,133000,9,214100
2017-07-14,1.61,1.61,1.64,1.61,0.03,1,42000,6,68320
2017-07-17,1.57,1.52,1.57,1.51,-0.09,-1,262000,8,400670
2017-07-18,1.49,1.52,1.52,1.49,0.0,0,22000,2,33380
2017-07-19,1.51,1.44,1.51,1.44,-0.08,-1,25000,4,36510
2017-07-20,1.49,1.49,1.49,1.49,0.05,1,10000,1,14900
2017-07-21,1.36,1.31,1.37,1.31,-0.18,-1,143000,4,194030
2017-07-24,1.29,1.29,1.29,1.29,-0.02,-1,33000,1,42570
2017-07-25,1.38,1.32,1.38,1.32,0.03,1,113000,3,151540
2017-07-26,1.33,1.45,1.46,1.32,0.13,1,174000,8,240160
2017-07-27,1.43,1.46,1.46,1.4,0.01,1,281000,11,404920
2017-07-28,1.3,1.28,1.3,1.28,-0.18,-1,11000,2,14280
2017-07-31,1.26,1.26,1.26,1.26,-0.02,-1,10000,1,12600
2017-08-03,1.22,1.18,1.22,1.18,-0.04,-1,100000,2,118200
2017-08-04,1.2,1.2,1.2,1.2,0.02,1,20000,1,24000
2017-08-07,1.14,1.14,1.14,1.14,-0.06,-1,12000,2,13680
2017-08-08,1.14,1.14,1.14,1.14,0.0,0,10000,1,11400
2017-08-10,0.87,0.82,0.87,0.82,-0.28,-1,60000,2,51700
2017-08-11,0.76,0.81,0.81,0.76,-0.01,-1,99000,2,77690
2017-08-14,0.73,0.57,0.73,0.57,-0.24,-1,165000,3,116650
2017-08-15,0.55,0.59,0.59,0.55,0.02,1,115000,3,66850
2017-08-16,0.62,0.66,0.72,0.57,0.07,1,211000,9,139390
2017-08-17,0.64,0.64,0.64,0.64,-0.02,-1,81000,1,51840
2017-08-21,0.58,0.58,0.58,0.58,0.02,1,170000,7,98600
2017-08-22,0.6,0.65,0.65,0.6,0.07,1,110000,5,66500
2017-08-23,0.58,0.57,0.6,0.57,-0.08,-1,247000,6,144200
2017-08-24,0.58,0.62,0.62,0.58,0.05,1,200000,8,118000
2017-08-25,0.64,0.65,0.65,0.64,0.03,1,159000,4,103260
2017-08-28,0.59,0.6,0.6,0.59,-0.05,-1,291000,10,173100
2017-08-29,0.59,0.56,0.59,0.56,-0.04,-1,280000,8,161750
2017-08-30,0.54,0.54,0.54,0.54,-0.02,-1,150000,4,81000
2017-08-31,0.52,0.51,0.52,0.51,-0.03,-1,200000,3,103000
2017-09-01,0.52,0.52,0.52,0.51,0.01,1,370000,6,191600
2017-09-04,0.63,0.6,0.63,0.6,0.08,1,39000,3,24450
2017-09-05,0.64,0.75,0.75,0.64,0.15,1,240000,6,164700
2017-09-06,0.71,0.55,0.71,0.54,-0.2,-1,204000,15,134670
2017-09-07,0.57,0.54,0.57,0.54,-0.01,-1,150000,3,84000
2017-09-08,0.51,0.51,0.51,0.48,-0.03,-1,260000,7,131500
2017-09-11,0.51,0.5,0.51,0.5,-0.01,-1,200000,3,101000
2017-09-12,0.48,0.47,0.48,0.47,-0.03,-1,178000,2,83760
