date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-27,1.49,1.46,1.49,1.46,0.1,1,31000,2,45740
2017-07-28,1.5,1.46,1.68,1.46,0.0,0,352000,12,561120
2017-07-31,1.62,1.5,1.62,1.48,0.04,1,314000,13,477050
2017-08-01,1.39,1.37,1.39,1.37,-0.13,-1,112000,3,155000
2017-08-02,1.38,1.37,1.38,1.37,0.0,0,54000,6,74130
2017-08-03,1.28,1.28,1.28,1.28,-0.09,-1,20000,1,25600
2017-08-07,1.38,1.41,1.41,1.34,0.13,1,140000,5,195260
2017-08-08,1.51,1.36,1.51,1.35,-0.05,-1,743000,29,1048080
2017-08-09,1.34,1.29,1.36,1.29,-0.07,-1,351000,8,459850
2017-08-10,1.1,1.05,1.1,1.05,-0.24,-1,60000,2,65500
2017-08-14,0.92,0.92,0.92,0.92,-0.12,-1,10000,1,9200
2017-08-15,0.96,0.96,0.96,0.96,0.04,1,20000,1,19200
2017-08-21,0.85,0.85,0.85,0.85,-0.07,-1,100000,1,85000
2017-08-22,0.85,0.85,0.85,0.85,0.0,0,30000,1,25500
2017-08-23,0.84,0.84,0.84,0.84,-0.01,-1,10000,1,8400
2017-08-29,0.92,0.92,0.93,0.92,0.05,1,46000,4,42440
2017-08-30,0.87,0.88,0.9,0.87,-0.04,-1,347000,6,306150
2017-08-31,0.89,0.88,0.89,0.88,0.0,0,276000,3,244580
2017-09-01,0.85,0.85,0.85,0.85,-0.03,-1,80000,1,68000
2017-09-04,0.83,0.87,0.87,0.83,0.02,1,224000,3,189120
2017-09-05,0.75,0.75,0.75,0.75,-0.12,-1,144000,2,108000
