date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-08-03,1.06,1.06,1.06,1.06,0.03,1,132000,1,139920
2017-08-04,1.04,1.04,1.04,1.04,-0.02,-1,132000,1,137280
2017-08-16,0.86,0.86,0.86,0.86,0.12,1,100000,1,86000
2017-08-17,0.88,0.88,0.88,0.88,0.02,1,100000,2,88000
2017-08-22,0.88,0.88,0.88,0.88,0.03,1,80000,1,70400
2017-08-23,0.92,1.0,1.0,0.92,0.12,1,769000,14,745720
2017-08-24,1.09,1.18,1.25,1.08,0.18,1,1150000,21,1333230
2017-08-25,1.21,1.08,1.21,1.08,-0.1,-1,455000,14,541230
2017-08-28,1.06,1.07,1.11,1.06,-0.01,-1,315000,5,343910
2017-08-29,1.06,0.99,1.06,0.99,-0.08,-1,403000,6,407800
2017-08-30,0.97,1.02,1.03,0.97,0.03,1,32000,3,32260
2017-08-31,1.05,1.05,1.05,1.05,0.03,1,1000,1,1050
2017-09-01,1.05,1.05,1.05,1.05,0.0,0,38000,1,39900
2017-09-04,1.05,1.13,1.21,1.05,0.08,1,136000,19,161470
2017-09-05,1.2,1.54,1.54,1.2,0.41,1,833000,25,1058850
2017-09-06,1.56,1.34,1.56,1.34,-0.2,-1,905000,71,1278730
2017-09-07,1.37,1.31,1.46,1.31,-0.03,-1,383000,16,529970
2017-09-08,1.3,1.35,1.38,1.3,0.04,1,332000,16,442210
2017-09-11,1.5,1.67,1.84,1.5,0.32,1,1343000,46,2203020
2017-09-12,1.8,1.8,1.97,1.76,0.13,1,1288000,64,2390360
