date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-22,0.72,0.72,0.73,0.72,0.0,0,363000,4,262510
2017-06-23,0.69,0.7,0.7,0.69,-0.02,-1,323000,3,224950
2017-06-26,0.63,0.68,0.69,0.63,-0.02,-1,474000,8,320000
2017-06-27,0.74,0.7,0.74,0.7,0.02,1,479000,10,348840
2017-06-29,0.64,0.64,0.64,0.64,-0.04,-1,5000,1,3200
2017-06-30,0.64,0.65,0.65,0.64,0.01,1,536000,5,346320
2017-07-03,0.71,0.7,0.71,0.7,0.05,1,426000,7,301400
2017-07-04,0.7,0.7,0.7,0.7,0.0,0,313000,4,219100
2017-07-05,0.69,0.7,0.7,0.69,0.0,0,348000,5,240420
2017-07-10,0.69,0.67,0.69,0.67,-0.01,-1,487000,3,332450
2017-07-11,0.66,0.67,0.67,0.66,0.0,0,487000,3,322760
