date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-08-04,1.45,1.38,1.45,1.38,0.13,1,12000,2,17260
2017-08-07,1.45,1.45,1.47,1.41,0.07,1,782000,78,1129430
2017-08-08,1.78,1.54,1.78,1.52,0.09,1,744000,57,1218060
2017-08-09,1.51,1.44,1.56,1.36,-0.1,-1,140000,10,205160
2017-08-10,1.44,1.19,1.44,1.19,-0.25,-1,482000,13,613190
2017-08-11,1.32,1.52,1.52,1.32,0.33,1,836000,29,1177210
2017-08-14,1.48,1.3,1.53,1.29,-0.22,-1,864000,36,1258970
2017-08-15,1.37,1.42,1.44,1.37,0.12,1,312000,9,435070
2017-08-16,1.38,1.5,1.56,1.38,0.08,1,958000,34,1416880
2017-08-17,1.66,1.84,1.94,1.62,0.34,1,1886000,77,3319730
2017-08-18,1.8,1.8,1.93,1.75,-0.04,-1,1954000,107,3639240
2017-08-21,1.81,1.75,1.88,1.72,-0.05,-1,1376000,89,2440850
2017-08-22,1.81,1.62,1.95,1.62,-0.13,-1,1211000,42,2086450
2017-08-23,1.66,1.56,1.68,1.5,-0.06,-1,927000,44,1480410
2017-08-24,1.57,1.49,1.61,1.49,-0.07,-1,635000,20,995530
2017-08-25,1.48,1.55,1.59,1.45,0.06,1,609000,26,923120
2017-08-28,1.56,1.51,1.57,1.51,-0.04,-1,400000,17,616550
2017-08-29,1.52,1.56,1.61,1.46,0.05,1,301000,16,459340
2017-08-30,1.63,1.75,1.8,1.63,0.19,1,1731000,63,3009700
2017-08-31,1.82,1.62,2.0,1.62,-0.13,-1,2548000,127,4710580
2017-09-01,1.66,1.59,1.72,1.57,-0.03,-1,1210000,67,1968100
2017-09-04,1.57,1.58,1.62,1.57,-0.01,-1,503000,21,802040
2017-09-05,1.66,1.69,1.76,1.59,0.11,1,1056000,44,1766090
2017-09-06,1.79,1.73,1.88,1.68,0.04,1,1566000,74,2796270
2017-09-07,1.79,1.58,1.79,1.58,-0.15,-1,769000,33,1264510
2017-09-08,1.58,1.59,1.61,1.56,0.01,1,891000,14,1413620
2017-09-11,1.58,1.59,1.75,1.57,0.0,0,1613000,35,2679600
2017-09-12,1.62,1.56,1.62,1.53,-0.03,-1,326000,15,516450
