date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-17,1.85,1.87,1.87,1.85,0.06,1,91000,2,169310
2017-04-18,1.9,1.97,1.97,1.9,0.1,1,91000,2,175910
2017-04-20,1.9,1.94,1.94,1.9,0.08,1,161000,3,309820
2017-04-21,1.95,1.96,1.96,1.92,0.02,1,161000,4,313680
2017-05-03,1.29,1.31,1.31,1.29,0.04,1,4000,2,5180
2017-05-04,1.28,1.28,1.28,1.28,-0.03,-1,59000,1,75520
2017-05-05,1.2,1.25,1.25,1.2,-0.03,-1,60000,2,72050
2017-05-08,1.32,1.4,1.4,1.32,0.15,1,62000,5,85530
2017-05-09,1.37,1.55,1.57,1.37,0.15,1,120000,4,175110
2017-05-10,1.43,1.38,1.43,1.38,-0.17,-1,65000,3,92450
2017-05-25,0.92,0.92,0.92,0.92,-0.01,-1,87000,1,80040
2017-05-26,0.88,0.88,0.88,0.88,-0.04,-1,87000,1,76560
2017-05-31,0.89,0.89,0.89,0.89,0.01,1,90000,1,80100
2017-06-01,0.86,0.86,0.86,0.86,-0.03,-1,90000,1,77400
2017-06-02,0.68,0.64,0.68,0.64,-0.22,-1,23000,3,15240
2017-06-03,0.59,0.6,0.61,0.59,-0.04,-1,79000,3,46770
2017-06-05,0.59,0.48,0.6,0.48,-0.12,-1,90000,5,51300
2017-06-06,0.51,0.44,0.51,0.43,-0.04,-1,270000,10,123600
2017-06-07,0.43,0.45,0.47,0.43,0.01,1,280000,4,126800
2017-06-08,0.45,0.43,0.45,0.43,-0.02,-1,95000,3,40950
2017-06-09,0.44,0.46,0.46,0.43,0.03,1,120000,4,52800
2017-06-12,0.5,0.51,0.51,0.49,0.05,1,81000,4,40110
2017-06-13,0.46,0.48,0.48,0.46,-0.03,-1,65000,2,30900
2017-06-14,0.49,0.55,0.55,0.49,0.07,1,315000,4,162600
2017-06-15,0.56,0.54,0.6,0.54,-0.01,-1,722000,5,413840
2017-06-16,0.55,0.55,0.55,0.55,0.01,1,321000,3,176550
2017-06-23,0.5,0.5,0.5,0.5,0.02,1,100000,1,50000
2017-06-29,0.36,0.36,0.36,0.36,-0.06,-1,2000,2,720
2017-06-30,0.36,0.36,0.36,0.36,0.0,0,50000,1,18000
2017-07-05,0.36,0.36,0.36,0.36,0.02,1,50000,1,18000
2017-07-07,0.31,0.31,0.31,0.31,0.01,1,50000,1,15500
2017-07-17,0.15,0.15,0.15,0.15,-0.01,-1,2000,1,300
2017-07-27,0.07,0.07,0.07,0.07,-0.03,-1,100000,1,7000
2017-07-28,0.08,0.08,0.08,0.08,0.01,1,100000,1,8000
2017-08-07,0.11,0.11,0.11,0.11,0.02,1,50000,1,5500
2017-08-09,0.11,0.11,0.11,0.11,0.01,1,9000,1,990
2017-08-14,0.12,0.12,0.12,0.12,0.01,1,150000,1,18000
2017-08-17,0.07,0.07,0.07,0.07,-0.03,-1,9000,1,630
2017-08-18,0.07,0.07,0.07,0.07,0.0,0,150000,2,10500
2017-08-30,0.03,0.03,0.03,0.03,-0.02,-1,15000,2,450
