date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2012-05-11,0.62,0.62,0.62,0.62,0.02,1,160000,3,99200
2012-05-14,0.63,0.63,0.63,0.63,0.01,1,160000,3,100800
2017-08-31,1.23,1.25,1.25,1.23,-0.18,-1,38000,2,47340
2017-09-01,1.24,1.24,1.24,1.24,-0.01,-1,8000,1,9920
2017-09-04,1.26,1.26,1.26,1.26,0.02,1,30000,1,37800
2017-09-05,1.18,1.18,1.18,1.18,-0.08,-1,45000,1,53100
2017-09-06,1.23,1.23,1.23,1.23,0.05,1,45000,1,55350
2017-09-07,1.03,1.06,1.08,1.03,-0.17,-1,149000,3,159790
2017-09-08,1.06,1.0,1.09,1.0,-0.06,-1,173000,8,180310
2017-09-11,1.02,1.05,1.06,1.02,0.05,1,184000,5,193970
2017-09-12,1.03,1.15,1.17,1.03,0.1,1,450000,14,495330
