date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2010-08-31,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-02,1.2,1.24,1.24,1.2,0.03,1,322000,5,388350
2010-09-03,1.18,1.23,1.25,1.17,-0.01,-1,352000,6,418190
2010-09-06,1.12,1.05,1.12,1.05,-0.18,-1,40000,2,44100
2010-09-07,1.07,1.07,1.07,1.07,0.02,1,10000,1,10700
2010-09-08,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-09,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-10,1.33,1.33,1.33,1.33,0.26,1,198000,2,263340
2010-09-13,1.29,1.29,1.29,1.29,-0.04,-1,198000,2,255420
2010-09-14,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-16,1.28,1.28,1.28,1.28,-0.01,-1,10000,1,12800
2010-09-17,1.36,1.3,1.36,1.3,0.02,1,40000,2,52600
2010-09-20,1.31,1.31,1.31,1.31,0.01,1,30000,1,39300
2010-09-21,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-28,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-09-30,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-04,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-06,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-07,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-08,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-14,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-15,1.67,1.67,1.67,1.67,0.36,1,10000,1,16700
2010-10-18,1.74,1.74,1.74,1.74,0.07,1,30000,1,52200
2010-10-19,1.75,1.74,1.75,1.74,0.0,0,40000,2,69900
2010-10-20,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-21,1.64,1.64,1.64,1.64,-0.1,-1,20000,1,32800
2010-10-22,1.64,1.64,1.64,1.64,0.0,0,10000,1,16400
2010-10-25,1.61,1.61,1.61,1.61,-0.03,-1,10000,1,16100
2010-10-26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-10-27,1.56,1.56,1.56,1.56,-0.05,-1,20000,1,31200
2010-10-28,1.5,1.5,1.5,1.5,-0.06,-1,20000,1,30000
2010-10-29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-11-01,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-11-02,1.7,1.7,1.7,1.7,0.2,1,20000,1,34000
2010-11-03,1.89,1.95,1.95,1.89,0.25,1,198000,4,376500
2010-11-04,1.88,1.88,1.88,1.88,-0.07,-1,10000,1,18800
2010-11-05,1.8,1.8,1.8,1.8,-0.08,-1,168000,2,302400
2010-11-08,1.88,1.88,1.88,1.88,0.08,1,3000,1,5640
2010-11-09,1.72,1.72,1.72,1.72,-0.16,-1,3000,1,5160
2010-11-10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-11-11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-11-12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-11-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2010-11-16,1.54,1.55,1.55,1.54,-0.17,-1,4000,4,6180
2010-11-17,1.66,1.59,1.66,1.55,0.04,1,9000,9,14360
