date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-05,0.83,0.83,0.83,0.83,0.02,1,199000,2,165170
2017-07-06,0.81,0.9,0.9,0.81,0.07,1,249000,7,207350
2017-07-07,0.88,0.88,0.88,0.88,-0.02,-1,50000,1,44000
2017-07-28,0.74,0.74,0.74,0.74,0.01,1,199000,1,147260
2017-07-31,0.67,0.67,0.67,0.67,-0.07,-1,199000,1,133330
2017-08-01,0.68,0.69,0.69,0.68,0.02,1,398000,3,272630
2017-08-02,0.68,0.69,0.69,0.68,0.0,0,398000,3,271520
2017-08-22,0.62,0.67,0.67,0.62,0.18,1,233000,5,147960
2017-08-23,0.62,0.61,0.62,0.6,-0.06,-1,238000,4,143850
2017-08-28,0.67,0.72,0.72,0.67,0.14,1,70000,4,47750
2017-08-29,1.0,1.07,1.17,1.0,0.35,1,530000,13,596080
2017-08-30,1.06,0.96,1.06,0.94,-0.11,-1,513000,12,518030
2017-08-31,0.92,0.85,0.92,0.85,-0.11,-1,92000,4,83100
2017-09-01,0.91,0.86,0.91,0.86,0.01,1,7000,2,6270
2017-09-04,0.81,0.81,0.81,0.81,-0.05,-1,2000,1,1620
2017-09-05,0.9,0.9,0.9,0.9,0.09,1,5000,1,4500
2017-09-06,0.87,0.87,0.87,0.87,-0.03,-1,30000,1,26100
2017-09-11,1.06,1.06,1.06,1.06,0.09,1,10000,1,10600
