date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-31,0.61,0.62,0.62,0.61,0.04,1,215000,3,132150
2017-06-01,0.58,0.59,0.59,0.58,-0.03,-1,215000,3,125700
2017-06-07,0.59,0.59,0.59,0.59,0.02,1,131000,1,77290
2017-06-08,0.56,0.56,0.56,0.56,-0.03,-1,131000,1,73360
2017-06-09,0.59,0.61,0.61,0.59,0.05,1,147000,3,89270
2017-06-12,0.63,0.63,0.63,0.63,0.02,1,127000,2,80010
2017-06-13,0.61,0.61,0.61,0.61,-0.02,-1,20000,1,12200
2017-06-14,0.63,0.63,0.63,0.63,0.02,1,111000,1,69930
2017-06-15,0.64,0.65,0.65,0.64,0.02,1,116000,2,74290
2017-06-16,0.63,0.63,0.63,0.63,-0.02,-1,200000,1,126000
2017-06-21,0.62,0.62,0.62,0.62,0.01,1,97000,1,60140
2017-06-22,0.61,0.61,0.61,0.61,-0.01,-1,97000,1,59170
2017-06-26,0.62,0.63,0.63,0.62,0.02,1,255000,4,158710
2017-06-27,0.65,0.77,0.77,0.64,0.14,1,1326000,19,907300
2017-06-28,0.96,0.94,1.07,0.89,0.17,1,1123000,24,1093390
2017-06-29,0.88,0.92,0.93,0.86,-0.02,-1,130000,5,116840
2017-06-30,1.08,1.05,1.08,1.03,0.13,1,83000,3,85690
2017-07-03,0.97,0.97,0.97,0.97,-0.08,-1,5000,1,4850
2017-07-04,0.99,0.99,0.99,0.99,0.02,1,2000,1,1980
2017-07-05,0.98,0.98,0.98,0.98,-0.01,-1,1000,1,980
2017-07-11,1.01,1.0,1.01,1.0,-0.06,-1,2000,2,2010
