date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-08,0.76,0.76,0.76,0.76,0.06,1,2000,1,1520
2017-05-09,0.76,0.78,0.78,0.76,0.02,1,670000,9,516000
2017-05-10,0.78,0.77,0.78,0.77,-0.01,-1,652000,6,506260
2017-05-11,0.8,0.82,0.82,0.8,0.05,1,107000,4,87540
2017-05-12,0.81,0.84,0.84,0.8,0.02,1,146000,8,118610
2017-05-16,0.78,0.77,0.78,0.76,-0.06,-1,107000,10,82100
2017-05-17,0.73,0.78,0.78,0.73,0.01,1,151000,10,114510
2017-05-18,0.79,0.75,0.79,0.75,-0.03,-1,95000,3,74780
2017-05-23,0.73,0.74,0.74,0.73,-0.03,-1,88000,13,64670
2017-05-24,0.75,0.75,0.75,0.75,0.01,1,68000,9,51000
2017-05-25,0.75,0.75,0.75,0.75,0.0,0,10000,1,7500
2017-05-26,0.74,0.76,0.76,0.74,0.01,1,102000,3,77420
2017-05-31,0.77,0.8,0.8,0.77,0.04,1,236000,4,184860
2017-06-01,0.78,0.78,0.78,0.78,-0.02,-1,137000,2,106860
2017-06-03,0.72,0.72,0.72,0.72,-0.06,-1,15000,2,10800
2017-06-05,0.72,0.72,0.72,0.72,0.0,0,10000,1,7200
2017-06-07,0.72,0.73,0.73,0.72,0.0,0,70000,5,50650
2017-06-08,0.74,0.74,0.74,0.74,0.01,1,200000,1,148000
2017-06-09,0.74,0.74,0.74,0.74,0.0,0,200000,1,148000
2017-06-14,0.82,0.86,0.87,0.82,0.06,1,450000,6,371500
2017-06-15,0.83,0.89,0.9,0.83,0.03,1,682000,14,581380
2017-06-16,0.88,0.87,0.88,0.87,-0.02,-1,234000,6,205910
2017-06-19,0.87,0.87,0.87,0.87,0.0,0,5000,1,4350
2017-06-20,0.83,0.85,0.86,0.83,-0.02,-1,18000,4,15300
2017-06-21,0.85,0.85,0.85,0.85,0.0,0,35000,2,29750
2017-06-22,0.86,0.85,0.86,0.85,0.0,0,20000,2,17100
2017-06-23,0.84,0.84,0.84,0.84,-0.01,-1,155000,1,130200
2017-06-26,0.86,0.86,0.86,0.86,0.02,1,155000,1,133300
2017-06-28,0.85,0.85,0.85,0.85,-0.01,-1,10000,1,8500
2017-07-04,0.84,0.84,0.84,0.84,0.03,1,20000,1,16800
2017-07-06,0.81,0.81,0.81,0.81,0.01,1,29000,1,23490
2017-07-07,0.8,0.8,0.8,0.8,-0.01,-1,29000,1,23200
2017-07-11,0.85,0.85,0.85,0.85,0.03,1,20000,1,17000
2017-07-14,0.78,0.79,0.79,0.78,-0.03,-1,210000,2,165800
2017-07-17,0.79,0.8,0.8,0.79,0.01,1,412000,4,327580
2017-07-18,0.79,0.79,0.79,0.79,-0.01,-1,429000,5,338910
2017-07-20,0.79,0.79,0.79,0.79,0.0,0,10000,1,7900
2017-07-21,0.81,0.81,0.81,0.81,0.02,1,295000,3,238950
2017-07-24,0.82,0.84,0.84,0.82,0.03,1,669000,8,551830
2017-07-25,0.8,0.8,0.8,0.79,-0.04,-1,199000,5,158560
2017-07-26,0.81,0.81,0.81,0.81,0.01,1,10000,1,8100
2017-07-27,0.8,0.79,0.8,0.79,-0.02,-1,20000,2,15900
2017-07-28,0.79,0.79,0.79,0.79,0.0,0,10000,1,7900
2017-07-31,0.8,0.8,0.8,0.8,0.01,1,5000,1,4000
2017-08-01,0.8,0.8,0.8,0.8,0.0,0,20000,2,16000
2017-08-02,0.74,0.74,0.74,0.74,-0.06,-1,30000,1,22200
2017-08-09,0.8,0.8,0.8,0.8,0.02,1,10000,1,8000
2017-08-10,0.85,0.89,0.89,0.85,0.09,1,65000,7,57040
2017-08-11,0.9,0.92,0.92,0.9,0.03,1,845000,15,763250
2017-08-14,0.9,0.97,0.98,0.9,0.05,1,537000,30,499630
2017-08-15,0.95,0.93,0.96,0.93,-0.04,-1,109000,8,102370
2017-08-16,0.93,0.87,0.93,0.87,-0.06,-1,1269000,8,1131610
2017-08-17,0.86,0.86,0.87,0.86,-0.01,-1,291000,3,250360
2017-08-18,0.87,0.87,0.87,0.87,0.01,1,10000,1,8700
2017-09-12,0.73,0.73,0.73,0.73,-0.09,-1,5000,1,3650
