date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-12,2.23,2.23,2.23,2.23,0.12,1,5000,1,11150
2017-04-13,2.47,2.47,2.47,2.47,0.24,1,2000,1,4940
2017-04-14,2.03,2.03,2.03,2.03,-0.44,-1,40000,1,81200
2017-04-17,2.33,2.33,2.33,2.33,0.3,1,10000,1,23300
2017-04-18,2.3,2.29,2.41,2.28,-0.04,-1,40000,4,92800
2017-04-19,2.13,1.95,2.18,1.95,-0.34,-1,110000,4,228000
2017-04-20,2.01,2.01,2.01,2.01,0.06,1,2000,1,4020
2017-04-21,2.38,2.29,2.38,2.29,0.28,1,34000,8,79760
2017-04-24,2.25,2.09,2.25,2.09,-0.2,-1,39000,3,86970
2017-04-25,1.99,2.13,2.13,1.99,0.04,1,70000,4,147050
2017-04-26,2.23,2.18,2.23,2.18,0.05,1,25000,3,55400
2017-04-27,2.12,2.2,2.2,2.12,0.02,1,55000,2,117000
2017-04-28,2.46,2.37,2.46,2.37,0.17,1,60000,3,146150
2017-05-02,2.36,2.19,2.36,2.19,-0.18,-1,90000,6,203150
2017-05-03,2.21,2.14,2.3,2.14,-0.05,-1,47000,8,104700
2017-05-04,2.1,2.01,2.1,2.01,-0.13,-1,65000,8,135060
2017-05-05,2.13,2.02,2.13,2.02,0.01,1,72000,7,148860
2017-05-08,1.97,1.96,1.97,1.96,-0.06,-1,30000,2,58900
2017-05-11,2.04,2.03,2.04,2.03,-0.1,-1,500000,3,1019000
2017-05-12,1.95,1.89,1.95,1.87,-0.14,-1,574000,10,1076840
2017-05-15,1.87,1.87,1.87,1.87,-0.02,-1,54000,4,100980
2017-05-16,1.6,1.62,1.63,1.6,-0.25,-1,42000,3,68200
2017-05-17,1.64,1.48,1.64,1.47,-0.14,-1,42000,4,62280
2017-05-18,1.58,1.64,1.64,1.58,0.16,1,115000,4,187960
2017-05-23,1.62,1.62,1.62,1.62,-0.02,-1,24000,1,38880
2017-05-24,1.71,1.72,1.73,1.71,0.1,1,204000,4,351440
2017-05-25,1.61,1.61,1.63,1.61,-0.11,-1,220000,9,357000
2017-05-26,1.57,1.4,1.57,1.4,-0.21,-1,372000,13,549440
2017-05-31,1.36,1.41,1.41,1.36,0.01,1,77000,3,106520
2017-06-01,1.43,1.61,1.61,1.43,0.2,1,51000,5,78010
2017-06-02,1.56,1.7,1.78,1.56,0.09,1,95000,5,158560
2017-06-03,1.72,1.74,1.74,1.68,0.04,1,226000,6,390580
2017-06-05,1.84,1.84,1.84,1.84,0.1,1,10000,1,18400
2017-06-07,2.0,1.83,2.0,1.82,-0.13,-1,12000,5,22360
2017-06-08,1.85,1.85,1.85,1.85,0.02,1,12000,2,22200
2017-06-09,1.93,1.93,1.93,1.93,0.08,1,2000,1,3860
2017-06-12,1.74,1.74,1.74,1.74,-0.19,-1,2000,1,3480
2017-06-13,1.67,1.68,1.68,1.67,-0.06,-1,40000,3,67000
2017-06-14,1.58,1.58,1.58,1.58,-0.1,-1,10000,1,15800
2017-06-19,1.35,1.38,1.38,1.31,-0.24,-1,60000,5,80510
2017-06-20,1.46,1.33,1.46,1.3,-0.05,-1,139000,10,192560
2017-06-21,1.41,1.39,1.43,1.39,0.06,1,77000,5,108670
2017-06-22,1.38,1.41,1.41,1.38,0.02,1,62000,5,86720
2017-06-23,1.41,1.41,1.41,1.41,0.0,0,11000,2,15510
2017-06-26,1.42,1.41,1.42,1.41,0.0,0,32000,3,45340
2017-06-27,1.47,1.51,1.51,1.47,0.1,1,52000,2,78440
2017-06-28,1.38,1.35,1.38,1.35,-0.16,-1,37000,4,50340
2017-06-29,1.32,1.32,1.36,1.32,-0.03,-1,59000,5,78640
2017-06-30,1.29,1.29,1.29,1.29,-0.03,-1,13000,1,16770
2017-07-03,1.34,1.3,1.34,1.29,0.01,1,36000,3,47160
2017-07-04,1.2,1.18,1.2,1.18,-0.12,-1,121000,6,143990
2017-07-05,1.21,1.31,1.31,1.2,0.13,1,90000,7,113370
2017-07-06,1.34,1.29,1.35,1.29,-0.02,-1,67000,6,89050
2017-07-07,1.26,1.26,1.26,1.26,-0.03,-1,10000,1,12600
2017-07-10,1.34,1.39,1.39,1.34,0.13,1,46000,4,62510
2017-07-11,1.4,1.43,1.43,1.4,0.04,1,17000,2,24100
2017-07-12,1.64,1.66,1.66,1.64,0.23,1,15000,2,24760
2017-07-13,1.68,1.94,2.0,1.68,0.28,1,229000,10,410680
2017-07-14,1.98,2.09,2.11,1.88,0.15,1,154000,11,312070
2017-07-17,2.3,2.18,2.3,2.18,0.09,1,186000,8,413400
2017-07-18,2.1,2.5,2.5,2.1,0.32,1,172000,11,392940
2017-07-19,2.46,2.25,2.5,2.22,-0.25,-1,444000,27,1057540
2017-07-20,2.2,2.3,2.3,2.09,0.05,1,110000,14,242010
2017-07-21,2.31,2.25,2.34,2.22,-0.05,-1,53000,5,119710
2017-07-24,2.17,2.45,2.53,2.17,0.2,1,643000,28,1568830
2017-07-25,2.42,2.51,2.54,2.36,0.06,1,609000,16,1463100
2017-07-26,2.45,2.35,2.45,2.35,-0.16,-1,304000,10,734500
2017-07-27,2.38,2.24,2.39,2.24,-0.11,-1,218000,11,501360
2017-07-28,2.16,2.01,2.16,1.96,-0.23,-1,262000,15,535560
2017-07-31,1.89,2.14,2.14,1.89,0.13,1,228000,12,454980
2017-08-01,2.02,1.92,2.02,1.92,-0.22,-1,68000,4,133020
2017-08-02,1.91,1.88,1.94,1.87,-0.04,-1,383000,10,730830
2017-08-03,1.83,1.84,1.88,1.83,-0.04,-1,232000,6,426810
2017-08-04,1.83,1.94,1.97,1.83,0.1,1,212000,10,410650
2017-08-07,2.12,2.2,2.29,2.12,0.26,1,244000,20,542620
2017-08-08,2.18,2.04,2.18,2.04,-0.16,-1,284000,11,602400
2017-08-09,1.93,1.72,1.93,1.61,-0.32,-1,263000,15,467560
2017-08-10,1.75,1.68,1.75,1.6,-0.04,-1,330000,12,554340
2017-08-11,1.63,1.82,1.82,1.63,0.14,1,184000,8,321720
2017-08-14,1.81,1.76,1.82,1.66,-0.06,-1,440000,20,781650
2017-08-15,2.02,2.15,2.19,2.02,0.39,1,593000,36,1256830
2017-08-16,2.05,2.19,2.37,2.04,0.04,1,998000,41,2227050
2017-08-17,2.24,2.18,2.24,2.13,-0.01,-1,381000,25,838350
2017-08-18,2.18,2.41,2.41,2.05,0.23,1,342000,27,750950
2017-08-21,2.42,3.12,3.16,2.42,0.71,1,739000,42,2073550
2017-08-22,2.71,3.01,3.1,2.71,-0.11,-1,393000,32,1184680
2017-08-23,3.14,3.01,3.39,3.0,0.0,0,316000,20,1009230
2017-08-24,3.07,3.32,3.5,3.05,0.31,1,185000,17,596380
2017-08-25,3.96,4.07,4.21,3.7,0.75,1,160000,20,634130
2017-08-28,5.4,5.35,5.4,4.58,1.28,1,112000,23,553500
2017-08-29,4.89,5.05,5.05,4.58,-0.3,-1,78000,16,381290
2017-08-30,6.2,5.25,6.25,5.25,0.2,1,50000,13,287500
2017-08-31,5.75,5.5,5.75,5.0,0.25,1,40000,9,213250
2017-09-01,5.2,5.4,6.15,5.2,-0.1,-1,78000,10,429700
2017-09-04,4.79,4.84,4.84,4.79,-0.56,-1,25000,4,120550
2017-09-05,5.85,5.65,5.85,5.65,0.81,1,14000,2,81100
2017-09-06,5.2,5.2,5.2,5.2,-0.45,-1,10000,1,52000
2017-09-07,5.1,5.1,5.1,5.1,-0.1,-1,10000,1,51000
2017-09-08,5.3,5.3,5.3,5.3,0.2,1,5000,1,26500
2017-09-12,4.83,6.35,6.35,4.83,1.54,1,43000,7,239860
