date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2011-08-16,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-17,1.16,1.16,1.16,1.16,0.02,1,5000,1,5800
2011-08-18,1.23,1.33,1.33,1.23,0.17,1,109000,3,144070
2011-08-19,2.0,2.0,2.0,2.0,0.67,1,6000,4,12000
2011-08-22,1.98,2.11,2.11,1.93,0.11,1,99000,3,191500
2011-08-23,2.21,1.83,2.25,1.83,-0.28,-1,215000,13,461170
2011-08-24,1.89,1.94,2.07,1.86,0.11,1,211000,11,401340
2011-08-25,2.09,2.15,2.15,2.09,0.21,1,81000,5,170850
2011-08-26,2.19,2.31,2.31,2.19,0.16,1,13000,3,28710
2011-08-29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-30,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-08-31,1.9,1.9,1.9,1.9,0.08,1,1000,1,1900
2011-09-01,1.91,1.91,1.91,1.91,0.01,1,40000,1,76400
2011-09-02,1.93,1.93,1.93,1.93,0.02,1,1000,1,1930
2011-09-05,2.13,2.17,2.17,2.13,0.24,1,34000,3,72980
2011-09-06,2.15,2.33,2.33,2.14,0.16,1,24000,4,53500
2011-09-07,2.12,2.12,2.12,2.12,-0.21,-1,2000,1,4240
2011-09-08,2.01,1.98,2.01,1.98,-0.14,-1,16000,3,31860
2011-09-09,1.82,1.89,1.89,1.82,-0.09,-1,3000,2,5530
2011-09-13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-14,2.09,2.12,2.12,2.09,0.06,1,35000,4,73500
2011-09-15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-16,1.7,1.7,1.7,1.7,-0.28,-1,1000,1,1700
2011-09-19,1.86,1.86,1.86,1.86,0.16,1,1000,1,1860
2011-09-20,1.96,1.96,1.96,1.96,0.1,1,5000,1,9800
2011-09-21,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-22,2.17,2.17,2.17,2.17,0.21,1,1000,1,2170
2011-09-23,2.58,2.58,2.58,2.58,0.41,1,1000,1,2580
2011-09-26,2.99,2.86,2.99,2.86,0.28,1,95000,2,283790
2011-09-27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-28,2.41,2.35,2.41,2.35,-0.25,-1,3000,2,7110
2011-09-29,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-09-30,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-03,2.46,2.44,2.46,2.44,0.23,1,20000,3,49000
2011-10-04,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-06,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-07,2.8,2.81,2.81,2.8,0.1,1,160000,2,448930
2011-10-11,2.54,2.54,2.54,2.54,-0.27,-1,30000,1,76200
2011-10-12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-13,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-14,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-18,2.4,2.4,2.4,2.4,0.3,1,2000,1,4800
2011-10-19,2.55,2.55,2.55,2.55,0.15,1,3000,1,7650
2011-10-20,2.58,2.58,2.58,2.58,0.03,1,1000,1,2580
2011-10-21,2.76,2.76,2.76,2.76,0.18,1,1000,1,2760
2011-10-24,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-25,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
2011-10-27,0.0,0.0,0.0,0.0,0.0,0,0,0,0
