date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-20,0.99,1.16,1.16,0.97,0.21,1,813000,10,820860
2017-04-21,1.11,1.06,1.16,1.06,-0.1,-1,842000,11,955620
2017-04-24,1.18,1.2,1.2,1.18,0.14,1,84000,4,99330
2017-04-25,1.16,1.23,1.23,1.16,0.03,1,210000,9,254070
2017-04-26,1.17,1.11,1.17,1.11,-0.12,-1,175000,8,202770
2017-04-27,1.1,1.06,1.11,1.04,-0.05,-1,268000,9,289490
2017-04-28,1.0,1.07,1.08,1.0,0.01,1,481000,10,510650
2017-05-02,1.0,0.91,1.01,0.91,-0.16,-1,517000,13,508960
2017-05-03,0.87,0.9,0.91,0.78,-0.01,-1,480000,12,418370
2017-05-04,0.89,0.93,0.93,0.88,0.03,1,250000,4,228300
2017-05-05,0.89,0.92,0.92,0.89,-0.01,-1,221000,3,197120
2017-05-08,0.95,0.98,0.98,0.95,0.06,1,478000,9,460620
2017-05-09,1.17,1.18,1.19,1.15,0.2,1,1082000,19,1266170
2017-05-10,1.12,1.01,1.12,1.01,-0.17,-1,907000,16,993480
2017-05-11,1.04,1.01,1.04,0.97,0.0,0,387000,12,387010
2017-05-12,1.01,1.03,1.09,1.01,0.02,1,352000,12,367600
2017-05-15,1.03,1.05,1.08,1.0,0.02,1,304000,6,310370
2017-05-16,1.02,1.05,1.07,1.02,0.0,0,40000,5,41900
2017-05-17,1.02,1.03,1.04,1.02,-0.02,-1,76000,5,78800
2017-05-18,1.11,1.1,1.11,1.09,0.07,1,75000,4,82610
2017-05-19,1.05,1.08,1.09,1.05,-0.02,-1,137000,7,147690
2017-05-22,1.06,1.06,1.08,1.06,-0.02,-1,105000,5,113020
2017-05-24,1.03,0.99,1.03,0.98,-0.07,-1,110000,5,110200
2017-05-25,0.98,1.06,1.06,0.98,0.07,1,87000,5,87270
2017-05-31,1.1,1.1,1.1,1.1,0.04,1,174000,2,191400
2017-06-01,1.15,1.07,1.15,1.07,-0.03,-1,278000,5,298620
2017-06-02,1.04,1.04,1.04,1.04,-0.03,-1,100000,1,104000
2017-06-05,1.05,1.05,1.05,1.05,0.02,1,241000,2,253050
2017-06-06,1.03,0.93,1.03,0.93,-0.12,-1,371000,8,369200
2017-06-07,0.96,0.96,0.96,0.96,0.03,1,167000,2,160320
2017-06-08,0.96,0.99,0.99,0.94,0.03,1,279000,8,270260
2017-06-09,1.02,1.02,1.02,1.01,0.03,1,40000,3,40750
2017-06-12,1.06,1.04,1.06,1.04,0.02,1,256000,10,270860
2017-06-13,0.98,0.99,0.99,0.98,-0.05,-1,160000,3,157300
2017-06-14,1.01,1.14,1.16,1.01,0.15,1,601000,13,669570
2017-06-15,1.12,1.28,1.28,1.11,0.14,1,1109000,25,1308270
2017-06-16,1.28,1.25,1.34,1.23,-0.03,-1,702000,28,900040
2017-06-19,1.25,1.21,1.26,1.21,-0.04,-1,44000,6,54620
2017-06-20,1.2,1.15,1.22,1.15,-0.06,-1,282000,7,327660
2017-06-21,1.15,1.22,1.22,1.15,0.07,1,158000,8,187390
2017-06-22,1.18,1.23,1.23,1.18,0.01,1,332000,9,402460
2017-06-23,1.22,1.28,1.28,1.22,0.05,1,304000,6,381260
2017-06-26,1.24,1.25,1.25,1.24,-0.03,-1,188000,8,233940
2017-06-27,1.23,1.26,1.26,1.21,0.01,1,105000,4,129870
2017-06-28,1.27,1.32,1.32,1.27,0.06,1,432000,14,564900
2017-06-29,1.27,1.27,1.3,1.25,-0.05,-1,456000,10,579720
2017-06-30,1.32,1.34,1.35,1.27,0.07,1,375000,11,496490
2017-07-03,1.29,1.37,1.37,1.29,0.03,1,177000,11,238870
2017-07-04,1.34,1.38,1.38,1.33,0.01,1,43000,5,58910
2017-07-05,1.36,1.37,1.43,1.36,-0.01,-1,301000,10,417080
2017-07-06,1.39,1.31,1.39,1.31,-0.06,-1,48000,2,66240
2017-07-07,1.26,1.28,1.28,1.26,-0.03,-1,102000,2,130520
2017-07-10,1.31,1.27,1.31,1.27,-0.01,-1,494000,9,640620
2017-07-11,1.25,1.25,1.25,1.24,-0.02,-1,126000,4,157470
