date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-27,1.22,1.23,1.23,1.22,0.01,1,200000,3,245100
2017-04-28,1.23,1.21,1.23,1.21,-0.02,-1,210000,4,256100
2017-05-02,1.2,1.2,1.2,1.2,-0.01,-1,10000,1,12000
2017-05-03,1.07,1.05,1.07,1.05,-0.15,-1,150000,2,159500
2017-05-04,1.07,1.06,1.07,1.06,0.01,1,150000,2,160000
2017-05-05,1.09,1.11,1.11,1.09,0.05,1,208000,5,228880
2017-05-08,1.1,1.07,1.1,1.05,-0.04,-1,203000,12,217610
2017-05-09,1.15,1.29,1.34,1.15,0.22,1,656000,22,788330
2017-05-10,1.14,1.1,1.17,1.1,-0.19,-1,752000,31,861170
2017-05-11,1.06,1.11,1.11,1.03,0.01,1,278000,21,296010
2017-05-12,1.08,1.0,1.1,0.95,-0.11,-1,332000,26,339570
2017-05-15,0.91,0.94,0.94,0.9,-0.06,-1,413000,21,378260
2017-05-16,1.04,1.07,1.11,1.04,0.13,1,693000,31,742110
2017-05-17,1.06,1.08,1.09,1.02,0.01,1,429000,23,457950
2017-05-18,1.12,1.13,1.18,1.12,0.05,1,348000,25,398150
2017-05-19,1.06,1.04,1.06,1.01,-0.09,-1,304000,21,315650
2017-05-22,1.05,1.05,1.06,1.03,0.01,1,199000,8,209190
2017-05-23,1.04,1.05,1.05,0.99,0.0,0,698000,12,712860
2017-05-24,1.0,1.05,1.05,1.0,0.0,0,647000,9,666810
2017-05-25,1.01,1.03,1.03,0.97,-0.02,-1,901000,14,914430
2017-05-26,1.03,1.0,1.03,1.0,-0.03,-1,26000,3,26180
2017-05-31,0.94,0.97,0.97,0.94,-0.03,-1,130000,7,124150
2017-06-03,0.97,0.96,0.97,0.96,-0.01,-1,120000,2,115800
2017-06-05,0.98,0.98,0.98,0.98,0.02,1,182000,2,178360
2017-06-06,0.94,0.96,0.96,0.93,-0.02,-1,285000,8,270740
2017-06-07,0.97,0.98,0.99,0.97,0.02,1,167000,5,162740
2017-06-08,0.96,0.97,0.97,0.96,-0.01,-1,102000,4,98560
2017-06-09,0.98,1.01,1.01,0.98,0.04,1,251000,6,248910
2017-06-12,1.03,1.03,1.03,1.02,0.02,1,356000,7,365680
2017-06-13,1.0,1.0,1.0,1.0,-0.03,-1,178000,3,178000
2017-06-14,0.98,0.96,0.98,0.95,-0.04,-1,61000,3,58860
2017-06-15,0.97,1.0,1.0,0.97,0.04,1,82000,5,81840
2017-06-16,0.97,0.97,0.97,0.97,-0.03,-1,29000,2,28130
2017-06-20,0.97,0.96,0.97,0.96,0.0,0,60000,2,57700
2017-06-21,0.98,0.98,0.98,0.97,0.02,1,14000,3,13700
2017-06-22,0.98,0.98,0.98,0.98,0.0,0,61000,1,59780
2017-06-23,0.95,0.93,0.95,0.93,-0.05,-1,151000,5,141440
2017-06-28,0.83,0.84,0.84,0.83,-0.07,-1,20000,2,16700
2017-06-29,0.8,0.86,0.86,0.8,0.02,1,21000,3,17260
2017-07-05,0.86,0.86,0.86,0.86,0.0,0,100000,1,86000
2017-07-06,0.87,0.87,0.87,0.87,0.01,1,110000,2,95700
2017-07-07,0.89,0.89,0.89,0.89,0.02,1,10000,1,8900
2017-07-10,0.81,0.78,0.81,0.78,-0.11,-1,37000,3,29270
2017-07-11,0.78,0.78,0.78,0.78,0.0,0,16000,2,12480
2017-07-12,0.7,0.74,0.74,0.7,-0.04,-1,90000,8,65400
2017-07-13,0.74,0.76,0.76,0.74,0.02,1,103000,3,77980
2017-07-14,0.74,0.73,0.74,0.73,-0.03,-1,79000,4,57870
2017-07-17,0.77,0.76,0.77,0.76,0.03,1,287000,3,220200
2017-07-18,0.76,0.68,0.76,0.64,-0.08,-1,366000,10,271360
2017-07-19,0.6,0.69,0.69,0.6,0.01,1,90000,4,59200
2017-07-20,0.65,0.65,0.65,0.65,-0.04,-1,50000,2,32500
2017-07-25,0.6,0.6,0.6,0.6,-0.03,-1,6000,1,3600
2017-07-26,0.62,0.62,0.62,0.62,0.02,1,6000,1,3720
2017-07-28,0.64,0.65,0.65,0.64,0.03,1,164000,3,105120
2017-07-31,0.63,0.6,0.63,0.6,-0.05,-1,169000,10,105220
2017-08-01,0.51,0.46,0.51,0.45,-0.14,-1,152000,5,71300
2017-08-02,0.47,0.46,0.47,0.46,0.0,0,10000,2,4650
2017-08-03,0.46,0.43,0.46,0.43,-0.03,-1,16000,2,7060
2017-08-04,0.33,0.3,0.33,0.3,-0.13,-1,50000,2,16200
2017-08-07,0.14,0.13,0.14,0.13,-0.17,-1,280000,4,38380
2017-08-08,0.2,0.24,0.25,0.2,0.11,1,394000,17,84580
2017-08-09,0.19,0.16,0.19,0.16,-0.08,-1,589000,12,95340
2017-08-10,0.13,0.17,0.18,0.11,0.01,1,965000,22,138210
2017-08-11,0.15,0.14,0.15,0.11,-0.03,-1,865000,18,112300
2017-08-14,0.1,0.15,0.15,0.1,0.01,1,195000,12,24000
2017-08-15,0.1,0.11,0.12,0.1,-0.04,-1,264000,8,29150
2017-08-16,0.11,0.11,0.11,0.11,0.0,0,9000,1,990
2017-08-17,0.09,0.07,0.09,0.07,-0.04,-1,90000,5,7900
2017-08-18,0.07,0.07,0.08,0.06,0.0,0,92000,8,6150
2017-08-21,0.02,0.02,0.06,0.02,-0.05,-1,1261000,92,28020
2017-08-22,0.04,0.02,0.04,0.02,0.0,0,159000,15,4340
2017-08-23,0.02,0.03,0.03,0.01,0.01,1,120000,6,2220
2017-08-24,0.02,0.03,0.03,0.02,0.0,0,143000,5,3360
2017-08-25,0.02,0.02,0.02,0.02,-0.01,-1,30000,1,600
2017-08-28,0.02,0.02,0.02,0.02,0.0,0,198000,2,3960
2017-08-29,0.01,0.02,0.02,0.01,0.0,0,141000,3,1420
2017-08-30,0.01,0.02,0.02,0.01,0.0,0,85000,5,870
2017-09-04,0.01,0.02,0.02,0.01,0.0,0,1247000,15,16000
2017-09-05,0.02,0.03,0.03,0.02,0.01,1,291000,9,5840
2017-09-06,0.01,0.03,0.03,0.01,0.0,0,477000,30,4900
2017-09-07,0.01,0.04,0.04,0.01,0.01,1,2076000,128,31680
2017-09-08,0.03,0.03,0.03,0.02,-0.01,-1,721000,17,20530
2017-09-12,0.01,0.02,0.02,0.01,0.0,0,8000,2,90
