date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-24,1.0,1.0,1.0,1.0,0.04,1,100000,1,100000
2017-04-25,1.02,1.02,1.02,1.02,0.02,1,100000,1,102000
2017-04-26,0.94,0.98,0.98,0.94,-0.04,-1,80000,6,77600
2017-04-27,0.93,0.88,0.93,0.88,-0.1,-1,230000,11,205800
2017-04-28,0.9,0.93,0.93,0.9,0.05,1,172000,5,156000
2017-05-02,0.88,0.94,0.94,0.88,0.01,1,47000,4,42100
2017-05-03,0.89,0.96,0.96,0.89,0.02,1,70000,3,66800
2017-05-04,0.95,0.98,0.99,0.95,0.02,1,135000,5,131500
2017-05-05,0.94,0.95,0.95,0.93,-0.03,-1,80000,3,74900
2017-05-08,0.98,1.0,1.0,0.98,0.05,1,506000,5,505980
2017-05-09,0.94,0.99,1.01,0.94,-0.01,-1,929000,11,889300
2017-05-10,0.95,0.91,0.96,0.91,-0.08,-1,245000,9,228050
2017-05-11,0.9,0.93,0.93,0.9,0.02,1,101000,3,91430
2017-05-12,0.94,0.95,0.95,0.94,0.02,1,170000,4,161300
2017-05-15,0.94,0.96,0.96,0.94,0.01,1,15000,2,14300
2017-05-16,0.96,1.05,1.05,0.96,0.09,1,765000,16,783860
2017-05-17,1.04,1.07,1.09,1.02,0.02,1,1326000,31,1406700
2017-05-18,1.07,1.0,1.07,1.0,-0.07,-1,756000,20,772520
2017-05-19,1.01,1.01,1.02,0.99,0.01,1,545000,11,545400
2017-05-22,0.98,1.0,1.0,0.98,-0.01,-1,62000,3,60960
2017-05-23,0.96,0.99,0.99,0.96,-0.01,-1,37000,2,35820
2017-05-24,0.96,0.95,0.96,0.95,-0.04,-1,60000,2,57500
2017-05-25,0.97,0.97,0.97,0.97,0.02,1,60000,2,58200
2017-05-26,1.0,1.02,1.03,1.0,0.05,1,159000,5,160280
2017-05-31,1.05,1.05,1.06,1.03,0.03,1,86000,9,89970
2017-06-01,1.03,0.96,1.03,0.95,-0.09,-1,209000,13,202890
2017-06-02,0.96,0.92,0.96,0.89,-0.04,-1,134000,12,122920
2017-06-03,0.89,0.89,0.89,0.89,-0.03,-1,10000,1,8900
2017-06-05,0.87,0.83,0.87,0.83,-0.06,-1,46000,6,38920
2017-06-06,0.86,0.83,0.86,0.83,0.0,0,20000,2,16960
2017-06-07,0.8,0.84,0.84,0.8,0.01,1,84000,5,68940
2017-06-08,0.83,0.84,0.84,0.82,0.0,0,82000,3,68560
2017-06-09,0.79,0.81,0.81,0.79,-0.03,-1,150000,4,119200
2017-06-12,0.84,0.84,0.85,0.84,0.03,1,150000,5,126200
2017-06-13,0.84,0.86,0.87,0.84,0.02,1,194000,8,165520
2017-06-14,0.85,0.88,0.91,0.85,0.02,1,56000,4,48840
2017-06-15,0.89,0.89,0.89,0.89,0.01,1,10000,1,8900
2017-06-16,0.86,0.86,0.87,0.86,-0.03,-1,220000,5,190200
2017-06-19,0.95,0.92,1.04,0.91,0.06,1,884000,36,855190
2017-06-20,0.9,0.96,0.96,0.88,0.04,1,1331000,25,1218590
2017-06-21,0.96,0.92,0.96,0.89,-0.04,-1,218000,13,199540
2017-06-22,0.91,0.91,0.91,0.9,-0.01,-1,101000,5,91610
2017-06-23,0.89,0.91,0.91,0.88,0.0,0,142000,7,128600
2017-06-26,0.88,0.89,0.89,0.87,-0.02,-1,112000,6,98480
2017-06-27,0.85,0.86,0.86,0.84,-0.03,-1,311000,4,266300
2017-06-28,0.9,0.9,0.9,0.89,0.04,1,185000,6,166110
2017-06-29,0.9,0.9,0.9,0.89,0.0,0,552000,6,492850
2017-06-30,0.9,0.89,0.94,0.89,-0.01,-1,583000,8,523580
2017-07-03,0.88,0.9,0.9,0.88,0.01,1,132000,5,116220
2017-07-04,0.9,0.94,0.94,0.9,0.04,1,596000,15,550980
2017-07-05,0.92,0.88,0.92,0.87,-0.06,-1,1060000,15,947150
2017-07-06,0.86,0.86,0.86,0.84,-0.02,-1,71000,7,60610
2017-07-07,0.87,0.87,0.88,0.87,0.01,1,192000,6,167610
2017-07-10,0.83,0.81,0.84,0.81,-0.06,-1,246000,8,204100
2017-07-11,0.8,0.79,0.83,0.78,-0.02,-1,98000,11,78250
2017-07-12,0.7,0.73,0.73,0.7,-0.06,-1,227000,10,162620
2017-07-13,0.67,0.61,0.68,0.6,-0.12,-1,695000,31,437880
2017-07-14,0.6,0.57,0.63,0.57,-0.04,-1,1195000,37,704800
2017-07-17,0.53,0.55,0.55,0.5,-0.02,-1,1165000,23,609580
2017-07-18,0.55,0.47,0.55,0.46,-0.08,-1,1783000,37,881010
2017-07-19,0.45,0.5,0.52,0.45,0.03,1,1558000,34,777000
2017-07-20,0.48,0.48,0.53,0.48,-0.02,-1,1140000,30,584470
2017-07-21,0.47,0.49,0.5,0.47,0.01,1,1132000,24,541210
2017-07-24,0.5,0.45,0.5,0.43,-0.04,-1,1174000,42,529400
2017-07-25,0.44,0.43,0.45,0.43,-0.02,-1,413000,15,181820
2017-07-26,0.44,0.44,0.45,0.43,0.01,1,230000,12,101300
2017-07-27,0.44,0.45,0.46,0.43,0.01,1,522000,20,234470
2017-07-28,0.46,0.5,0.52,0.46,0.05,1,583000,23,288960
2017-07-31,0.51,0.48,0.53,0.47,-0.02,-1,1579000,31,790160
2017-08-01,0.48,0.51,0.51,0.48,0.03,1,293000,6,142350
2017-08-02,0.49,0.51,0.51,0.49,0.0,0,567000,10,286960
2017-08-03,0.5,0.49,0.5,0.48,-0.02,-1,362000,3,176480
2017-08-07,0.44,0.41,0.44,0.39,-0.07,-1,362000,11,147280
2017-08-08,0.42,0.42,0.42,0.42,0.01,1,85000,2,35700
2017-08-09,0.45,0.52,0.53,0.45,0.1,1,383000,14,187040
2017-08-10,0.48,0.51,0.53,0.48,-0.01,-1,1004000,16,506820
2017-08-11,0.5,0.45,0.5,0.44,-0.06,-1,741000,25,345360
2017-08-14,0.43,0.47,0.47,0.43,0.02,1,116000,7,52100
2017-08-15,0.38,0.36,0.39,0.35,-0.11,-1,386000,15,139580
2017-08-16,0.36,0.34,0.36,0.34,-0.02,-1,665000,9,226200
2017-08-17,0.33,0.34,0.34,0.32,0.0,0,27000,3,8910
2017-08-18,0.34,0.31,0.34,0.31,-0.03,-1,16000,4,5110
2017-08-21,0.21,0.2,0.23,0.2,-0.11,-1,544000,6,111700
2017-08-22,0.19,0.19,0.19,0.19,-0.01,-1,210000,1,39900
2017-08-23,0.17,0.19,0.19,0.16,0.0,0,81000,4,13860
2017-08-24,0.18,0.17,0.2,0.17,-0.02,-1,110000,5,20500
2017-08-25,0.12,0.11,0.13,0.11,-0.06,-1,590000,10,68700
2017-08-28,0.09,0.07,0.09,0.06,-0.04,-1,900000,12,67300
2017-08-29,0.07,0.06,0.08,0.06,-0.01,-1,995000,10,68550
2017-08-30,0.04,0.06,0.06,0.04,0.0,0,151000,3,6060
2017-09-04,0.05,0.05,0.05,0.05,-0.01,-1,130000,2,6500
2017-09-06,0.04,0.04,0.04,0.04,0.0,0,50000,1,2000
2017-09-07,0.03,0.03,0.03,0.03,-0.01,-1,300000,3,9000
2017-09-08,0.03,0.03,0.03,0.03,0.0,0,200000,2,6000
2017-09-11,0.03,0.03,0.03,0.03,0.0,0,681000,6,20430
