date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-03-16,0.78,0.78,0.78,0.78,-0.26,-1,10000,1,7800
2017-03-17,0.79,0.79,0.79,0.79,0.01,1,132000,2,104280
2017-03-20,0.78,0.75,0.78,0.75,-0.04,-1,152000,4,118210
2017-03-21,0.69,0.71,0.71,0.69,-0.04,-1,20000,2,14000
2017-03-22,0.74,0.74,0.74,0.74,0.03,1,15000,2,11100
2017-03-23,0.72,0.74,0.74,0.72,0.0,0,447000,6,330680
2017-03-24,0.73,0.72,0.73,0.72,-0.02,-1,452000,4,329760
2017-03-27,0.75,0.88,0.88,0.74,0.16,1,660000,43,512100
2017-03-28,0.92,1.04,1.06,0.87,0.16,1,925000,69,873370
2017-03-29,0.99,1.03,1.11,0.99,-0.01,-1,446000,53,464590
2017-03-30,1.0,1.03,1.03,1.0,0.0,0,138000,14,139370
2017-03-31,1.07,1.06,1.07,1.05,0.03,1,73000,5,76780
2017-04-05,1.05,1.01,1.05,1.01,-0.05,-1,273000,16,276950
2017-04-11,0.96,1.01,1.01,0.96,-0.01,-1,59000,4,57410
2017-04-12,0.97,1.03,1.03,0.97,0.02,1,22000,3,22060
2017-04-13,1.08,1.21,1.22,1.08,0.18,1,271000,39,312410
2017-04-14,1.25,1.37,1.37,1.25,0.16,1,271000,24,355900
2017-04-17,1.22,1.19,1.27,1.19,-0.18,-1,144000,18,179870
2017-04-18,1.19,1.16,1.19,1.1,-0.03,-1,54000,5,60790
2017-04-19,1.18,1.15,1.18,1.13,-0.01,-1,15000,4,17330
2017-04-20,1.11,1.16,1.16,1.11,0.01,1,21000,3,24110
2017-04-21,1.12,1.15,1.15,1.12,-0.01,-1,22000,3,24980
2017-04-24,1.15,1.19,1.19,1.15,0.04,1,6000,2,6940
2017-04-25,1.11,1.11,1.11,1.11,-0.08,-1,16000,2,17760
2017-04-26,1.09,1.09,1.09,1.09,-0.02,-1,10000,1,10900
2017-04-27,1.16,1.12,1.16,1.12,0.03,1,31000,5,35920
2017-04-28,1.12,1.11,1.12,1.06,-0.01,-1,128000,15,142350
2017-05-02,1.09,1.09,1.09,1.09,-0.02,-1,6000,1,6540
2017-05-04,1.05,0.91,1.05,0.91,-0.18,-1,46000,7,43520
2017-05-05,0.87,0.85,0.88,0.8,-0.06,-1,345000,16,284580
2017-05-08,0.81,0.84,0.84,0.78,-0.01,-1,524000,21,424090
2017-05-09,0.85,0.93,0.94,0.85,0.09,1,891000,30,789270
2017-05-10,0.93,0.88,0.93,0.87,-0.05,-1,432000,10,391800
2017-05-11,0.87,0.91,0.91,0.86,0.03,1,100000,4,88190
2017-05-12,0.97,0.97,1.0,0.94,0.06,1,402000,9,388190
2017-05-15,0.98,1.0,1.0,0.98,0.03,1,20000,4,19740
2017-05-16,0.98,0.94,0.98,0.94,-0.06,-1,123000,4,118440
2017-05-17,0.95,0.94,0.95,0.94,0.0,0,88000,3,83400
2017-05-18,0.87,0.87,0.87,0.87,-0.07,-1,2000,1,1740
2017-05-22,0.73,0.68,0.75,0.67,-0.17,-1,608000,23,429740
2017-05-23,0.67,0.71,0.71,0.66,0.03,1,976000,25,667600
2017-05-24,0.69,0.65,0.69,0.6,-0.06,-1,1397000,47,901800
2017-05-25,0.63,0.64,0.66,0.61,-0.01,-1,1179000,19,753860
2017-05-26,0.61,0.64,0.66,0.61,0.0,0,595000,11,375820
2017-05-31,0.63,0.68,0.69,0.63,0.04,1,613000,16,408460
2017-06-01,0.67,0.66,0.71,0.66,-0.02,-1,437000,11,299090
2017-06-02,0.65,0.6,0.65,0.6,-0.06,-1,286000,8,184100
2017-06-03,0.62,0.62,0.63,0.62,0.02,1,135000,4,83950
2017-06-05,0.63,0.62,0.64,0.62,0.0,0,293000,6,183260
2017-06-07,0.61,0.61,0.64,0.6,-0.02,-1,318000,9,196410
2017-06-08,0.61,0.61,0.61,0.6,0.0,0,32000,3,19370
2017-06-09,0.61,0.59,0.62,0.59,-0.02,-1,259000,9,159950
2017-06-12,0.59,0.6,0.6,0.59,0.01,1,260000,6,154800
2017-06-13,0.6,0.6,0.6,0.6,0.0,0,100000,1,60000
2017-06-14,0.58,0.61,0.61,0.57,0.01,1,1080000,16,641650
2017-06-15,0.59,0.66,0.68,0.59,0.05,1,1809000,44,1183070
