date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-31,0.89,0.92,0.92,0.89,-0.09,-1,35000,3,31600
2017-06-01,0.89,0.89,0.89,0.89,-0.03,-1,8000,1,7120
2017-06-02,0.87,0.87,0.87,0.87,-0.02,-1,8000,1,6960
2017-06-03,0.8,0.8,0.81,0.79,-0.07,-1,426000,5,340800
2017-06-05,0.78,0.83,0.83,0.75,0.03,1,442000,7,345160
2017-06-06,0.81,0.8,0.83,0.8,-0.03,-1,620000,12,510430
2017-06-07,0.88,0.83,0.88,0.78,0.03,1,911000,17,739230
2017-06-08,0.79,0.8,0.8,0.78,-0.03,-1,300000,6,237000
2017-06-09,0.78,0.73,0.78,0.73,-0.07,-1,59000,4,44360
2017-06-12,0.7,0.7,0.71,0.7,-0.03,-1,59000,3,41450
2017-06-13,0.63,0.66,0.66,0.62,-0.04,-1,98000,7,63990
2017-06-14,0.65,0.69,0.69,0.65,0.03,1,61000,3,40000
2017-06-15,0.65,0.65,0.65,0.65,-0.04,-1,3000,1,1950
2017-06-22,0.6,0.61,0.61,0.6,0.0,0,165000,3,99650
2017-06-23,0.62,0.66,0.66,0.61,0.05,1,325000,8,206510
2017-06-26,0.66,0.67,0.67,0.66,0.01,1,390000,8,258440
2017-06-27,0.65,0.63,0.65,0.63,-0.04,-1,271000,6,174880
2017-06-28,0.66,0.66,0.66,0.66,0.03,1,91000,1,60060
2017-06-29,0.66,0.61,0.66,0.61,-0.05,-1,201000,3,129160
2017-06-30,0.57,0.57,0.57,0.57,-0.04,-1,100000,1,57000
2017-07-03,0.54,0.53,0.54,0.52,-0.04,-1,105000,4,56000
2017-07-04,0.52,0.63,0.63,0.52,0.1,1,115000,3,71350
2017-07-05,0.59,0.6,0.61,0.59,-0.03,-1,137000,6,82530
2017-07-06,0.57,0.56,0.57,0.56,-0.04,-1,60000,2,33800
2017-07-07,0.59,0.61,0.61,0.59,0.05,1,390000,4,237100
2017-07-10,0.62,0.66,0.66,0.62,0.05,1,662000,10,420460
2017-07-11,0.67,0.67,0.69,0.63,0.01,1,791000,10,528430
2017-07-12,0.64,0.67,0.67,0.64,0.0,0,819000,17,532270
2017-07-13,0.66,0.68,0.68,0.64,0.01,1,890000,14,591710
2017-07-14,0.68,0.67,0.7,0.65,-0.01,-1,646000,9,431860
2017-07-17,0.6,0.6,0.6,0.6,-0.07,-1,150000,1,90000
2017-07-18,0.62,0.66,0.66,0.62,0.06,1,586000,13,375250
2017-07-19,0.63,0.61,0.64,0.6,-0.05,-1,808000,8,504360
2017-07-20,0.59,0.63,0.63,0.59,0.02,1,340000,3,201400
2017-07-21,0.62,0.62,0.62,0.62,-0.01,-1,70000,1,43400
2017-07-24,0.64,0.64,0.64,0.64,0.02,1,270000,3,172800
2017-07-25,0.55,0.56,0.56,0.55,-0.08,-1,270000,3,151160
2017-07-26,0.5,0.43,0.5,0.43,-0.13,-1,40000,3,19100
2017-07-27,0.36,0.36,0.37,0.34,-0.07,-1,136000,4,49560
2017-07-28,0.33,0.32,0.33,0.27,-0.04,-1,120000,5,34500
2017-07-31,0.26,0.21,0.26,0.21,-0.11,-1,85000,5,19600
2017-08-01,0.24,0.24,0.24,0.24,0.03,1,90000,4,21600
2017-08-02,0.2,0.18,0.2,0.17,-0.06,-1,290000,4,54200
2017-08-03,0.18,0.22,0.22,0.18,0.04,1,211000,9,41120
2017-08-04,0.19,0.19,0.19,0.19,-0.03,-1,40000,2,7600
2017-08-07,0.18,0.17,0.18,0.17,-0.02,-1,70000,3,12400
2017-08-08,0.18,0.18,0.18,0.18,0.01,1,50000,1,9000
2017-08-09,0.18,0.18,0.18,0.18,0.0,0,50000,1,9000
2017-08-10,0.21,0.22,0.26,0.21,0.04,1,301000,5,66210
2017-08-11,0.19,0.18,0.19,0.18,-0.04,-1,150000,2,27500
2017-08-15,0.12,0.12,0.12,0.12,-0.05,-1,50000,1,6000
2017-08-17,0.1,0.1,0.1,0.1,-0.01,-1,100000,1,10000
2017-08-18,0.09,0.09,0.09,0.09,-0.01,-1,40000,1,3600
2017-08-22,0.09,0.09,0.09,0.09,0.0,0,13000,1,1170
2017-08-23,0.06,0.05,0.06,0.05,-0.04,-1,230000,2,11900
2017-09-04,0.03,0.03,0.03,0.03,-0.01,-1,30000,3,900
2017-09-05,0.02,0.02,0.02,0.02,-0.01,-1,30000,3,600
2017-09-06,0.02,0.02,0.02,0.02,0.0,0,120000,6,2400
2017-09-08,0.02,0.02,0.02,0.02,0.0,0,30000,1,600
