date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-11,0.77,0.77,0.77,0.77,0.0,0,2000,1,1540
2017-07-12,0.84,0.86,0.86,0.84,0.09,1,356000,6,302900
2017-07-13,0.87,0.88,0.88,0.85,0.02,1,561000,9,486450
2017-07-14,0.8,0.79,0.8,0.79,-0.09,-1,207000,3,164760
2017-07-19,0.8,0.81,0.81,0.8,0.03,1,33000,3,26500
2017-07-20,0.9,0.89,0.92,0.89,0.08,1,189000,18,170510
2017-07-21,0.88,0.84,0.88,0.84,-0.05,-1,106000,6,91310
2017-07-24,0.84,0.8,0.84,0.8,-0.04,-1,25000,5,20450
2017-07-25,0.79,0.77,0.79,0.77,-0.03,-1,65000,8,50500
2017-07-26,0.76,0.77,0.77,0.76,0.0,0,15000,3,11500
2017-07-27,0.78,0.77,0.78,0.77,0.0,0,87000,4,67800
2017-07-28,0.8,0.82,0.9,0.8,0.05,1,857000,42,720970
2017-07-31,0.81,0.81,0.81,0.79,-0.01,-1,577000,9,462780
2017-08-01,0.79,0.8,0.8,0.79,-0.01,-1,47000,3,37150
2017-08-02,0.79,0.82,0.85,0.79,0.02,1,807000,13,659010
2017-08-03,0.79,0.8,0.81,0.77,-0.02,-1,873000,13,697370
2017-08-04,0.81,0.76,0.81,0.76,-0.04,-1,99000,6,78850
2017-08-07,0.79,0.83,0.86,0.79,0.07,1,823000,16,672610
2017-08-08,0.82,0.77,0.82,0.77,-0.06,-1,825000,8,656330
2017-08-09,0.78,0.73,0.78,0.73,-0.04,-1,16000,7,11970
2017-08-10,0.77,0.7,0.77,0.7,-0.03,-1,259000,5,197760
2017-08-11,0.69,0.71,0.71,0.69,0.01,1,709000,8,499470
2017-08-14,0.76,0.71,0.78,0.7,0.0,0,1064000,18,811410
2017-08-15,0.73,0.77,0.79,0.72,0.06,1,1051000,22,795790
2017-08-16,0.81,0.97,1.03,0.77,0.2,1,1232000,47,1184360
2017-08-17,1.01,0.99,1.01,0.95,0.02,1,848000,16,836260
2017-08-18,0.93,0.94,0.97,0.93,-0.05,-1,182000,5,172780
2017-08-21,0.98,1.04,1.06,0.98,0.1,1,190000,17,195500
2017-08-22,1.03,1.02,1.03,1.02,-0.02,-1,100000,2,102900
2017-08-24,0.99,0.97,1.01,0.97,0.0,0,59000,7,58140
2017-08-25,0.99,0.98,1.0,0.98,0.01,1,134000,13,132650
2017-08-28,1.09,1.02,1.09,1.01,0.04,1,95000,8,99800
2017-08-29,1.01,0.99,1.01,0.98,-0.03,-1,36000,4,35460
2017-08-30,1.03,1.03,1.03,1.03,0.04,1,33000,3,33990
2017-08-31,1.03,0.99,1.03,0.98,-0.04,-1,42000,7,41980
2017-09-01,1.01,1.02,1.05,1.0,0.03,1,93000,12,94710
2017-09-04,0.99,1.0,1.05,0.98,-0.02,-1,104000,12,105260
2017-09-05,1.01,1.0,1.02,0.99,0.0,0,93000,11,93430
2017-09-06,1.15,1.17,1.22,1.11,0.17,1,205000,18,235230
2017-09-07,1.25,1.09,1.25,1.09,-0.08,-1,151000,6,187870
2017-09-08,1.11,1.11,1.11,1.11,0.02,1,10000,1,11100
