date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-10,1.39,1.61,1.61,1.37,0.44,1,440000,17,657900
2017-07-11,1.61,1.75,1.76,1.61,0.14,1,1059000,24,1786780
2017-07-12,1.97,2.39,2.39,1.94,0.64,1,486000,23,1040190
2017-07-13,2.29,2.3,2.3,2.24,-0.09,-1,205000,6,462100
2017-07-14,2.28,2.32,2.32,2.28,0.02,1,25000,2,57200
2017-07-17,2.61,2.48,2.62,2.43,0.16,1,144000,9,368000
2017-07-18,2.43,2.47,2.47,2.43,-0.01,-1,31000,3,75770
2017-07-21,2.5,2.5,2.5,2.5,0.15,1,5000,1,12500
2017-07-25,3.04,3.04,3.04,3.04,0.65,1,1000,1,3040
2017-07-26,3.14,3.14,3.14,3.14,0.1,1,11000,1,34540
2017-07-27,3.23,3.23,3.23,3.23,0.09,1,20000,1,64600
2017-07-28,3.27,3.28,3.28,3.27,0.05,1,220000,3,720400
2017-07-31,3.28,3.28,3.28,3.28,0.0,0,215000,3,705200
2017-08-01,3.49,3.49,3.49,3.49,0.21,1,303000,4,1057470
2017-08-02,3.49,3.49,3.49,3.49,0.0,0,55000,3,191950
2017-08-04,3.02,3.02,3.02,3.02,-0.47,-1,10000,1,30200
2017-08-07,2.9,2.9,2.9,2.9,-0.12,-1,10000,1,29000
2017-08-09,2.9,2.87,2.9,2.87,-0.16,-1,20000,2,57700
2017-08-11,2.31,2.31,2.31,2.31,0.12,1,20000,1,46200
2017-08-14,2.02,1.66,2.02,1.66,-0.65,-1,120000,12,231800
2017-08-15,1.97,1.9,1.99,1.9,0.24,1,430000,6,822300
2017-08-16,2.22,2.15,2.22,2.15,0.25,1,20000,2,43700
2017-08-18,2.53,2.54,2.54,2.53,0.01,1,51000,3,129340
2017-08-21,2.53,2.73,2.73,2.53,0.19,1,248000,3,627640
2017-08-22,2.94,2.94,2.94,2.94,0.21,1,1000,1,2940
2017-08-25,3.44,3.44,3.44,3.44,0.41,1,1000,1,3440
2017-08-31,4.43,4.44,4.44,4.43,0.61,1,80000,2,354900
2017-09-01,5.65,5.65,5.65,5.65,1.21,1,101000,2,570650
2017-09-06,5.5,5.5,5.5,5.5,-0.15,-1,20000,1,110000
