date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-17,1.68,1.67,1.68,1.67,0.1,1,2000,2,3350
2017-05-18,1.48,1.56,1.56,1.48,-0.11,-1,86000,4,133970
2017-05-19,1.67,1.61,1.74,1.61,0.05,1,141000,5,239180
2017-05-22,1.53,1.57,1.57,1.52,-0.04,-1,263000,8,409840
2017-05-23,1.66,1.75,1.75,1.66,0.18,1,336000,8,569120
2017-05-24,1.59,1.59,1.63,1.59,-0.16,-1,152000,5,245000
2017-05-25,1.69,1.71,1.91,1.69,0.12,1,585000,17,1066910
2017-05-26,1.61,1.54,1.61,1.54,-0.17,-1,535000,11,850100
2017-05-31,1.49,1.46,1.49,1.46,-0.08,-1,15000,2,22320
2017-06-01,1.47,1.47,1.47,1.47,0.01,1,1000,1,1470
2017-06-02,1.51,1.5,1.51,1.49,0.03,1,1398000,12,2085040
2017-06-03,1.51,1.71,1.72,1.51,0.21,1,559000,12,939880
2017-06-05,2.05,2.12,2.24,2.05,0.41,1,1804000,39,3956010
2017-06-06,2.05,1.91,2.05,1.87,-0.21,-1,337000,15,661550
2017-06-07,1.87,1.75,1.87,1.75,-0.16,-1,52000,3,93040
2017-06-08,1.82,1.89,1.96,1.82,0.14,1,468000,15,894930
2017-06-09,1.82,1.78,1.88,1.76,-0.11,-1,476000,56,871840
2017-06-12,1.62,1.68,1.68,1.62,-0.1,-1,48000,4,79890
2017-06-13,1.74,1.74,1.75,1.74,0.06,1,120000,4,208900
2017-06-14,1.73,1.43,1.73,1.43,-0.31,-1,140000,4,228500
2017-06-15,1.65,1.61,1.65,1.61,0.18,1,58000,4,93620
2017-06-16,1.55,1.6,1.6,1.54,-0.01,-1,67000,9,104520
2017-06-19,1.54,1.54,1.54,1.54,-0.06,-1,103000,2,158620
2017-06-20,1.6,1.65,1.66,1.6,0.11,1,170000,5,279500
2017-06-21,1.58,1.66,1.66,1.58,0.01,1,330000,15,532900
2017-06-22,1.64,1.86,1.86,1.64,0.2,1,983000,36,1730010
2017-06-23,1.81,1.73,1.81,1.73,-0.13,-1,694000,32,1217490
2017-06-26,1.74,1.74,1.74,1.74,0.01,1,10000,1,17400
2017-06-27,1.78,1.95,2.03,1.78,0.21,1,160000,14,319900
2017-06-28,1.99,2.19,2.19,1.98,0.24,1,74000,12,150940
2017-06-29,2.32,2.38,2.38,2.23,0.19,1,31000,4,71680
2017-06-30,2.14,2.16,2.16,2.14,-0.22,-1,106000,3,227860
2017-07-04,1.95,1.95,1.95,1.95,-0.08,-1,200000,2,390000
2017-07-05,1.86,1.86,1.86,1.86,-0.09,-1,200000,1,372000
2017-07-10,1.76,1.76,1.76,1.76,0.0,0,30000,1,52800
2017-07-11,1.66,1.66,1.66,1.66,-0.1,-1,110000,35,182600
2017-07-12,1.62,1.52,1.62,1.52,-0.14,-1,126000,50,197820
2017-07-13,1.49,1.59,1.63,1.49,0.07,1,310000,73,496350
2017-07-14,1.61,1.74,1.74,1.61,0.15,1,280000,9,469120
2017-07-17,1.72,1.63,1.72,1.63,-0.11,-1,314000,28,516750
2017-07-18,1.55,1.5,1.55,1.48,-0.13,-1,611000,27,920470
2017-07-19,1.52,1.65,1.66,1.52,0.15,1,398000,16,634450
2017-07-20,1.63,1.73,1.79,1.63,0.08,1,308000,25,514580
2017-07-21,1.75,1.67,1.76,1.67,-0.06,-1,28000,4,48060
2017-07-26,1.77,1.77,1.77,1.77,0.07,1,79000,1,139830
2017-07-27,1.85,1.85,1.85,1.81,0.08,1,79000,7,145150
2017-08-01,1.75,1.77,1.77,1.75,0.11,1,39000,2,68350
2017-08-02,1.77,1.72,1.77,1.72,-0.05,-1,35000,4,61280
2017-08-03,1.73,1.8,1.8,1.73,0.08,1,84000,3,150350
2017-08-04,1.93,2.06,2.07,1.93,0.26,1,92000,9,186760
2017-08-07,1.88,1.77,1.88,1.77,-0.29,-1,24000,3,44680
2017-08-08,1.63,1.63,1.63,1.63,-0.14,-1,20000,1,32600
2017-08-09,1.56,1.56,1.56,1.56,-0.07,-1,20000,1,31200
2017-08-11,1.32,1.32,1.32,1.32,0.03,1,50000,1,66000
2017-08-14,1.46,1.43,1.46,1.43,0.11,1,50000,5,72300
2017-08-15,1.33,1.39,1.39,1.33,-0.04,-1,200000,2,272000
2017-08-16,1.46,1.54,1.54,1.46,0.15,1,208000,2,304320
2017-08-17,1.63,1.63,1.63,1.63,0.09,1,50000,1,81500
2017-08-18,1.56,1.56,1.56,1.56,-0.07,-1,50000,1,78000
2017-08-21,2.0,2.0,2.0,2.0,0.44,1,3000,1,6000
2017-08-22,1.91,1.85,1.91,1.85,-0.15,-1,40000,5,75800
2017-08-24,2.05,2.5,2.5,2.05,0.68,1,48000,6,106540
2017-08-25,2.29,2.31,2.31,2.29,-0.19,-1,20000,2,46000
2017-08-28,2.39,2.39,2.39,2.39,0.08,1,30000,1,71700
2017-08-29,2.59,2.59,2.59,2.59,0.2,1,10000,1,25900
2017-08-30,2.48,2.5,2.5,2.48,-0.09,-1,20000,2,49800
2017-09-07,3.28,3.28,3.28,3.28,0.62,1,2000,1,6560
2017-09-08,3.41,3.41,3.41,3.41,0.13,1,3000,1,10230
2017-09-12,3.63,3.63,3.63,3.63,0.13,1,2000,1,7260
