date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.03,1.03,1.03,1.03,-0.01,-1,65000,1,66950
2017-05-23,1.04,1.04,1.04,1.04,0.01,1,75000,2,78000
2017-05-24,1.07,1.04,1.07,1.04,0.0,0,20000,2,21100
2017-06-06,0.91,0.91,0.91,0.91,0.01,1,3000,1,2730
2017-06-08,0.86,0.86,0.86,0.86,-0.04,-1,1000,1,860
2017-06-09,0.82,0.87,0.87,0.82,0.01,1,21000,2,18220
2017-06-15,0.89,0.89,0.89,0.89,0.02,1,101000,2,89890
2017-06-16,0.85,0.85,0.85,0.85,-0.04,-1,101000,2,85850
2017-06-19,0.78,0.78,0.78,0.78,-0.07,-1,20000,1,15600
2017-06-22,0.66,0.66,0.66,0.66,-0.01,-1,5000,1,3300
2017-06-27,0.57,0.57,0.57,0.57,0.0,0,2000,1,1140
2017-08-02,0.48,0.49,0.49,0.48,-0.02,-1,90000,9,44000
2017-08-03,0.39,0.37,0.39,0.37,-0.12,-1,110000,4,41800
2017-08-04,0.31,0.32,0.32,0.31,-0.05,-1,30000,2,9500
2017-08-07,0.3,0.32,0.32,0.3,0.0,0,20000,2,6200
2017-08-08,0.3,0.3,0.3,0.3,-0.02,-1,10000,1,3000
2017-08-10,0.39,0.39,0.39,0.39,0.04,1,222000,1,86580
2017-08-11,0.4,0.4,0.4,0.4,0.01,1,222000,1,88800
2017-08-14,0.35,0.35,0.35,0.35,-0.05,-1,10000,1,3500
2017-08-15,0.37,0.37,0.37,0.37,0.02,1,10000,1,3700
2017-08-17,0.32,0.32,0.32,0.32,-0.02,-1,20000,2,6400
2017-08-18,0.32,0.32,0.32,0.32,0.0,0,20000,1,6400
2017-08-28,0.32,0.32,0.32,0.32,0.01,1,266000,1,85120
2017-08-29,0.31,0.31,0.31,0.31,-0.01,-1,266000,1,82460
2017-08-30,0.3,0.3,0.3,0.3,-0.01,-1,266000,1,79800
2017-08-31,0.27,0.27,0.27,0.27,-0.03,-1,266000,1,71820
