date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-05,0.79,0.79,0.79,0.79,0.02,1,20000,1,15800
2017-06-06,0.77,0.77,0.77,0.77,-0.02,-1,104000,1,80080
2017-06-07,0.76,0.75,0.76,0.75,-0.02,-1,124000,2,94040
2017-06-08,0.78,0.86,0.86,0.78,0.11,1,190000,3,149120
2017-06-09,0.75,0.73,0.75,0.72,-0.13,-1,188000,5,138240
2017-06-12,0.7,0.7,0.7,0.7,-0.03,-1,23000,2,16100
2017-06-13,0.72,0.73,0.73,0.72,0.03,1,188000,3,135690
2017-06-14,0.71,0.67,0.71,0.67,-0.06,-1,180000,6,126350
2017-06-15,0.68,0.68,0.68,0.67,0.01,1,227000,5,153320
2017-06-16,0.65,0.72,0.72,0.65,0.04,1,459000,8,315070
2017-06-19,0.69,0.75,0.79,0.67,0.03,1,442000,15,315630
2017-06-20,0.75,0.75,0.75,0.73,0.0,0,234000,7,174770
2017-06-21,0.73,0.79,0.79,0.73,0.04,1,169000,3,128170
2017-06-22,0.76,0.76,0.77,0.76,-0.03,-1,178000,4,135380
2017-06-23,0.76,0.76,0.77,0.76,0.0,0,149000,3,114490
2017-06-26,0.75,0.8,0.8,0.75,0.04,1,320000,5,245650
2017-06-27,0.75,0.77,0.77,0.73,-0.03,-1,395000,9,297500
2017-06-28,0.73,0.73,0.74,0.7,-0.04,-1,330000,10,239000
2017-06-29,0.73,0.75,0.75,0.72,0.02,1,439000,16,323980
2017-06-30,0.81,0.89,0.89,0.81,0.14,1,573000,22,493390
2017-07-03,0.91,1.15,1.15,0.91,0.26,1,510000,27,502070
2017-07-04,1.1,1.11,1.22,1.1,-0.04,-1,439000,27,510550
2017-07-05,1.2,1.37,1.37,1.2,0.26,1,516000,20,656100
2017-07-06,1.29,1.39,1.39,1.26,0.02,1,386000,15,503790
2017-07-07,1.43,1.53,1.53,1.43,0.14,1,19000,3,28190
2017-07-10,1.39,1.39,1.39,1.39,-0.14,-1,1000,1,1390
2017-07-11,1.33,1.33,1.33,1.33,-0.06,-1,12000,1,15960
