date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-07,1.39,1.39,1.39,1.39,-0.01,-1,50000,1,69500
2017-07-10,1.21,1.21,1.21,1.21,-0.18,-1,50000,1,60500
2017-07-12,1.44,1.44,1.44,1.44,0.24,1,100000,1,144000
2017-07-13,1.49,1.49,1.49,1.49,0.05,1,199000,2,296510
2017-07-14,1.44,1.44,1.44,1.44,-0.05,-1,199000,2,286560
2017-07-20,1.4,1.41,1.41,1.4,0.03,1,129000,2,180890
2017-07-21,1.51,1.54,1.56,1.51,0.13,1,113000,3,171080
2017-07-24,1.51,1.5,1.51,1.48,-0.04,-1,33000,3,49500
2017-07-25,1.49,1.49,1.49,1.49,-0.01,-1,20000,1,29800
2017-08-03,1.38,1.53,1.55,1.38,0.25,1,637000,13,926270
2017-08-04,1.65,1.68,1.77,1.59,0.15,1,710000,17,1171410
2017-08-07,1.76,1.76,1.83,1.76,0.08,1,229000,6,403990
2017-08-08,1.61,1.72,1.73,1.61,-0.04,-1,20000,6,32970
2017-08-09,1.64,1.59,1.64,1.54,-0.13,-1,36000,8,56930
2017-08-10,1.62,1.49,1.62,1.45,-0.1,-1,52000,4,78780
2017-08-11,1.58,1.73,1.78,1.55,0.24,1,489000,12,786580
2017-08-14,1.69,1.6,1.69,1.54,-0.13,-1,489000,10,782150
2017-08-15,1.58,1.63,1.63,1.52,0.03,1,105000,6,162090
2017-08-16,1.52,1.75,1.75,1.52,0.12,1,236000,5,390740
2017-08-17,1.99,1.96,2.04,1.96,0.21,1,302000,9,608580
2017-08-18,2.16,2.38,2.44,2.16,0.42,1,110000,3,259400
2017-08-21,2.3,2.31,2.31,2.23,-0.07,-1,250000,7,563650
2017-08-22,2.35,2.35,2.35,2.35,0.04,1,25000,1,58750
2017-08-23,2.14,2.14,2.14,2.14,-0.21,-1,115000,2,246100
2017-08-24,2.12,2.09,2.12,2.08,-0.05,-1,203000,4,427240
2017-08-25,2.43,2.45,2.51,2.43,0.36,1,102000,3,249940
2017-08-28,2.74,2.74,2.74,2.74,0.29,1,6000,2,16440
2017-08-29,2.48,2.48,2.48,2.48,-0.26,-1,3000,1,7440
2017-08-30,3.31,3.31,3.31,3.31,0.83,1,41000,6,135710
2017-08-31,3.84,3.84,3.84,3.84,0.53,1,1000,1,3840
2017-09-04,3.33,3.49,3.49,3.33,0.21,1,6000,6,20220
2017-09-05,3.62,4.01,4.01,3.62,0.52,1,34000,6,127150
