date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-08-17,1.17,1.17,1.17,1.17,0.08,1,15000,1,17550
2017-08-18,1.21,1.21,1.21,1.21,0.04,1,15000,1,18150
2017-08-22,1.29,1.33,1.33,1.29,0.11,1,63000,7,82330
2017-08-23,1.53,1.79,1.79,1.52,0.46,1,206000,10,324200
2017-08-24,1.68,1.47,1.76,1.47,-0.32,-1,196000,14,322050
2017-08-25,1.42,1.46,1.47,1.42,-0.01,-1,24000,7,34820
2017-08-28,1.41,1.34,1.41,1.31,-0.12,-1,49000,5,67650
2017-08-29,1.44,1.44,1.44,1.44,0.1,1,2000,1,2880
2017-08-30,1.41,1.46,1.46,1.41,0.02,1,27000,7,38770
2017-08-31,1.44,1.49,1.49,1.43,0.03,1,149000,13,217010
2017-09-01,1.49,1.43,1.49,1.43,-0.06,-1,182000,5,266080
2017-09-04,1.48,1.46,1.61,1.46,0.03,1,120000,21,184500
2017-09-05,1.54,1.4,1.54,1.4,-0.06,-1,118000,13,173190
2017-09-06,1.4,1.29,1.4,1.29,-0.11,-1,45000,6,60300
2017-09-07,1.31,1.34,1.34,1.24,0.05,1,52000,7,67870
2017-09-08,1.23,1.38,1.41,1.23,0.04,1,100000,13,135000
2017-09-11,1.43,1.34,1.43,1.34,-0.04,-1,48000,4,66360
2017-09-12,1.43,1.39,1.52,1.37,0.05,1,115000,17,167290
