date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-08,1.25,1.28,1.34,1.25,-0.07,-1,42000,7,54750
2017-06-09,1.16,1.15,1.16,1.14,-0.13,-1,168000,15,193180
2017-06-12,1.05,1.08,1.08,1.01,-0.07,-1,248000,10,260070
2017-06-13,1.11,1.09,1.13,1.07,0.01,1,247000,7,273170
2017-06-14,1.07,0.96,1.07,0.93,-0.13,-1,135000,10,137360
2017-06-15,0.97,1.02,1.02,0.92,0.06,1,696000,18,674590
2017-06-16,0.98,1.02,1.02,0.98,0.0,0,400000,14,400880
2017-06-19,1.07,1.08,1.09,1.07,0.06,1,162000,4,175420
2017-06-20,1.04,1.01,1.04,1.01,-0.07,-1,428000,8,432450
2017-06-21,0.99,1.0,1.0,0.99,-0.01,-1,30000,2,29800
