date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-07-17,0.63,0.63,0.63,0.63,-0.05,-1,50000,2,31500
2017-07-19,0.65,0.65,0.65,0.65,0.02,1,100000,1,65000
2017-07-20,0.65,0.64,0.66,0.64,-0.01,-1,160000,4,104400
2017-07-24,0.67,0.69,0.71,0.67,0.06,1,417000,10,288530
2017-07-25,0.71,0.72,0.76,0.69,0.03,1,612000,18,440400
2017-07-26,0.69,0.92,0.96,0.69,0.2,1,853000,23,683800
2017-07-27,0.95,0.82,0.96,0.81,-0.1,-1,731000,44,663240
2017-07-28,0.83,0.76,0.86,0.75,-0.06,-1,708000,30,563980
2017-07-31,0.8,0.88,0.91,0.79,0.12,1,1108000,31,929540
2017-08-01,0.85,0.87,1.45,0.83,-0.01,-1,956000,48,816400
2017-08-02,0.9,0.89,0.9,0.86,0.02,1,802000,30,708820
2017-08-03,0.83,0.81,0.85,0.78,-0.08,-1,571000,28,467540
2017-08-04,0.83,0.94,0.94,0.81,0.13,1,1091000,38,964240
2017-08-07,0.92,0.89,0.93,0.88,-0.05,-1,1783000,66,1615980
2017-08-08,0.94,0.87,0.94,0.87,-0.02,-1,865000,20,776470
2017-08-09,0.83,0.76,0.85,0.76,-0.11,-1,918000,32,742660
2017-08-10,0.76,0.71,0.78,0.7,-0.05,-1,1242000,29,909090
2017-08-11,0.72,0.74,0.74,0.71,0.03,1,832000,27,600300
2017-08-14,0.77,0.62,0.77,0.61,-0.12,-1,719000,21,477700
2017-08-15,0.61,0.63,0.64,0.6,0.01,1,425000,14,260230
2017-08-16,0.56,0.56,0.58,0.56,-0.07,-1,175000,6,98200
2017-08-17,0.64,0.64,0.64,0.64,0.08,1,135000,4,86400
2017-08-18,0.62,0.62,0.62,0.61,-0.02,-1,111000,4,68720
2017-08-21,0.62,0.64,0.65,0.6,0.02,1,496000,9,308430
2017-08-22,0.63,0.62,0.64,0.61,-0.02,-1,431000,11,270560
2017-08-23,0.64,0.69,0.69,0.64,0.07,1,193000,5,128120
2017-08-24,0.63,0.62,0.63,0.62,-0.07,-1,232000,3,145710
2017-08-25,0.63,0.63,0.63,0.62,0.01,1,184000,3,115500
2017-08-28,0.62,0.61,0.62,0.61,-0.02,-1,145000,4,89790
2017-08-29,0.6,0.64,0.64,0.6,0.03,1,420000,14,263800
2017-08-30,0.64,0.67,0.69,0.64,0.03,1,697000,19,465000
2017-08-31,0.67,0.68,0.69,0.66,0.01,1,215000,11,144450
2017-09-01,0.68,0.65,0.68,0.64,-0.03,-1,215000,11,137880
2017-09-04,0.65,0.63,0.65,0.63,-0.02,-1,44000,6,28260
2017-09-05,0.62,0.71,0.73,0.62,0.08,1,1155000,62,784120
2017-09-06,0.66,0.65,0.67,0.64,-0.06,-1,963000,17,631490
2017-09-07,0.65,0.6,0.66,0.6,-0.05,-1,133000,8,86080
2017-09-08,0.59,0.63,0.65,0.59,0.03,1,387000,9,241930
2017-09-11,0.61,0.59,0.61,0.58,-0.04,-1,337000,8,200730
2017-09-12,0.59,0.57,0.59,0.56,-0.02,-1,534000,12,312560
