date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-24,1.07,1.11,1.12,1.07,0.15,1,317000,5,353190
2017-04-25,1.05,1.05,1.05,1.05,-0.06,-1,7000,1,7350
2017-04-26,1.02,1.02,1.02,1.02,-0.03,-1,196000,2,199920
2017-04-27,0.98,1.0,1.01,0.98,-0.02,-1,421000,4,418070
2017-04-28,1.01,1.07,1.07,1.01,0.07,1,366000,6,382860
2017-05-02,1.04,1.06,1.06,1.03,-0.01,-1,141000,4,147710
2017-05-04,1.06,1.06,1.06,1.06,0.02,1,98000,2,103880
2017-05-05,1.05,1.04,1.05,1.04,-0.02,-1,98000,2,102160
2017-05-08,1.1,1.18,1.18,1.1,0.14,1,217000,5,244310
2017-05-09,1.16,1.19,1.19,1.14,0.01,1,266000,4,308200
2017-05-10,1.18,1.23,1.23,1.18,0.04,1,326000,6,392710
2017-05-11,1.17,1.15,1.17,1.1,-0.08,-1,686000,9,786930
2017-05-12,1.27,1.34,1.34,1.27,0.19,1,285000,11,370040
2017-05-15,1.27,1.33,1.34,1.25,-0.01,-1,239000,11,305250
2017-05-16,1.36,1.36,1.36,1.36,0.03,1,138000,2,187680
2017-05-17,1.24,1.29,1.29,1.24,-0.07,-1,96000,2,119090
2017-05-18,1.27,1.32,1.32,1.27,0.03,1,610000,8,786340
2017-05-19,1.27,1.36,1.37,1.27,0.04,1,851000,13,1126830
2017-05-22,1.37,1.34,1.37,1.34,-0.02,-1,479000,7,652320
2017-05-23,1.28,1.25,1.28,1.24,-0.09,-1,213000,7,269020
2017-05-24,1.16,1.16,1.17,1.15,-0.09,-1,62000,4,71940
2017-05-25,1.18,1.18,1.19,1.18,0.02,1,162000,4,191830
2017-05-26,1.12,1.12,1.13,1.12,-0.06,-1,162000,4,182440
2017-05-31,1.21,1.23,1.23,1.2,0.11,1,156000,6,189010
2017-06-01,1.17,1.21,1.21,1.15,-0.02,-1,336000,6,399760
2017-06-02,1.16,1.16,1.16,1.16,-0.05,-1,183000,2,212280
2017-06-06,0.95,0.95,0.95,0.95,-0.08,-1,76000,2,72200
2017-06-07,0.95,0.96,1.0,0.95,0.01,1,321000,9,314920
2017-06-08,0.89,0.89,0.9,0.86,-0.07,-1,357000,8,313200
2017-06-09,0.9,0.96,0.96,0.9,0.07,1,217000,3,204480
2017-06-12,0.95,0.9,0.95,0.9,-0.06,-1,171000,3,161580
2017-06-14,0.98,1.02,1.02,0.98,0.08,1,145000,3,142220
2017-06-15,1.0,1.04,1.04,1.0,0.02,1,182000,4,182400
2017-06-16,0.93,0.93,0.93,0.93,-0.11,-1,10000,1,9300
2017-06-19,0.97,0.94,0.97,0.94,0.01,1,102000,2,98040
2017-06-20,0.9,0.9,0.9,0.9,-0.04,-1,72000,1,64800
2017-06-21,0.96,0.96,0.96,0.96,0.06,1,71000,2,68160
2017-06-22,0.91,0.92,0.92,0.91,-0.04,-1,71000,2,64620
2017-06-23,0.93,0.93,0.93,0.93,0.01,1,81000,2,75330
2017-06-26,0.94,0.94,0.94,0.94,0.01,1,141000,3,132540
2017-06-27,0.86,0.93,0.97,0.86,-0.01,-1,351000,7,325360
2017-06-28,0.91,1.03,1.03,0.91,0.1,1,663000,12,634570
2017-06-29,0.99,1.04,1.09,0.98,0.01,1,860000,17,883560
2017-06-30,1.06,1.04,1.09,1.04,0.0,0,438000,10,466930
2017-07-03,0.98,1.01,1.01,0.98,-0.03,-1,134000,2,131350
2017-07-04,1.0,1.01,1.01,0.98,0.0,0,610000,7,609380
2017-07-05,0.99,1.04,1.05,0.99,0.03,1,703000,14,718130
2017-07-06,1.03,1.09,1.11,1.03,0.05,1,776000,20,842460
2017-07-07,1.04,1.12,1.14,1.03,0.03,1,1154000,27,1231960
2017-07-10,1.09,1.14,1.16,1.09,0.02,1,383000,17,431880
2017-07-11,1.05,1.06,1.06,1.04,-0.08,-1,161000,4,169060
2017-07-12,1.08,1.1,1.11,1.05,0.04,1,395000,9,428090
2017-07-13,1.04,1.08,1.08,1.03,-0.02,-1,492000,7,515410
2017-07-14,1.07,1.07,1.11,1.06,-0.01,-1,353000,10,379010
2017-07-17,1.04,1.04,1.04,1.0,-0.03,-1,90000,3,92880
2017-07-18,1.07,1.03,1.07,1.03,-0.01,-1,206000,3,219820
2017-07-19,0.99,0.96,0.99,0.94,-0.07,-1,743000,12,714620
2017-07-20,0.91,0.94,0.99,0.91,-0.02,-1,792000,10,761750
2017-07-21,0.91,1.02,1.03,0.91,0.08,1,381000,8,368350
2017-07-24,0.99,1.02,1.02,0.99,0.0,0,511000,7,517470
2017-07-25,0.99,0.98,0.99,0.96,-0.04,-1,406000,12,396890
2017-07-26,0.98,0.97,0.98,0.97,-0.01,-1,110000,3,107700
2017-07-27,1.05,1.08,1.08,1.05,0.11,1,173000,8,186430
2017-07-28,1.01,1.0,1.01,1.0,-0.08,-1,210000,3,211000
2017-07-31,0.97,0.97,0.97,0.97,-0.03,-1,147000,2,142590
2017-08-01,0.99,0.97,0.99,0.97,0.0,0,305000,14,297260
2017-08-02,0.95,0.95,0.95,0.95,-0.02,-1,8000,1,7600
2017-08-04,0.95,0.95,0.95,0.95,0.0,0,7000,1,6650
2017-08-07,0.98,0.98,0.98,0.98,0.03,1,33000,2,32340
2017-08-08,0.95,0.95,0.95,0.95,-0.03,-1,2000,1,1900
2017-08-10,0.97,0.98,1.0,0.97,0.03,1,510000,5,503540
2017-08-11,0.97,0.97,0.97,0.97,-0.01,-1,98000,1,95060
2017-08-14,1.13,1.36,1.36,1.13,0.39,1,297000,6,360120
2017-08-15,1.4,1.4,1.4,1.4,0.04,1,60000,1,84000
2017-08-16,1.33,1.29,1.33,1.29,-0.11,-1,131000,3,170030
2017-08-18,1.51,1.51,1.51,1.51,0.03,1,10000,1,15100
2017-09-05,1.43,1.43,1.43,1.43,0.05,1,10000,1,14300
2017-09-06,1.4,1.38,1.4,1.38,-0.05,-1,20000,2,27800
