date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-10,0.85,0.85,0.85,0.85,0.01,1,12000,1,10200
2017-05-11,0.9,0.9,0.9,0.9,0.05,1,12000,1,10800
2017-05-12,0.97,0.97,0.97,0.97,0.07,1,34000,2,32980
2017-05-15,0.93,1.08,1.08,0.91,0.11,1,545000,12,572920
2017-05-16,1.09,1.09,1.1,1.04,0.01,1,598000,9,653120
2017-05-17,1.06,1.17,1.17,1.06,0.08,1,279000,15,310570
2017-05-18,1.05,1.39,1.51,1.05,0.22,1,625000,37,788950
2017-05-19,1.36,1.5,1.57,1.34,0.11,1,545000,32,776390
2017-05-22,1.72,1.65,1.8,1.63,0.15,1,291000,38,500000
2017-05-23,1.74,1.65,1.74,1.63,0.0,0,130000,21,220260
2017-05-24,1.56,1.59,1.59,1.54,-0.06,-1,366000,13,577310
2017-05-25,1.59,1.57,1.59,1.55,-0.02,-1,122000,6,193120
2017-05-26,1.61,1.59,1.75,1.59,0.02,1,410000,14,667020
2017-05-31,1.71,1.48,1.9,1.48,-0.11,-1,821000,39,1458980
2017-06-01,1.46,1.41,1.51,1.41,-0.07,-1,690000,24,1009050
2017-06-02,1.51,1.46,1.51,1.46,0.05,1,15000,2,22150
2017-06-03,1.41,1.43,1.43,1.41,-0.03,-1,15000,2,21250
2017-06-05,1.35,1.47,1.5,1.32,0.04,1,134000,11,192750
2017-06-06,1.52,1.45,1.52,1.39,-0.02,-1,144000,21,212130
2017-06-07,1.41,1.35,1.41,1.35,-0.1,-1,30000,3,41300
2017-06-08,1.46,1.73,1.73,1.43,0.38,1,589000,27,950060
2017-06-09,1.86,1.62,1.88,1.58,-0.11,-1,476000,41,843690
2017-06-12,1.38,1.17,1.38,1.09,-0.45,-1,649000,25,806580
2017-06-13,1.22,1.24,1.24,1.2,0.07,1,348000,10,426640
2017-06-14,1.23,1.22,1.28,1.12,-0.02,-1,282000,10,342460
2017-06-15,1.25,1.41,1.54,1.25,0.19,1,1043000,27,1448550
2017-06-16,1.5,1.38,1.53,1.35,-0.03,-1,1067000,61,1531770
2017-06-19,1.36,1.27,1.38,1.26,-0.11,-1,101000,12,132640
2017-06-20,1.26,1.25,1.26,1.25,-0.02,-1,51000,4,63760
2017-06-21,1.16,1.1,1.16,1.09,-0.15,-1,234000,10,258700
2017-06-22,1.12,1.08,1.15,1.07,-0.02,-1,368000,14,404320
2017-06-23,1.11,1.11,1.12,1.09,0.03,1,135000,5,149100
2017-06-26,1.08,1.22,1.23,1.08,0.11,1,81000,5,97080
2017-06-27,1.17,1.12,1.17,1.12,-0.1,-1,70000,4,80000
2017-06-28,1.02,1.03,1.03,1.02,-0.09,-1,25000,2,25550
2017-06-29,1.0,0.97,1.0,0.97,-0.06,-1,260000,7,255800
2017-06-30,0.91,0.84,0.91,0.84,-0.13,-1,215000,5,189050
2017-07-03,0.88,0.88,0.88,0.88,0.04,1,78000,2,68640
2017-07-04,0.91,0.91,0.95,0.91,0.03,1,178000,7,163980
2017-07-05,0.93,0.94,0.95,0.89,0.03,1,380000,9,354400
2017-07-06,0.9,0.91,0.91,0.86,-0.03,-1,170000,6,150700
2017-07-07,0.92,0.94,1.1,0.91,0.03,1,1374000,35,1367520
2017-07-10,0.93,0.88,0.93,0.85,-0.06,-1,750000,46,663710
2017-07-11,0.88,0.94,0.95,0.87,0.06,1,571000,12,528890
2017-07-12,0.9,0.9,0.95,0.89,-0.04,-1,429000,30,395470
2017-07-13,1.04,0.97,1.05,0.96,0.07,1,1255000,26,1221050
2017-07-14,0.96,0.93,0.96,0.9,-0.04,-1,904000,35,839260
2017-07-17,1.01,0.95,1.01,0.93,0.02,1,1720000,64,1668500
2017-07-18,1.09,1.15,1.2,1.09,0.2,1,497000,19,574140
2017-07-19,1.15,1.15,1.15,1.12,0.0,0,199000,5,225880
2017-07-20,1.19,1.3,1.31,1.19,0.15,1,773000,14,984420
2017-07-21,1.29,1.29,1.32,1.25,-0.01,-1,828000,26,1069910
2017-07-24,1.2,1.19,1.2,1.19,-0.1,-1,50000,2,59800
2017-07-25,1.24,1.24,1.27,1.18,0.05,1,227000,8,274970
2017-07-26,1.19,1.15,1.21,1.15,-0.09,-1,184000,10,217060
2017-07-27,1.25,1.22,1.25,1.18,0.07,1,395000,15,476100
2017-07-28,1.22,1.22,1.3,1.18,0.0,0,513000,23,630750
2017-07-31,1.19,0.99,1.19,0.99,-0.23,-1,256000,23,279210
2017-08-01,1.03,1.18,1.25,1.03,0.19,1,544000,23,628160
2017-08-02,1.21,1.16,1.21,1.12,-0.02,-1,333000,40,388030
2017-08-03,1.11,1.12,1.16,1.0,-0.04,-1,176000,11,190810
2017-08-04,1.16,1.48,1.52,1.16,0.36,1,1289000,58,1812780
2017-08-07,1.64,1.73,1.97,1.64,0.25,1,1661000,92,2960200
2017-08-08,1.68,1.3,1.68,1.3,-0.43,-1,1554000,93,2229580
2017-08-09,1.31,1.22,1.31,1.17,-0.08,-1,827000,30,1027750
