date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-05,1.02,1.02,1.02,1.02,0.02,1,156000,2,159120
2017-06-06,0.97,0.97,0.97,0.97,-0.05,-1,156000,1,151320
2017-06-07,0.94,0.94,0.94,0.94,-0.03,-1,398000,4,374120
2017-06-08,0.92,0.93,0.93,0.92,-0.01,-1,398000,3,368150
2017-06-09,0.92,0.92,0.92,0.92,-0.01,-1,87000,1,80040
2017-06-12,0.91,0.91,0.91,0.91,-0.01,-1,87000,1,79170
2017-06-13,0.89,0.89,0.89,0.89,-0.02,-1,160000,1,142400
2017-06-14,0.88,0.91,0.91,0.88,0.02,1,439000,4,392290
2017-06-15,0.88,0.88,0.88,0.87,-0.03,-1,478000,5,418650
2017-06-16,0.87,0.89,0.89,0.87,0.01,1,345000,5,304090
2017-06-19,0.86,0.85,0.86,0.84,-0.04,-1,157000,3,134130
2017-06-20,0.81,0.8,0.81,0.8,-0.05,-1,60000,2,48110
2017-06-21,0.72,0.72,0.72,0.72,-0.08,-1,59000,2,42480
2017-06-22,0.63,0.56,0.63,0.56,-0.16,-1,170000,12,103200
2017-06-23,0.58,0.61,0.62,0.58,0.05,1,467000,6,282020
2017-06-26,0.59,0.61,0.61,0.54,0.0,0,755000,12,434260
2017-06-27,0.59,0.66,0.66,0.59,0.05,1,1005000,13,616390
2017-06-28,0.63,0.7,0.7,0.58,0.04,1,1456000,19,937520
2017-06-29,0.62,0.68,0.68,0.62,-0.02,-1,878000,7,569540
2017-06-30,0.64,0.64,0.64,0.64,-0.04,-1,224000,3,143360
2017-07-03,0.62,0.6,0.62,0.6,-0.04,-1,15000,2,9200
2017-07-04,0.61,0.61,0.61,0.61,0.01,1,5000,1,3050
2017-07-05,0.6,0.57,0.6,0.56,-0.04,-1,190000,8,110950
2017-07-06,0.58,0.58,0.58,0.56,0.01,1,254000,5,147120
2017-07-07,0.57,0.58,0.58,0.57,0.0,0,219000,5,124930
2017-07-10,0.56,0.55,0.56,0.55,-0.03,-1,35000,2,19450
2017-07-11,0.54,0.55,0.55,0.54,0.0,0,238000,4,130800
2017-07-12,0.54,0.53,0.54,0.53,-0.02,-1,208000,3,111240
2017-07-14,0.52,0.47,0.52,0.46,-0.06,-1,60000,5,28900
2017-07-18,0.46,0.45,0.46,0.45,0.01,1,23000,5,10480
2017-07-19,0.44,0.43,0.44,0.42,-0.02,-1,20000,4,8600
2017-07-20,0.4,0.37,0.4,0.35,-0.06,-1,183000,6,69510
2017-07-21,0.39,0.39,0.39,0.39,0.02,1,60000,1,23400
2017-07-25,0.35,0.35,0.35,0.35,-0.03,-1,10000,1,3500
2017-07-26,0.35,0.35,0.35,0.35,0.0,0,10000,2,3500
2017-07-28,0.33,0.34,0.34,0.33,-0.01,-1,15000,2,5000
2017-07-31,0.36,0.36,0.36,0.36,0.02,1,5000,1,1800
2017-08-01,0.35,0.34,0.35,0.34,-0.02,-1,20000,2,6900
2017-08-02,0.34,0.34,0.34,0.34,0.0,0,20000,2,6800
2017-08-04,0.32,0.33,0.33,0.32,0.0,0,50000,3,16150
2017-08-08,0.36,0.36,0.36,0.36,0.03,1,5000,1,1800
2017-08-11,0.39,0.39,0.39,0.39,0.0,0,8000,2,3120
2017-08-14,0.41,0.41,0.41,0.41,0.02,1,5000,1,2050
2017-08-17,0.38,0.37,0.38,0.37,-0.03,-1,15000,2,5650
2017-08-23,0.36,0.39,0.39,0.36,0.02,1,20000,3,7450
2017-08-24,0.33,0.33,0.33,0.33,-0.06,-1,199000,1,65670
2017-08-25,0.32,0.33,0.33,0.32,0.0,0,199000,2,64670
2017-08-30,0.24,0.24,0.24,0.24,-0.02,-1,10000,1,2400
2017-09-05,0.21,0.2,0.21,0.2,-0.04,-1,40000,3,8100
2017-09-06,0.21,0.21,0.21,0.21,0.01,1,10000,1,2100
2017-09-12,0.21,0.21,0.21,0.21,0.0,0,30000,2,6300
