date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-02-16,0.93,0.93,0.93,0.93,0.04,1,183000,2,170190
2017-02-17,0.92,0.92,0.92,0.92,-0.01,-1,183000,1,168360
2017-02-18,0.91,0.91,0.91,0.91,-0.01,-1,55000,1,50050
2017-02-20,0.89,0.89,0.89,0.89,-0.02,-1,55000,1,48950
2017-02-21,0.92,0.92,0.92,0.92,0.03,1,100000,2,92000
2017-02-22,0.85,0.91,0.91,0.85,-0.01,-1,490000,6,436100
2017-02-23,0.88,0.87,0.88,0.87,-0.04,-1,390000,5,339640
2017-03-01,0.95,0.95,0.95,0.95,0.05,1,100000,2,95000
2017-03-02,0.9,0.97,0.97,0.9,0.02,1,300000,5,283580
2017-03-03,0.92,0.93,0.93,0.91,-0.04,-1,200000,5,184240
2017-03-06,0.95,0.95,0.95,0.95,0.02,1,50000,1,47500
2017-03-07,0.92,0.92,0.92,0.92,-0.03,-1,50000,1,46000
2017-03-09,0.92,0.92,0.92,0.92,0.01,1,50000,1,46000
2017-03-10,0.92,0.93,0.93,0.92,0.01,1,147000,3,135720
2017-03-13,0.91,0.91,0.91,0.91,-0.02,-1,97000,1,88270
2017-03-14,0.91,0.93,0.93,0.91,0.02,1,225000,5,207500
2017-03-15,0.9,0.9,0.9,0.89,-0.03,-1,225000,4,201750
2017-03-20,0.88,0.88,0.88,0.88,-0.01,-1,50000,1,44000
2017-03-21,0.87,0.87,0.87,0.87,-0.01,-1,50000,1,43500
2017-03-28,0.88,0.92,0.92,0.88,0.04,1,110000,3,99800
2017-03-29,0.97,0.97,0.97,0.97,0.05,1,110000,2,106700
2017-03-30,0.94,0.95,0.95,0.94,-0.02,-1,20000,2,18900
2017-03-31,0.93,0.94,0.94,0.93,-0.01,-1,20000,2,18700
2017-04-05,0.94,0.94,0.94,0.94,0.0,0,10000,1,9400
2017-04-06,0.89,0.89,0.89,0.89,-0.05,-1,10000,1,8900
2017-04-07,0.87,0.94,0.94,0.87,0.05,1,12000,2,10580
2017-04-10,0.92,0.95,0.95,0.92,0.01,1,20000,2,18700
2017-04-11,0.95,1.14,1.14,0.95,0.19,1,214000,23,224430
2017-04-12,1.18,1.32,1.37,1.17,0.18,1,180000,14,217430
2017-04-13,1.4,1.36,1.4,1.36,0.04,1,40000,4,55290
2017-04-14,1.58,1.58,1.58,1.58,0.22,1,1000,1,1580
2017-04-18,1.53,1.53,1.53,1.53,-0.13,-1,40000,1,61200
2017-05-15,1.65,1.65,1.65,1.65,-0.21,-1,2000,1,3300
2017-07-11,1.58,1.58,1.58,1.58,-0.01,-1,10000,1,15800
2017-07-12,1.56,1.56,1.56,1.56,-0.02,-1,10000,1,15600
2017-07-13,1.51,1.51,1.51,1.51,-0.05,-1,10000,1,15100
2017-07-14,1.35,1.25,1.35,1.24,-0.26,-1,24000,3,30900
2017-07-18,1.17,1.17,1.17,1.17,0.0,0,10000,1,11700
2017-07-19,1.21,1.2,1.21,1.2,0.03,1,24000,2,28900
2017-07-20,1.16,1.21,1.21,1.16,0.01,1,20000,2,23700
2017-07-21,1.18,1.16,1.18,1.16,-0.05,-1,30000,2,35200
2017-07-25,1.25,1.25,1.25,1.25,-0.02,-1,10000,1,12500
2017-07-27,1.2,1.28,1.28,1.2,0.07,1,40000,4,49800
2017-07-28,1.25,1.25,1.25,1.25,-0.03,-1,38000,2,47500
2017-07-31,1.28,1.28,1.28,1.28,0.03,1,20000,2,25600
2017-08-01,1.32,1.31,1.32,1.31,0.03,1,32000,3,42220
2017-08-02,1.32,1.19,1.32,1.19,-0.12,-1,22000,3,27580
2017-08-03,1.31,1.27,1.31,1.27,0.08,1,20000,2,25800
2017-08-04,1.21,1.26,1.26,1.21,-0.01,-1,12000,2,14620
2017-08-07,1.18,1.18,1.18,1.18,-0.08,-1,10000,1,11800
2017-08-08,1.16,1.16,1.16,1.16,-0.02,-1,10000,1,11600
2017-08-09,1.25,1.41,1.41,1.25,0.25,1,74000,8,96340
2017-08-10,1.41,1.72,1.72,1.41,0.31,1,86000,6,123730
