date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-08-02,0.82,0.82,0.82,0.82,0.02,1,20000,1,16400
2017-08-03,0.82,0.84,0.84,0.82,0.02,1,569000,9,476070
2017-08-04,0.84,0.89,0.92,0.8,0.05,1,1141000,47,989130
2017-08-07,0.91,0.94,0.99,0.9,0.05,1,977000,77,912800
2017-08-08,0.95,0.9,0.95,0.85,-0.04,-1,409000,26,365260
2017-08-09,0.89,0.85,0.89,0.83,-0.05,-1,40000,4,33920
2017-08-10,0.86,0.78,0.86,0.78,-0.07,-1,87000,5,70930
2017-08-11,0.73,0.72,0.73,0.72,-0.06,-1,28000,3,20390
2017-08-14,0.67,0.64,0.67,0.64,-0.08,-1,51000,4,33640
2017-08-15,0.65,0.63,0.65,0.61,-0.01,-1,457000,10,284480
2017-08-16,0.65,0.66,0.66,0.65,0.03,1,81000,3,53260
2017-08-17,0.66,0.69,0.71,0.65,0.03,1,731000,18,508810
2017-08-18,0.64,0.63,0.66,0.63,-0.06,-1,138000,5,90660
2017-08-21,0.69,0.78,0.79,0.67,0.15,1,443000,23,315450
2017-08-22,0.74,0.73,0.75,0.72,-0.05,-1,373000,24,273980
2017-08-23,0.75,0.75,0.81,0.75,0.02,1,391000,13,303070
2017-08-24,0.73,0.73,0.75,0.73,-0.02,-1,289000,16,214350
2017-08-25,0.76,0.77,0.78,0.75,0.04,1,688000,14,527350
2017-08-28,0.77,0.78,0.79,0.75,0.01,1,720000,25,550630
2017-08-29,0.82,0.86,0.9,0.82,0.08,1,174000,14,152320
2017-08-30,0.83,0.85,0.86,0.8,-0.01,-1,540000,22,451030
2017-08-31,0.94,0.88,0.99,0.88,0.03,1,1993000,76,1854210
2017-09-01,0.87,0.84,0.89,0.79,-0.04,-1,1887000,58,1600130
2017-09-04,0.91,1.0,1.11,0.88,0.16,1,2279000,132,2179900
2017-09-05,1.13,1.04,1.13,1.04,0.04,1,1884000,72,2032220
2017-09-06,0.99,1.01,1.01,0.95,-0.03,-1,671000,23,660460
2017-09-07,1.02,0.9,1.03,0.9,-0.11,-1,828000,28,801510
2017-09-08,0.93,1.07,1.08,0.93,0.17,1,1319000,60,1302170
2017-09-11,1.13,0.99,1.13,0.99,-0.08,-1,1485000,88,1596290
2017-09-12,1.03,0.98,1.05,0.97,-0.01,-1,554000,21,563250
