date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-19,0.6,0.6,0.6,0.6,0.0,0,148000,3,88800
2017-04-20,0.58,0.58,0.59,0.58,-0.02,-1,339000,6,197610
2017-04-21,0.57,0.57,0.57,0.57,-0.01,-1,200000,2,114000
2017-04-24,0.56,0.58,0.58,0.56,0.01,1,20000,2,11400
2017-04-25,0.56,0.56,0.56,0.56,-0.02,-1,10000,1,5600
2017-04-26,0.54,0.55,0.55,0.54,-0.01,-1,215000,2,116250
2017-04-27,0.55,0.55,0.55,0.55,0.0,0,15000,1,8250
2017-04-28,0.57,0.57,0.57,0.57,0.02,1,140000,1,79800
2017-05-02,0.56,0.56,0.56,0.55,-0.01,-1,140000,7,78200
2017-05-03,0.57,0.57,0.57,0.56,0.01,1,123000,4,70100
2017-05-04,0.56,0.57,0.57,0.56,0.0,0,120000,3,68200
2017-05-05,0.53,0.54,0.54,0.53,-0.03,-1,111000,3,58940
2017-05-08,0.48,0.5,0.5,0.48,-0.04,-1,121000,5,58280
2017-05-09,0.58,0.62,0.62,0.58,0.12,1,131000,6,77590
2017-05-10,0.61,0.57,0.62,0.57,-0.05,-1,147000,10,87170
2017-05-12,0.59,0.59,0.59,0.59,0.01,1,85000,1,50150
2017-05-15,0.58,0.57,0.59,0.57,-0.02,-1,93000,4,54110
2017-05-16,0.67,0.65,0.67,0.65,0.08,1,90000,9,59100
2017-05-17,0.66,0.65,0.7,0.64,0.0,0,166000,16,110600
2017-05-18,0.69,0.67,0.69,0.66,0.02,1,88000,5,58200
2017-05-19,0.67,0.67,0.67,0.67,0.0,0,110000,12,73700
2017-05-22,0.66,0.66,0.66,0.66,-0.01,-1,1000,1,660
2017-05-23,0.64,0.64,0.64,0.64,-0.02,-1,10000,1,6400
2017-05-24,0.68,0.68,0.68,0.68,0.04,1,40000,4,27200
2017-05-25,0.7,0.69,0.71,0.69,0.01,1,60000,6,42000
2017-05-26,0.69,0.72,0.72,0.69,0.03,1,122000,5,86240
2017-05-31,0.72,0.77,0.77,0.72,0.05,1,54000,8,40210
2017-06-01,0.74,0.69,0.74,0.69,-0.08,-1,33000,5,23630
2017-06-02,0.66,0.69,0.69,0.66,0.0,0,290000,28,199140
2017-06-03,0.66,0.67,0.67,0.66,-0.02,-1,189000,2,124750
2017-06-05,0.67,0.62,0.67,0.62,-0.05,-1,175000,6,112500
2017-06-06,0.62,0.62,0.62,0.62,0.0,0,1000,1,620
2017-06-07,0.63,0.62,0.63,0.62,0.0,0,201000,14,125020
2017-06-08,0.6,0.55,0.6,0.55,-0.07,-1,160000,10,92020
2017-06-09,0.51,0.5,0.53,0.5,-0.05,-1,192000,8,99190
2017-06-12,0.53,0.52,0.53,0.51,0.02,1,37000,5,19510
2017-06-13,0.49,0.5,0.51,0.49,-0.02,-1,111000,4,56470
2017-06-14,0.51,0.53,0.54,0.51,0.03,1,205000,7,107430
2017-06-15,0.53,0.52,0.56,0.52,-0.01,-1,308000,8,165120
2017-06-16,0.53,0.51,0.53,0.51,-0.01,-1,194000,7,100880
2017-06-19,0.5,0.5,0.5,0.5,-0.01,-1,9000,1,4500
2017-06-20,0.48,0.48,0.48,0.48,-0.02,-1,260000,5,124800
2017-06-21,0.47,0.47,0.47,0.47,-0.01,-1,2000,1,940
2017-06-22,0.42,0.4,0.43,0.4,-0.07,-1,272000,10,113000
2017-06-23,0.4,0.4,0.4,0.4,0.0,0,20000,1,8000
2017-06-26,0.4,0.4,0.4,0.4,0.0,0,100000,2,40000
2017-06-29,0.41,0.42,0.42,0.41,0.03,1,15000,2,6230
2017-06-30,0.41,0.41,0.41,0.41,-0.01,-1,50000,1,20500
2017-07-03,0.4,0.4,0.4,0.4,-0.01,-1,7000,1,2800
2017-07-05,0.42,0.42,0.42,0.42,0.0,0,20000,1,8400
2017-07-06,0.41,0.4,0.41,0.4,-0.02,-1,120000,7,48600
2017-07-07,0.41,0.4,0.42,0.4,0.0,0,200000,8,81400
2017-07-10,0.39,0.4,0.4,0.39,0.0,0,51000,2,19900
2017-07-11,0.4,0.42,0.42,0.4,0.02,1,60000,2,24200
2017-07-12,0.42,0.42,0.42,0.42,0.0,0,15000,1,6300
2017-07-17,0.39,0.39,0.39,0.39,0.0,0,1000,1,390
2017-07-18,0.38,0.4,0.4,0.38,0.01,1,81000,3,32380
2017-07-19,0.37,0.37,0.37,0.37,-0.03,-1,4000,1,1480
2017-07-25,0.33,0.33,0.33,0.33,-0.04,-1,10000,1,3300
2017-07-26,0.34,0.34,0.34,0.34,0.01,1,88000,5,29920
2017-07-27,0.34,0.34,0.34,0.34,0.0,0,3000,1,1020
2017-07-28,0.35,0.35,0.36,0.35,0.01,1,168000,4,58830
2017-07-31,0.35,0.36,0.36,0.35,0.01,1,91000,2,31860
2017-08-03,0.36,0.36,0.36,0.36,0.0,0,4000,2,1440
2017-08-09,0.39,0.42,0.43,0.39,0.05,1,39000,6,16230
2017-08-10,0.42,0.4,0.43,0.4,-0.02,-1,46000,4,18950
2017-08-11,0.44,0.46,0.46,0.44,0.06,1,61000,5,27670
2017-08-14,0.47,0.48,0.48,0.47,0.02,1,32000,2,15060
2017-08-15,0.49,0.49,0.49,0.49,0.01,1,15000,1,7350
2017-08-16,0.48,0.48,0.48,0.48,-0.01,-1,2000,1,960
2017-08-21,0.29,0.29,0.29,0.29,-0.03,-1,5000,2,1450
2017-08-22,0.29,0.28,0.29,0.28,-0.01,-1,29000,3,8160
2017-08-24,0.23,0.25,0.25,0.23,-0.01,-1,383000,6,88400
2017-08-25,0.23,0.25,0.25,0.23,0.0,0,510000,4,127300
2017-08-28,0.25,0.25,0.25,0.25,0.0,0,150000,1,37500
2017-08-29,0.25,0.25,0.25,0.25,0.0,0,23000,2,5750
2017-08-31,0.22,0.2,0.22,0.2,-0.04,-1,503000,3,100660
2017-09-01,0.18,0.19,0.19,0.18,-0.01,-1,203000,3,37540
2017-09-06,0.21,0.21,0.21,0.21,0.02,1,300000,1,63000
