date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-03,1.04,1.14,1.14,1.04,0.15,1,221000,4,239880
2017-06-05,0.97,1.18,1.18,0.97,0.04,1,874000,24,942430
2017-06-06,1.11,1.13,1.13,1.08,-0.05,-1,653000,8,725540
2017-06-07,1.23,1.21,1.35,1.21,0.08,1,808000,29,1015950
2017-06-08,1.13,1.23,1.23,1.1,0.02,1,874000,34,1016980
2017-06-09,1.28,1.75,1.75,1.28,0.52,1,462000,22,720550
2017-06-12,1.56,1.69,1.72,1.55,-0.06,-1,267000,15,439770
2017-06-13,1.71,1.59,1.71,1.59,-0.1,-1,58000,5,98940
2017-06-14,1.41,1.34,1.41,1.34,-0.25,-1,4000,2,5500
2017-06-15,1.41,1.41,1.41,1.34,0.07,1,146000,7,205370
2017-06-16,1.33,1.34,1.34,1.33,-0.07,-1,112000,2,149060
2017-06-19,1.34,1.51,1.54,1.34,0.17,1,284000,14,407780
2017-06-20,1.42,1.44,1.48,1.4,-0.07,-1,303000,10,429830
2017-06-21,1.37,1.41,1.47,1.37,-0.03,-1,107000,8,149890
2017-06-22,1.41,1.39,1.41,1.39,-0.02,-1,30000,2,42100
2017-06-23,1.42,1.44,1.44,1.42,0.05,1,285000,5,405820
2017-06-26,1.31,1.46,1.46,1.31,0.02,1,479000,8,657790
2017-06-27,1.35,1.42,1.47,1.35,-0.04,-1,341000,9,480280
2017-06-28,1.32,1.42,1.45,1.31,0.0,0,220000,12,297530
2017-06-29,1.38,1.14,1.6,1.13,-0.28,-1,708000,31,1056440
2017-06-30,1.1,1.15,1.16,1.08,0.01,1,652000,13,731630
2017-07-03,1.13,1.28,1.28,1.13,0.13,1,489000,7,578480
2017-07-04,1.25,1.23,1.25,1.23,-0.05,-1,200000,4,249400
2017-07-05,1.24,1.24,1.24,1.23,0.01,1,116000,5,143760
2017-07-06,1.21,1.21,1.21,1.21,-0.03,-1,8000,1,9680
2017-07-07,1.4,1.48,1.54,1.4,0.27,1,147000,19,215470
2017-07-10,1.44,1.51,1.51,1.44,0.03,1,156000,7,233520
2017-07-11,1.47,1.69,1.76,1.47,0.18,1,167000,21,284950
