date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-04-07,1.18,1.15,1.18,1.15,0.12,1,4000,2,4660
2017-04-10,1.16,1.2,1.2,1.16,0.05,1,55000,3,65200
2017-04-11,1.3,1.28,1.34,1.26,0.08,1,401000,11,522760
2017-04-12,1.28,1.31,1.32,1.28,0.03,1,596000,10,770040
2017-04-13,1.31,1.31,1.31,1.3,0.0,0,391000,14,510660
2017-04-14,1.39,1.41,1.42,1.39,0.1,1,95000,7,133370
2017-04-17,1.43,1.47,1.52,1.42,0.06,1,149000,6,216050
2017-04-18,1.42,1.33,1.42,1.31,-0.14,-1,19000,3,25760
2017-04-19,1.26,1.25,1.28,1.18,-0.08,-1,80000,8,97950
2017-04-20,1.29,1.38,1.39,1.29,0.13,1,180000,14,242600
2017-04-21,1.33,1.38,1.39,1.32,0.0,0,367000,7,505170
2017-04-24,1.35,1.42,1.43,1.35,0.04,1,622000,11,885000
2017-04-25,1.37,1.34,1.37,1.33,-0.08,-1,312000,14,425460
2017-04-26,1.32,1.36,1.36,1.32,0.02,1,19000,2,25680
2017-04-27,1.27,1.28,1.28,1.26,-0.08,-1,54000,7,68820
2017-04-28,1.19,1.25,1.25,1.19,-0.03,-1,68000,9,83330
2017-05-02,1.26,1.29,1.3,1.26,0.04,1,185000,12,239100
2017-05-03,1.27,1.34,1.34,1.27,0.05,1,269000,7,358890
2017-05-04,1.31,1.32,1.34,1.31,-0.02,-1,448000,6,591600
2017-05-05,1.34,1.33,1.34,1.3,0.01,1,476000,10,622220
2017-05-08,1.35,1.43,1.43,1.35,0.1,1,49000,5,69450
2017-05-09,1.42,1.49,1.49,1.42,0.06,1,499000,18,723810
2017-05-10,1.5,1.44,1.5,1.43,-0.05,-1,452000,16,660530
2017-05-11,1.55,1.54,1.56,1.54,0.1,1,485000,16,753590
2017-05-12,1.54,1.59,1.59,1.52,0.05,1,465000,9,711200
2017-05-15,1.55,1.57,1.57,1.55,-0.02,-1,18000,3,28030
2017-05-16,1.49,1.43,1.49,1.37,-0.14,-1,195000,10,278130
2017-05-17,1.38,1.37,1.38,1.37,-0.06,-1,33000,5,45440
2017-05-18,1.46,1.41,1.47,1.41,0.04,1,321000,5,470130
2017-05-19,1.4,1.43,1.43,1.4,0.02,1,192000,2,273060
2017-05-22,1.42,1.42,1.42,1.42,-0.01,-1,50000,1,71000
2017-05-23,1.32,1.38,1.38,1.32,-0.04,-1,250000,10,337950
2017-05-24,1.36,1.39,1.39,1.36,0.01,1,300000,5,414200
2017-05-26,1.39,1.4,1.4,1.39,0.01,1,30000,2,41900
2017-05-31,1.42,1.43,1.43,1.42,0.03,1,125000,4,177550
2017-06-01,1.45,1.44,1.45,1.44,0.01,1,25000,2,36100
2017-06-02,1.39,1.39,1.39,1.39,-0.05,-1,50000,1,69500
2017-06-03,1.3,1.3,1.3,1.3,-0.09,-1,60000,3,78000
2017-06-08,1.35,1.35,1.35,1.35,0.03,1,10000,1,13500
2017-06-09,1.36,1.42,1.42,1.36,0.07,1,91000,5,128020
2017-06-12,1.49,1.47,1.49,1.45,0.05,1,474000,10,701180
2017-06-13,1.45,1.46,1.46,1.44,-0.01,-1,244000,6,352200
