date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2012-03-27,0.52,0.51,0.52,0.51,0.0,0,110000,2,56600
2012-03-29,0.54,0.54,0.54,0.54,0.03,1,30000,1,16200
2012-03-30,0.59,0.58,0.59,0.58,0.04,1,140000,3,81500
2012-04-03,0.63,0.69,0.69,0.63,0.09,1,154000,3,104970
2012-04-05,0.77,0.74,0.77,0.74,0.05,1,75000,2,56250
2012-04-06,0.7,0.71,0.71,0.7,-0.03,-1,129000,3,90550
2012-04-09,0.74,0.74,0.74,0.74,0.03,1,100000,3,74000
2012-04-17,0.63,0.65,0.65,0.63,0.03,1,21000,2,13250
2012-04-18,0.67,0.68,0.68,0.67,0.03,1,202000,3,135380
2012-04-19,0.71,0.66,0.71,0.66,-0.02,-1,323000,6,223130
2012-04-20,0.67,0.7,0.7,0.67,0.04,1,100000,2,67030
2012-04-23,0.71,0.71,0.71,0.71,0.01,1,81000,1,57510
2012-04-30,0.55,0.54,0.55,0.53,-0.07,-1,111000,3,59330
2012-05-03,0.49,0.49,0.49,0.49,0.0,0,5000,1,2450
2012-05-04,0.41,0.41,0.41,0.41,-0.08,-1,25000,2,10250
2012-05-10,0.46,0.46,0.46,0.46,0.01,1,50000,2,23000
2012-05-16,0.4,0.42,0.42,0.4,0.01,1,22000,2,8840
2012-05-21,0.5,0.5,0.5,0.5,0.0,0,27000,4,13500
2012-05-23,0.45,0.45,0.45,0.45,0.0,0,10000,1,4500
2012-05-25,0.49,0.5,0.5,0.49,0.01,1,45000,2,22450
2012-06-28,0.25,0.25,0.25,0.25,0.0,0,35000,1,8750
2012-06-29,0.26,0.26,0.26,0.26,0.01,1,35000,1,9100
2017-08-11,2.32,2.27,2.32,2.27,0.23,1,134000,5,309990
2017-08-14,2.21,2.24,2.27,2.18,-0.03,-1,233000,10,519480
2017-08-15,2.12,2.22,2.26,2.09,-0.02,-1,195000,11,430550
2017-08-16,2.17,2.21,2.23,2.14,-0.01,-1,229000,16,498980
2017-08-17,2.16,2.14,2.16,2.11,-0.07,-1,85000,8,181710
2017-08-18,2.14,2.1,2.14,2.1,-0.04,-1,40000,5,84700
2017-08-22,2.03,1.99,2.03,1.96,-0.09,-1,174000,8,347210
2017-08-23,1.93,2.04,2.08,1.93,0.05,1,862000,19,1741320
2017-08-24,1.99,2.02,2.02,1.95,-0.02,-1,782000,21,1537730
2017-08-25,1.96,1.95,2.02,1.95,-0.07,-1,80000,6,158100
2017-08-28,1.92,1.93,1.93,1.92,-0.02,-1,50000,4,96350
2017-08-29,1.92,1.94,1.97,1.92,0.01,1,75000,7,145800
2017-08-30,1.99,2.15,2.15,1.99,0.21,1,1137000,24,2376020
2017-08-31,2.16,2.17,2.2,2.09,0.02,1,693000,19,1484090
2017-09-01,2.07,1.99,2.08,1.99,-0.18,-1,354000,13,714660
2017-09-04,2.03,1.99,2.03,1.96,0.0,0,35000,3,70760
2017-09-05,1.94,1.79,1.94,1.76,-0.2,-1,437000,7,814870
2017-09-06,1.8,1.79,1.85,1.69,0.0,0,459000,19,820800
2017-09-07,1.73,1.82,1.85,1.67,0.03,1,338000,17,597250
2017-09-08,1.73,1.64,1.76,1.64,-0.18,-1,902000,24,1525780
2017-09-11,1.52,1.39,1.52,1.39,-0.25,-1,477000,8,700700
2017-09-12,1.47,1.45,1.49,1.43,0.06,1,148000,6,218360
